1:2.66,1.354,0.616,0.368,0.348,0.332,0.324,0.32,0.312,0.31,0.31,0.302,0.296,0.29,0.286,0.276,0.272,0.268,0.26,0.252,0.252,0.252,0.224,0.004,0.004,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2:2.886,2.886,2.694,2.686,2.66,2.582,2.544,2.448,2.402,1.808,0.416,0.36,0.358,0.344,0.344,0.322,0.312,0.308,0.3,0.298,0.298,0.296,0.288,0.284,0.278,0.276,0.272,0.268,0.268,0.258,0.248,0.248,0.244,0.22,0.18,0.004,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3:2.842,2.806,2.784,2.716,2.642,2.606,2.58,2.576,1.82,1.812,1.806,1.784,1.764,1.736,1.73,1.728,1.676,1.674,1.594,1.062,0.418,0.412,0.356,0.332,0.326,0.308,0.3,0.294,0.292,0.288,0.286,0.284,0.262,0.262,0.26,0.26,0.25,0.226,0.198,0.004,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:2.908,2.854,2.84,2.646,2.596,2.58,2.564,2.42,1.86,1.818,1.724,1.714,1.714,1.67,1.166,1.138,1.078,1.054,1.048,1.044,1.012,0.984,0.396,0.386,0.374,0.368,0.338,0.336,0.336,0.334,0.328,0.326,0.32,0.318,0.308,0.306,0.304,0.288,0.264,0.21,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5:2.836,2.71,2.672,2.662,2.616,1.874,1.84,1.814,1.78,1.756,1.716,1.692,1.652,1.642,1.636,1.608,1.248,1.18,1.17,1.166,1.154,1.112,1.086,1.074,1.074,1.068,1.06,1.058,1.048,1.046,1.046,1.044,1.018,0.39,0.386,0.38,0.372,0.35,0.348,0.314,0.3,0.3,0.296,0.294,0.292,0.256,0.0,0.0,0.0,0.0
6:2.786,2.76,2.646,2.642,2.628,2.58,1.854,1.828,1.828,1.72,1.694,1.64,1.58,1.55,1.152,1.146,1.12,1.114,1.094,1.088,1.046,1.046,1.042,1.014,1.008,0.42,0.392,0.354,0.34,0.32,0.3,0.296,0.28,0.008,0.008,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7:2.874,2.702,2.654,2.65,2.606,2.52,2.498,2.464,2.392,2.018,1.82,1.808,1.788,1.752,1.738,1.706,1.692,1.15,1.144,1.14,1.138,1.136,1.11,1.108,1.096,1.08,1.078,1.03,1.024,1.016,0.45,0.348,0.348,0.32,0.312,0.308,0.304,0.296,0.292,0.292,0.282,0.26,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0
8:3.41,2.576,2.52,2.43,2.41,2.356,1.97,1.82,1.696,1.678,1.116,1.096,1.074,1.072,1.068,1.062,1.032,1.014,1.014,0.98,0.384,0.38,0.38,0.38,0.358,0.356,0.346,0.338,0.332,0.328,0.322,0.32,0.304,0.296,0.292,0.288,0.248,0.228,0.212,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.0,0.0,0.0,0.0
9:3.466,3.392,3.37,3.188,3.172,2.82,1.7,1.666,1.658,1.144,1.12,1.096,1.094,1.09,1.08,1.064,1.06,1.052,1.052,1.05,1.044,1.034,1.03,1.028,1.022,0.964,0.962,0.924,0.43,0.372,0.37,0.366,0.364,0.336,0.318,0.316,0.308,0.3,0.284,0.272,0.264,0.216,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0
10:3.456,3.372,3.246,2.988,2.052,1.728,1.726,1.708,1.22,1.132,1.132,1.118,1.096,1.092,1.088,1.088,1.082,1.076,1.066,1.062,1.056,1.046,1.046,1.044,1.04,1.036,1.034,1.024,1.01,0.94,0.374,0.348,0.346,0.342,0.338,0.332,0.312,0.31,0.308,0.292,0.286,0.268,0.208,0.194,0.004,0.004,0.004,0.0,0.0,0.0
11:3.578,3.518,3.504,3.456,3.456,3.444,2.898,1.766,1.746,1.722,1.232,1.202,1.188,1.128,1.126,1.122,1.116,1.11,1.076,1.07,1.068,1.058,1.036,1.024,1.022,1.002,0.998,0.424,0.402,0.342,0.314,0.306,0.304,0.3,0.298,0.286,0.244,0.232,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:3.922,3.512,3.456,3.448,3.422,3.168,1.852,1.728,1.238,1.232,1.192,1.192,1.178,1.178,1.172,1.148,1.118,1.106,1.094,1.078,1.076,1.07,1.06,1.054,1.052,1.044,1.026,1.014,0.978,0.418,0.402,0.362,0.34,0.34,0.334,0.326,0.322,0.31,0.282,0.2,0.192,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:4.258,4.058,3.936,3.784,3.72,3.682,3.64,3.598,3.562,3.222,1.852,1.83,1.754,1.75,1.746,1.622,1.218,1.176,1.172,1.17,1.166,1.148,1.144,1.126,1.114,1.112,1.11,1.104,1.102,1.096,1.092,1.088,1.084,1.062,1.058,1.05,1.034,1.032,0.348,0.308,0.296,0.264,0.196,0.196,0.004,0.004,0.0,0.0,0.0,0.0
14:5.408,4.948,4.658,4.658,4.512,4.486,4.398,3.96,3.938,3.612,3.34,3.248,1.822,1.77,1.76,1.74,1.65,1.22,1.21,1.206,1.182,1.172,1.17,1.158,1.158,1.148,1.142,1.12,1.116,1.114,1.102,1.098,1.092,1.054,1.042,1.03,1.028,0.332,0.33,0.312,0.312,0.306,0.3,0.236,0.208,0.192,0.188,0.012,0.004,0.0
15:4.334,4.33,4.226,4.032,3.884,3.644,3.596,3.588,3.484,3.114,1.78,1.692,1.23,1.188,1.148,1.138,1.128,1.114,1.096,1.094,1.094,1.088,1.074,1.074,1.068,1.064,1.05,1.046,1.036,1.034,0.534,0.378,0.372,0.35,0.336,0.334,0.328,0.312,0.264,0.242,0.24,0.188,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0
