1,30581,0
2,30781,0
3,27831,0
4,30440,0
5,31286,0
6,34355,0
7,29535,0
8,30841,0
9,30441,0
10,31067,0
11,0,0
12,30637,0
13,27130,0
14,30813,0
15,31253,0
16,29960,0
17,31347,0
18,29671,0
19,28588,0
20,0,0
21,29937,0
22,31328,0
23,30343,0
24,29877,0
25,30759,0
26,30771,0
27,29239,0
28,34069,0
29,31326,0
30,31382,0
31,30245,0
32,30981,0
33,29886,0
34,30938,0
35,29453,0
36,0,0
37,30843,0
38,31829,0
39,30869,0
40,29218,0
41,29417,0
42,28116,0
43,-1,0
44,22051,0
45,0,0
46,30738,0
47,0,0
48,30281,0
49,31492,0
50,30227,0
