0:65.778,254.74749498997997
1:66.524,225.92384769539078
2:69.294,258.46492985971946
3:63.33,231.91382765531063
4:65.194,241.95591182364728
5:70.79,255.49098196392785
6:47.944,169.23246492985973
7:73.394,278.9539078156313
8:60.648,225.75951903807615
9:56.918,206.45290581162325
10:74.218,295.0380761523046
11:69.768,294.0060120240481
12:71.404,284.4829659318637
13:51.586,184.4869739478958
14:65.064,237.8056112224449
15:64.886,222.47695390781564
16:67.986,280.8937875751503
17:71.664,309.4328657314629
18:64.382,251.24248496993988
19:61.9,215.38677354709418
20:61.674,238.6993987975952
21:73.424,317.05811623246495
22:77.79,311.7034068136273
23:71.774,393.62725450901803
24:73.488,338.6052104208417
25:70.858,380.3306613226453
26:73.21,275.18036072144287
27:81.058,343.064128256513
28:77.832,308.27054108216436
29:74.106,299.47695390781564
30:72.06,371.9178356713427
31:71.784,268.39679358717433
32:75.24,324.6813627254509
33:75.918,367.12424849699397
34:69.078,392.69138276553105
35:73.568,297.36673346693385
36:60.76,220.4188376753507
37:60.91,259.4889779559118
38:61.384,216.66533066132266
39:72.958,282.55911823647295
40:69.012,251.8376753507014
41:67.73,262.5571142284569
42:68.606,278.4689378757515
43:67.648,256.7394789579158
44:74.96,323.8977955911824
45:69.444,302.72945891783564
46:64.004,249.82965931863728
47:58.728,225.24048096192385
48:77.762,353.3987975951904
49:70.578,316.9919839679359
50:73.314,310.4609218436874
51:70.396,379.3306613226453
52:63.662,267.8557114228457
53:56.256,194.4689378757515
54:61.74,214.61723446893788
55:70.54,322.74549098196394
56:62.734,236.5871743486974
57:62.06,223.96993987975952
58:62.522,242.62925851703406
59:64.514,239.7434869739479
60:57.826,224.02204408817636
61:71.822,333.7795591182365
62:71.974,289.02404809619236
63:70.518,281.9178356713427
64:73.404,345.563126252505
65:75.83,325.7054108216433
66:68.818,253.30260521042084
67:75.356,309.67134268537075
68:75.756,328.19639278557116
69:64.65,227.6753507014028
70:61.216,215.27254509018036
71:58.192,191.88176352705412
72:64.716,250.32264529058116
73:76.42,297.9138276553106
74:62.244,436.67935871743487
75:66.806,306.7414829659319
76:70.784,286.3346693386774
77:58.854,200.02605210420842
78:70.708,261.44088176352705
79:71.572,264.6212424849699
80:74.75,298.52304609218436
81:69.096,349.5390781563126
82:66.764,269.0080160320641
83:63.442,265.5470941883768
84:60.724,226.37274549098197
85:57.152,208.80761523046093
86:66.256,256.34669338677355
87:67.11,262.9318637274549
88:59.034,224.3927855711423
89:64.864,248.47294589178355
90:68.668,297.7875751503006
91:71.436,307.62725450901803
92:73.458,293.28256513026054
93:66.496,318.0440881763527
94:54.286,192.60320641282564
95:51.876,217.99198396793588
96:50.376,176.7374749498998
97:68.248,272.6112224448898
98:57.818,223.3627254509018
99:60.75,237.39478957915833
100:61.294,238.34068136272546
101:62.898,237.88977955911824
102:64.11,244.32264529058116
103:63.756,253.0240480961924
104:66.94,247.92785571142284
105:61.704,234.94188376753507
106:70.952,275.248496993988
107:61.23,236.73346693386773
108:54.598,203.43286573146293
109:67.572,250.08016032064128
110:71.854,317.1382765531062
111:70.424,304.1182364729459
112:66.518,244.25450901803606
113:57.116,213.23446893787576
114:57.164,226.1803607214429
115:58.824,196.65330661322645
116:51.364,173.4128256513026
117:47.186,163.28056112224448
118:48.778,166.90180360721442
119:52.762,188.73346693386773
120:44.864,153.73346693386773
121:54.626,184.77755511022045
122:54.798,196.8797595190381
123:54.17,195.27655310621242
124:47.674,168.51703406813627
125:51.946,180.875751503006
126:55.188,197.07014028056113
127:49.524,183.91583166332666
128:64.678,244.18236472945893
129:72.074,282.0360721442886
130:55.584,203.47895791583167
131:60.136,205.55911823647295
132:62.622,217.67134268537075
133:63.218,243.3807615230461
134:60.63,243.06613226452905
135:68.282,259.8236472945892
136:66.672,263.6833667334669
137:71.592,289.77154308617236
138:75.27,284.54108216432866
139:75.392,330.40480961923845
140:73.87,309.0100200400802
141:57.384,215.73947895791582
142:72.42,306.1322645290581
143:63.742,240.2685370741483
144:70.738,267.7955911823647
145:68.434,289.9458917835671
146:68.778,263.9699398797595
147:73.022,382.30861723446895
148:70.586,277.52304609218436
149:76.96,360.50501002004006
150:69.93,357.4448897795591
151:75.78,333.7214428857715
152:68.46,434.4749498997996
153:71.724,305.41082164328657
154:83.156,309.7214428857715
155:75.736,334.07815631262525
156:62.074,229.79158316633266
157:64.782,235.8557114228457
158:72.708,298.17034068136275
159:74.842,317.0060120240481
160:61.166,220.33066132264528
161:70.272,286.4729458917836
162:71.59,290.21643286573146
163:74.1,313.9238476953908
164:73.096,301.60921843687373
165:59.04,231.61723446893788
166:65.12,258.3607214428858
167:70.724,261.57114228456913
168:72.564,295.2004008016032
169:64.286,234.83967935871743
170:64.138,244.17835671342687
171:72.296,312.38276553106215
172:66.758,235.7134268537074
173:68.954,254.49298597194388
174:68.154,280.8677354709419
175:65.736,243.22244488977955
176:67.638,266.9438877755511
177:69.856,255.86573146292585
178:66.478,268.31062124248496
179:61.996,235.6813627254509
180:73.306,284.2244488977956
181:70.512,286.9559118236473
182:76.904,281.8977955911824
183:60.338,198.61322645290582
184:64.868,236.9939879759519
185:73.554,302.1022044088176
186:60.418,212.76553106212424
187:68.056,255.8557114228457
188:70.984,338.9258517034068
189:71.374,297.35871743486973
190:63.694,259.66132264529057
191:73.184,340.67334669338675
192:67.272,278.00200400801606
193:74.188,277.9699398797595
194:70.068,339.1683366733467
195:68.52,309.94789579158316
196:72.588,290.32665330661325
197:73.92,353.3186372745491
198:69.704,267.4328657314629
199:61.584,231.84969939879758
200:63.626,271.37675350701403
201:59.148,199.6492985971944
202:62.098,221.74749498997997
203:61.804,217.64729458917836
204:72.91,343.89579158316633
205:62.038,270.4749498997996
206:67.104,254.34669338677355
207:68.288,251.4949899799599
208:60.492,207.23847695390782
209:67.368,275.4689378757515
210:70.67,254.4569138276553
211:70.524,276.3787575150301
212:69.552,275.7595190380762
213:65.512,254.749498997996
214:73.09,310.7675350701403
215:63.584,262.01402805611224
216:76.778,347.30060120240483
217:71.158,298.5270541082164
218:71.782,317.7194388777555
219:74.522,316.6633266533066
220:72.012,295.3947895791583
221:69.34,293.1322645290581
222:72.262,287.66132264529057
223:53.798,179.92184368737475
224:69.506,255.94188376753507
225:52.06,177.72945891783567
226:71.226,301.33867735470943
227:73.16,261.39679358717433
228:58.03,218.4488977955912
229:58.198,225.82765531062125
230:66.164,256.59519038076155
231:71.614,291.35871743486973
232:69.972,270.4509018036072
233:66.17,231.4488977955912
234:62.292,237.29458917835672
235:71.056,247.6312625250501
236:75.378,333.1663326653307
237:67.876,258.6212424849699
238:61.43,231.22044088176352
239:73.108,304.21643286573146
240:57.094,213.08416833667334
241:73.256,309.2745490981964
242:57.998,219.65931863727454
243:66.096,293.0440881763527
244:73.29,282.7194388777555
245:61.382,217.93386773547095
246:68.074,251.9759519038076
247:52.58,193.51503006012024
248:77.344,344.0761523046092
249:65.67,247.95390781563125
250:64.818,245.6753507014028
251:64.9,241.9679358717435
252:68.578,288.0501002004008
253:68.592,245.1202404809619
254:62.484,246.54108216432866
255:72.184,268.42284569138275
256:73.18,327.22645290581164
257:72.858,330.30861723446895
258:77.696,364.5170340681363
259:70.036,270.22845691382764
260:37.0,138.19038076152304
261:60.292,216.72945891783567
262:63.484,220.25851703406815
263:54.546,223.0561122244489
264:60.514,236.1803607214429
265:62.558,230.67735470941884
266:67.468,234.2865731462926
267:70.576,275.0440881763527
268:62.818,268.38476953907815
269:68.898,301.8897795591182
270:67.286,265.30861723446895
271:39.938,140.14629258517033
272:57.214,240.49899799599197
273:68.242,272.8236472945892
274:72.318,314.08817635270543
275:55.308,203.65931863727454
276:61.578,235.1943887775551
277:70.534,328.2064128256513
278:76.138,325.9699398797595
279:54.17,194.25250501002003
280:54.146,185.95591182364728
281:69.08,278.08016032064126
282:61.146,246.47695390781564
283:57.698,202.98396793587173
284:74.328,305.0
285:52.828,185.54108216432866
286:74.152,308.09018036072143
287:70.444,312.34068136272543
288:69.476,291.67935871743487
289:76.718,325.63527054108215
290:68.48,287.25450901803606
291:69.462,264.1583166332665
292:73.0,290.9539078156313
293:74.24,249.50300601202406
294:59.306,205.32665330661322
295:55.294,219.86573146292585
296:79.226,291.03406813627254
297:68.426,280.46693386773546
298:69.176,269.685370741483
299:64.952,236.50701402805612
300:64.73,223.2004008016032
301:60.386,217.01603206412827
302:58.104,202.24849699398797
303:70.194,295.37474949899797
304:75.626,295.1482965931864
305:68.322,271.2404809619238
306:59.9,203.61322645290582
307:60.448,247.65130260521042
308:62.11,278.10420841683367
309:69.16,352.7875751503006
310:62.282,249.24649298597194
311:49.578,169.07214428857716
312:61.502,215.94589178356713
313:78.612,287.2865731462926
314:59.456,239.41482965931863
315:55.874,187.02004008016033
316:69.128,288.7214428857715
317:72.636,317.00200400801606
318:82.496,329.1583166332665
319:72.52,296.49699398797594
320:69.472,284.80160320641284
321:71.48,325.501002004008
322:62.438,268.78957915831666
323:70.356,363.40280561122245
324:70.722,321.84769539078155
325:64.564,269.64128256513027
326:67.358,270.1683366733467
327:78.376,317.77154308617236
328:64.62,284.05811623246495
329:65.766,255.37074148296594
330:56.946,210.35470941883767
331:57.328,230.8436873747495
332:68.274,282.68937875751504
333:73.706,315.8356713426854
334:68.644,311.49699398797594
335:74.106,328.63527054108215
336:65.154,234.2865731462926
337:68.646,260.87174348697397
338:73.02,327.64729458917833
339:70.826,404.7434869739479
340:72.568,336.39679358717433
341:73.622,377.96793587174346
342:61.244,227.27855711422845
343:72.68,373.1102204408818
344:70.492,288.79158316633266
