0:32.052,146.90981963927857
1:25.35,107.57915831663327
2:24.558,95.59919839679358
3:31.722,137.28456913827657
4:34.184,137.99198396793588
5:27.838,116.55511022044088
6:25.108,107.15831663326654
7:33.904,154.05210420841684
8:42.406,179.18637274549098
9:25.364,106.70741482965931
10:29.096,123.12024048096193
11:26.482,113.53907815631263
12:26.624,104.77755511022045
13:32.934,138.31462925851704
14:36.636,145.66933867735472
15:38.808,170.82765531062125
16:42.674,193.7555110220441
17:32.39,144.9258517034068
18:39.808,175.16633266533066
19:43.374,187.83366733466934
20:38.6,173.875751503006
21:41.654,184.70340681362725
22:47.702,207.51503006012024
23:52.51,250.73947895791582
24:47.086,239.94589178356713
25:38.38,165.0941883767535
26:46.782,218.57915831663325
27:33.908,142.97194388777555
28:38.466,156.2364729458918
29:37.566,169.71943887775552
30:44.72,197.9619238476954
31:31.852,137.09018036072143
32:28.18,115.3246492985972
33:32.698,153.6492985971944
34:41.404,179.56513026052104
35:41.486,179.05410821643287
36:48.526,223.40080160320642
37:37.034,167.67334669338678
38:36.598,171.04609218436875
39:40.056,174.76553106212424
40:32.832,153.22044088176352
41:35.712,158.58917835671343
42:36.236,155.12825651302606
43:36.05,166.70941883767534
44:35.224,153.41482965931863
45:28.188,129.1803607214429
46:30.292,145.52104208416833
47:36.218,158.11823647294588
48:37.948,185.53507014028057
49:39.376,172.0060120240481
50:40.458,163.97194388777555
51:48.058,231.42685370741484
52:40.984,185.81362725450902
53:37.562,178.96593186372746
54:43.972,189.55310621242484
55:37.774,173.37675350701403
56:34.766,153.63326653306612
57:45.388,201.4809619238477
58:33.234,157.42084168336675
59:39.128,170.65330661322645
60:47.81,207.12625250501003
61:51.862,237.85170340681364
62:42.0,181.25250501002003
63:42.034,191.6312625250501
64:33.886,144.24248496993988
65:30.764,134.32064128256513
66:26.966,118.06012024048096
67:28.756,121.45691382765531
68:32.558,155.2825651302605
69:33.322,144.38677354709418
70:28.716,111.27254509018036
71:31.656,145.13226452905812
72:30.184,129.9679358717435
73:32.45,141.6492985971944
74:25.188,109.03607214428858
75:30.09,123.91382765531063
76:34.174,163.72344689378758
77:45.512,196.82965931863728
78:48.006,204.07615230460922
79:39.516,185.39679358717436
80:28.15,121.38276553106212
81:28.092,113.1943887775551
82:28.374,115.01603206412825
83:28.402,117.60521042084169
84:33.424,152.31262525050101
85:26.702,114.7434869739479
86:31.48,126.15631262525051
87:27.91,125.38476953907815
88:33.276,144.0941883767535
89:26.822,112.3867735470942
90:35.492,160.8617234468938
91:36.458,161.46693386773546
92:28.098,121.49699398797596
93:27.124,126.12024048096193
94:33.958,140.75350701402806
95:32.718,146.2064128256513
96:35.462,152.69138276553107
97:29.024,126.3867735470942
98:31.826,142.85370741482967
99:34.16,145.8056112224449
100:31.454,128.56713426853707
101:30.854,131.14629258517033
102:37.168,162.7735470941884
103:34.986,159.64729458917836
104:27.496,109.97995991983969
105:26.098,114.3567134268537
106:24.378,99.47895791583166
107:21.476,88.81362725450902
108:20.736,87.85370741482966
109:28.78,121.86573146292585
110:19.536,82.99198396793587
111:26.138,108.87975951903807
112:25.726,115.92785571142285
113:35.344,150.00801603206412
114:32.624,145.67935871743487
115:34.872,156.80961923847696
116:32.48,145.95991983967937
117:45.896,198.03006012024048
118:43.582,204.31062124248496
119:36.608,168.37074148296594
120:33.556,157.2364729458918
121:47.564,198.37875751503006
122:38.952,176.8056112224449
123:47.702,205.70140280561122
124:45.632,196.28857715430863
125:56.29,261.73547094188376
126:45.38,210.04008016032063
127:47.898,216.72745490981964
128:34.144,155.5751503006012
129:42.356,190.7695390781563
130:43.018,207.13226452905812
131:50.328,213.24649298597194
132:56.124,266.24649298597194
133:39.986,186.1683366733467
134:38.822,160.0741482965932
135:42.43,199.4488977955912
136:48.936,220.8056112224449
137:41.308,189.59719438877755
138:46.36,207.6573146292585
139:42.142,180.54709418837675
140:50.652,235.95390781563125
141:51.7,250.39478957915833
142:40.724,177.30861723446893
143:37.954,175.95190380761522
144:37.248,180.81162324649299
145:34.5,173.31262525050101
146:31.556,139.22044088176352
147:28.858,122.15230460921843
148:41.506,180.0380761523046
149:42.418,206.00801603206412
150:39.898,184.12825651302606
151:48.522,214.5310621242485
152:40.552,186.42885771543087
153:46.64,213.43687374749499
154:35.51,155.30260521042084
155:46.83,213.08617234468937
156:50.042,217.95991983967937
157:46.676,218.6432865731463
158:49.726,226.87374749498997
159:41.496,188.40480961923848
160:33.146,146.18837675350701
161:44.168,184.24649298597194
162:29.984,133.11823647294588
163:36.85,164.52905811623248
164:39.366,180.51503006012024
165:39.438,174.90380761523045
166:47.038,202.27254509018036
167:38.456,165.8697394789579
168:38.174,176.39478957915833
169:39.418,181.40080160320642
170:44.516,200.19839679358716
171:39.446,163.46693386773546
172:35.602,171.93386773547095
173:32.344,143.52304609218436
174:38.43,154.70941883767534
