0:44.57,202.40881763527054
1:45.456,202.80961923847696
2:40.834,182.71142284569137
3:53.592,250.32264529058116
4:47.78,221.05210420841684
5:43.038,190.07815631262525
6:56.386,275.24649298597194
7:45.836,215.0180360721443
8:50.764,220.62725450901803
9:48.284,229.07815631262525
10:50.69,224.07214428857716
11:60.79,297.64128256513027
12:47.972,213.65130260521042
13:55.86,248.78356713426854
14:59.078,281.1923847695391
15:39.948,172.3326653306613
16:51.128,232.7555110220441
17:54.56,231.76152304609218
18:52.39,219.37875751503006
19:54.052,244.5871743486974
20:65.602,353.96593186372746
21:53.98,242.4569138276553
22:46.524,201.749498997996
23:56.946,249.43286573146293
24:57.948,277.4268537074148
25:59.902,341.5751503006012
26:49.064,219.04008016032063
27:51.704,246.06412825651302
28:52.326,246.49298597194388
29:62.32,297.8316633266533
30:46.496,210.81362725450902
31:57.342,258.3947895791583
32:58.932,265.9519038076152
33:57.606,288.4929859719439
34:54.698,277.0941883767535
35:53.25,220.98396793587173
36:58.118,273.3867735470942
37:54.122,280.5090180360721
38:63.69,310.2745490981964
39:58.878,408.188376753507
40:60.854,377.26653306613224
41:62.922,308.248496993988
42:65.482,320.3867735470942
43:64.6,374.5290581162325
44:65.188,341.62525050100203
45:58.326,350.5190380761523
46:61.904,367.1102204408818
47:60.836,371.26452905811624
48:65.432,384.56913827655313
49:59.82,314.2224448897796
50:60.744,296.7755511022044
51:55.204,248.86372745490982
52:59.156,359.9939879759519
53:61.36,304.2224448897796
54:58.47,285.36673346693385
55:57.672,282.1763527054108
56:62.224,366.0260521042084
57:58.534,267.9799599198397
58:59.51,284.1022044088176
59:59.524,284.1362725450902
60:59.334,351.9498997995992
61:63.202,312.37675350701403
62:63.888,350.6312625250501
63:55.904,268.1743486973948
64:64.208,332.83967935871743
65:64.592,379.33867735470943
66:49.586,233.19839679358716
67:60.71,310.23647294589176
68:58.414,276.8977955911824
69:58.122,250.74749498997997
70:60.276,301.85370741482967
71:59.392,266.5170340681363
72:55.076,270.6673346693387
73:55.968,265.02404809619236
74:56.524,277.96593186372746
75:57.192,300.6673346693387
76:60.426,280.01603206412824
77:66.424,324.30060120240483
78:57.828,278.11623246492985
79:65.886,302.75350701402806
80:58.294,290.5931863727455
81:63.106,327.3867735470942
82:56.85,384.11422845691385
83:53.53,246.27655310621242
84:59.154,348.50501002004006
85:58.638,388.5490981963928
86:61.254,357.35671342685373
87:53.104,439.71543086172346
88:63.28,347.9338677354709
89:62.63,288.3507014028056
90:66.262,348.04208416833666
91:60.5,289.63326653306615
92:65.964,356.5110220440882
93:62.766,352.0080160320641
94:62.294,327.97795591182364
95:59.94,284.55911823647295
96:57.404,266.76553106212424
97:55.832,244.9058116232465
98:57.306,249.20841683366734
99:42.884,178.2444889779559
100:39.212,156.50100200400803
101:30.24,127.24248496993988
102:38.802,172.27254509018036
103:52.414,234.25450901803606
104:53.818,248.5190380761523
105:62.152,320.2064128256513
106:49.872,234.59118236472946
107:55.758,246.82364729458916
108:56.192,254.47895791583167
109:53.86,240.92985971943887
110:55.044,238.70941883767534
111:53.008,230.89579158316633
112:59.836,284.62525050100203
113:53.406,271.78957915831666
114:55.066,265.28256513026054
115:62.99,304.7935871743487
116:59.008,246.93386773547095
117:45.526,215.79158316633266
118:35.792,160.65330661322645
119:62.17,307.9258517034068
120:63.612,293.36472945891785
121:60.49,282.92785571142286
122:60.786,309.062124248497
123:61.86,295.11623246492985
124:63.682,297.98396793587176
125:54.848,280.49699398797594
126:67.724,299.3326653306613
127:62.488,345.60320641282567
128:61.514,292.6693386773547
129:59.708,305.1583166332665
130:60.188,299.1583166332665
131:65.978,313.5190380761523
132:61.608,272.02404809619236
133:62.766,298.02204408817636
134:62.47,301.9338677354709
135:53.296,271.67935871743487
136:58.866,268.8236472945892
137:48.536,226.31663326653307
138:50.352,210.07014028056113
139:64.922,328.32264529058114
140:58.38,262.6553106212425
141:54.404,237.9939879759519
142:62.938,310.34869739478955
143:53.308,229.12825651302606
144:56.478,276.5070140280561
145:56.17,233.33066132264528
146:60.632,308.4869739478958
147:52.868,268.8336673346693
148:61.936,360.17835671342687
149:54.934,288.42084168336675
150:61.032,317.21643286573146
151:55.068,285.85370741482967
152:58.716,284.12224448897797
153:57.868,279.35270541082167
154:56.368,245.56312625250501
155:58.634,304.9178356713427
156:59.796,323.10420841683367
157:52.058,228.77555110220442
158:54.16,287.6452905811623
159:55.344,316.1503006012024
160:62.902,300.4428857715431
161:57.676,314.0921843687375
162:58.6,354.749498997996
163:63.794,307.41082164328657
164:64.222,300.90180360721445
165:60.166,327.34669338677355
166:53.552,248.71943887775552
167:58.24,396.1843687374749
168:55.478,435.7955911823647
169:63.238,422.64328657314627
170:58.562,407.5310621242485
171:52.214,447.4068136272545
172:56.19,297.813627254509
173:58.372,391.8697394789579
174:62.334,344.2965931863727
175:59.102,305.2765531062124
176:60.578,307.30060120240483
177:63.898,330.6112224448898
178:61.184,351.45891783567134
179:65.882,293.2865731462926
180:63.568,381.0501002004008
181:60.63,355.7314629258517
182:63.28,349.55911823647295
183:59.512,358.6653306613226
184:63.654,339.7194388777555
185:57.528,413.687374749499
186:60.686,355.63326653306615
187:65.98,360.9519038076152
188:57.048,417.6012024048096
189:65.122,339.57715430861725
190:55.716,235.86773547094188
191:56.262,273.51503006012024
192:63.608,293.62725450901803
193:62.902,338.91182364729457
194:63.176,281.7054108216433
195:60.782,264.34669338677355
196:49.95,216.11022044088176
197:56.774,269.60320641282567
198:58.204,287.2004008016032
199:67.416,285.45891783567134
200:59.152,286.4829659318637
201:63.41,364.4929859719439
202:56.546,267.6753507014028
203:55.224,252.39679358717436
204:52.37,262.3366733466934
205:61.246,272.1743486973948
206:64.578,299.68937875751504
207:56.124,246.0380761523046
208:56.162,232.19238476953907
209:47.314,216.02605210420842
210:63.378,336.38476953907815
211:63.812,374.60721442885773
212:63.978,380.38276553106215
213:59.336,386.7975951903808
214:61.442,332.12625250501003
215:56.324,279.0501002004008
216:61.992,334.8897795591182
217:64.514,292.39679358717433
218:61.566,293.64729458917833
219:61.844,352.26653306613224
220:61.618,316.0080160320641
221:58.218,358.24649298597194
222:67.784,343.98396793587176
223:57.176,396.3867735470942
224:54.568,288.48496993987976
225:61.2,367.7855711422846
226:65.124,326.8817635270541
227:62.134,323.07214428857714
228:61.124,356.32264529058114
229:61.592,356.48496993987976
230:56.146,308.1763527054108
231:58.18,317.7755511022044
232:58.842,395.4829659318637
233:60.292,348.9719438877755
234:58.888,359.7575150300601
235:47.854,465.0080160320641
236:55.808,416.5370741482966
237:57.31,343.36673346693385
238:53.252,414.32865731462925
239:49.93,257.2765531062124
240:56.516,387.72745490981964
241:57.032,351.5070140280561
242:61.09,376.9138276553106
243:58.484,371.0380761523046
244:58.648,411.37274549098197
245:58.7,408.86573146292585
246:56.8,418.4889779559118
247:60.476,374.30060120240483
248:57.58,409.25250501002006
249:58.506,366.0741482965932
250:59.334,365.5290581162325
251:58.934,356.7054108216433
252:56.252,418.5551102204409
253:59.536,400.47695390781564
254:62.192,372.37274549098197
255:59.446,411.6813627254509
256:64.482,300.36673346693385
257:63.466,355.7114228456914
258:54.798,399.91182364729457
259:62.06,362.39078156312627
260:59.624,303.61723446893785
261:63.01,363.5851703406814
262:57.698,288.2124248496994
263:61.272,311.53507014028054
264:60.722,345.58917835671343
265:59.8,342.3887775551102
266:57.242,272.17034068136275
267:58.886,291.7394789579158
268:57.582,340.2765531062124
269:52.164,271.5751503006012
270:60.528,389.1763527054108
271:64.966,362.0761523046092
272:60.148,347.77354709418836
273:59.812,339.7935871743487
274:58.506,399.9258517034068
275:60.028,352.7434869739479
276:61.69,385.4068136272545
277:61.748,322.89178356713427
278:63.826,380.29258517034066
279:62.25,357.4268537074148
280:59.534,283.1743486973948
281:52.552,258.250501002004
282:57.59,376.2424849699399
283:56.73,309.4609218436874
284:59.812,350.0300601202405
285:61.692,304.314629258517
286:59.91,289.00400801603206
287:51.478,266.18036072144287
288:59.852,339.4549098196393
289:55.666,305.95991983967934
290:61.624,329.08817635270543
291:56.812,301.7615230460922
292:64.496,369.28456913827654
293:59.03,428.67935871743487
294:61.68,327.61723446893785
295:59.324,285.3446893787575
296:62.262,355.4188376753507
297:61.392,318.1202404809619
298:53.062,254.07815631262525
299:65.83,348.4709418837675
300:57.116,280.1643286573146
301:64.328,329.92785571142286
302:60.79,330.90180360721445
303:59.592,315.4248496993988
304:61.004,282.07815631262525
305:63.674,323.48496993987976
306:62.69,346.436873747495
307:54.288,369.2945891783567
