0:61.068,336.38276553106215
1:62.508,369.45891783567134
2:64.512,306.55310621242484
3:58.158,388.8637274549098
4:53.734,415.8436873747495
5:61.346,346.55110220440883
6:60.624,345.92184368737475
7:63.158,402.70741482965934
8:61.138,344.50501002004006
9:65.102,323.54108216432866
10:59.466,399.5551102204409
11:57.476,390.74749498997994
12:49.456,454.1563126252505
13:52.718,451.4729458917836
14:54.984,437.55110220440883
15:61.784,389.2044088176353
16:57.11,269.14228456913827
17:60.834,379.4428857715431
18:57.71,421.498997995992
19:62.828,379.69739478957916
20:45.824,489.0480961923848
21:48.89,458.9939879759519
22:43.088,484.7795591182365
23:40.476,500.7795591182365
24:56.098,438.07214428857714
25:40.58,488.7254509018036
26:49.25,438.46492985971946
27:61.118,391.1022044088176
28:46.342,469.7955911823647
29:39.706,505.4248496993988
30:48.484,453.44889779559117
31:62.876,404.6212424849699
32:55.498,441.43887775551104
33:56.072,423.22645290581164
34:58.406,417.08817635270543
35:54.334,426.36472945891785
36:55.94,423.2565130260521
37:60.224,389.2304609218437
38:57.848,430.5671342685371
39:58.678,297.24448897795594
40:52.17,443.9238476953908
41:53.594,442.8997995991984
42:60.5,359.46693386773546
43:64.392,358.02204408817636
44:56.226,428.12224448897797
45:56.818,300.05210420841684
46:59.746,321.65330661322645
47:60.078,388.0080160320641
48:60.448,361.7975951903808
49:54.446,430.60320641282567
50:60.488,365.07014028056113
51:60.792,348.3867735470942
52:60.668,386.2785571142285
53:49.236,473.9699398797595
54:63.346,373.29058116232466
55:58.316,325.2865731462926
56:61.658,307.85771543086173
57:58.966,289.6673346693387
58:63.222,317.7034068136273
59:60.782,355.27054108216436
60:59.74,351.2224448897796
61:64.072,345.58917835671343
62:54.954,261.6392785571142
63:63.15,342.6312625250501
64:49.942,249.49298597194388
65:56.108,394.0661322645291
66:65.232,335.49699398797594
67:60.936,382.05811623246495
68:63.578,295.64328657314627
69:60.448,279.4448897795591
70:53.918,269.08016032064126
71:53.692,243.14629258517033
72:63.226,309.64729458917833
73:61.382,324.6673346693387
74:60.97,323.5551102204409
75:58.03,344.2945891783567
76:61.446,293.25450901803606
77:51.782,253.07615230460922
78:54.376,256.62525050100203
79:60.05,292.3446893787575
80:62.048,317.59519038076155
81:61.63,336.76553106212424
82:57.2,291.1442885771543
83:60.302,303.2605210420842
84:60.448,292.2585170340681
85:46.128,203.52905811623248
86:55.942,254.6112224448898
87:58.858,285.22845691382764
88:63.762,285.35671342685373
89:62.438,336.0480961923848
90:60.624,309.80160320641284
91:63.384,342.18036072144287
92:60.418,367.20841683366734
93:60.798,336.5731462925852
94:63.124,319.4709418837675
95:62.636,275.82765531062125
96:65.26,338.09018036072143
97:61.816,362.3507014028056
98:57.336,389.9338677354709
99:55.946,299.1182364729459
100:59.936,348.19839679358716
101:59.616,352.81963927855713
102:60.4,343.9559118236473
103:57.85,357.34669338677355
104:57.624,292.8517034068136
105:61.236,344.0761523046092
106:60.046,384.36472945891785
107:61.48,349.811623246493
108:57.958,407.70741482965934
109:61.834,360.63326653306615
110:59.82,392.3246492985972
111:67.512,360.79158316633266
112:51.668,463.20841683366734
113:54.608,440.7254509018036
114:59.082,402.67735470941886
115:57.752,381.5290581162325
116:58.244,422.8256513026052
117:48.116,480.8797595190381
118:49.33,486.2384769539078
119:55.71,357.3246492985972
120:60.738,394.14629258517033
121:59.178,353.4008016032064
122:59.0,370.07014028056113
123:60.574,400.99799599198394
124:41.03,488.8356713426854
125:48.488,485.6292585170341
126:43.58,498.12625250501003
127:35.512,511.19839679358716
128:46.362,483.3787575150301
129:49.642,459.66132264529057
130:50.82,466.44088176352705
131:44.196,493.6372745490982
132:50.248,455.35871743486973
133:38.382,506.65130260521045
134:37.406,515.5430861723447
135:41.346,490.55110220440883
136:35.688,509.687374749499
137:54.424,449.5370741482966
138:52.742,450.1843687374749
139:44.052,465.62725450901803
140:55.022,400.0060120240481
141:48.44,465.3787575150301
142:54.688,432.685370741483
143:30.208,542.186372745491
144:45.068,473.6012024048096
145:46.018,488.436873747495
146:52.13,427.52104208416836
147:44.91,476.4909819639279
148:46.31,467.1743486973948
149:39.27,494.95991983967934
150:42.05,487.4428857715431
151:41.4,508.2144288577154
152:37.668,500.4569138276553
153:43.508,484.31062124248496
154:51.756,453.38276553106215
155:50.87,461.51503006012024
156:42.398,478.4128256513026
157:47.418,462.19038076152304
158:41.34,494.02204408817636
159:44.326,470.7394789579158
160:45.536,476.9699398797595
161:39.414,510.14629258517033
162:48.23,466.16032064128257
163:43.486,466.93987975951904
164:39.16,514.3987975951903
165:43.886,478.2885771543086
166:34.244,525.557114228457
167:40.718,483.9318637274549
168:48.496,475.88376753507015
169:33.396,526.7334669338677
170:44.8,485.34068136272543
171:58.486,403.0060120240481
172:56.648,428.37675350701403
173:42.736,494.56913827655313
174:38.214,505.1683366733467
175:55.836,429.935871743487
176:55.116,409.39278557114227
177:48.792,431.498997995992
178:52.274,463.1583166332665
179:51.544,460.87575150300603
180:43.184,490.1382765531062
181:51.59,412.19839679358716
182:52.236,430.4909819639279
183:51.358,447.5551102204409
184:48.694,465.1002004008016
185:54.578,420.8797595190381
186:58.874,413.9819639278557
187:51.574,450.3066132264529
188:35.384,523.2885771543087
189:53.926,433.1122244488978
190:40.754,495.8977955911824
191:49.33,464.6813627254509
192:35.894,525.2224448897796
193:46.38,482.687374749499
194:44.394,478.17835671342687
195:54.932,441.27054108216436
196:50.1,461.248496993988
197:45.682,472.8557114228457
198:55.212,428.8997995991984
199:44.706,478.14228456913827
200:46.77,478.6673346693387
201:48.764,483.565130260521
202:39.528,501.434869739479
203:46.942,482.5310621242485
204:45.014,487.1923847695391
205:63.03,340.33867735470943
206:46.722,473.2224448897796
207:44.016,465.4188376753507
208:47.49,484.2605210420842
209:52.604,409.25450901803606
210:50.846,427.42284569138275
211:41.224,511.6292585170341
212:39.754,488.8797595190381
213:46.422,479.26452905811624
214:48.174,454.7795591182365
215:48.76,464.5751503006012
216:59.958,411.57915831663325
217:49.828,449.9158316633266
218:54.294,440.71743486973946
219:52.028,444.8336673346693
220:51.72,447.3987975951904
221:48.304,461.3787575150301
222:51.838,443.26452905811624
223:61.214,376.563126252505
224:57.356,398.43086172344687
225:58.154,415.6553106212425
226:50.112,452.47695390781564
227:42.766,480.61523046092185
228:47.894,460.0460921843687
229:52.298,443.8517034068136
230:62.6,380.8336673346693
231:56.204,350.9819639278557
232:59.314,307.2244488977956
233:54.364,282.7755511022044
234:65.852,340.14629258517033
235:56.244,249.77154308617236
236:60.926,344.8256513026052
237:57.694,273.12424849699397
238:48.872,226.59719438877755
239:61.35,311.78356713426854
240:59.062,284.7935871743487
241:61.548,377.38276553106215
242:54.85,258.749498997996
243:60.368,342.94188376753505
244:54.894,262.90180360721445
245:66.04,335.8156312625251
246:59.592,286.89579158316633
247:62.072,359.8316633266533
248:51.376,268.7875751503006
249:59.632,325.3166332665331
250:63.14,307.89178356713427
251:58.786,319.2585170340681
252:58.24,279.4248496993988
253:60.89,278.4509018036072
254:58.38,286.21042084168334
255:58.858,368.78957915831666
256:64.858,348.7394789579158
257:58.454,375.19839679358716
258:54.768,281.2144288577154
259:61.58,337.0360721442886
260:67.22,307.248496993988
261:59.674,295.7114228456914
262:58.792,278.44889779559117
263:64.106,360.51503006012024
264:61.356,297.6292585170341
265:57.608,313.1583166332665
266:59.9,309.7615230460922
267:62.824,338.8356713426854
268:58.844,352.78356713426854
269:66.128,341.0761523046092
270:54.036,262.8496993987976
271:66.038,328.36472945891785
272:60.744,348.4909819639279
273:59.024,367.5811623246493
274:65.15,315.69739478957916
275:57.366,272.4629258517034
276:59.564,286.75350701402806
277:59.096,355.41082164328657
278:60.956,369.0080160320641
279:57.876,374.1182364729459
280:61.2,374.52104208416836
281:61.676,332.83967935871743
