0:62.73,252.13627254509018
1:62.008,226.36673346693388
2:62.616,217.0821643286573
3:64.074,242.0060120240481
4:57.192,204.7314629258517
5:51.298,186.32665330661322
6:60.152,221.91382765531063
7:51.864,187.96993987975952
8:55.304,187.2184368737475
9:49.786,175.8056112224449
10:48.506,169.20841683366734
11:54.582,202.34669338677355
12:63.318,230.85971943887776
13:61.104,225.44689378757516
14:58.65,193.6673346693387
15:45.98,159.23446893787576
16:64.874,247.82765531062125
17:43.152,151.45290581162325
18:48.046,186.64729458917836
19:36.846,140.30260521042084
20:54.138,204.749498997996
21:57.594,220.55911823647295
22:51.994,179.19238476953907
23:35.488,122.12625250501002
24:55.662,188.81563126252505
25:66.622,253.63326653306612
26:56.818,210.45490981963928
27:68.178,303.96593186372746
28:65.994,303.5190380761523
29:59.618,235.8937875751503
30:54.708,190.7815631262525
31:55.032,206.38476953907815
32:68.314,258.7034068136273
33:67.938,284.37675350701403
34:54.652,201.37074148296594
35:59.742,240.85170340681364
36:68.894,243.31262525050101
37:57.33,206.4448897795591
38:60.442,236.52104208416833
39:65.234,246.76152304609218
40:63.878,244.7555110220441
41:62.08,232.6312625250501
42:56.734,208.31663326653307
43:53.172,189.21442885771543
44:64.244,244.21643286573146
45:51.138,183.60921843687376
46:65.92,234.03006012024048
47:61.088,222.95591182364728
48:50.488,197.58517034068137
49:54.368,204.91382765531063
50:53.026,190.32665330661322
51:61.398,220.1122244488978
52:70.196,291.22845691382764
53:65.92,257.87775551102203
54:73.438,292.90180360721445
55:60.148,232.5751503006012
56:58.772,222.17835671342687
57:51.258,188.9258517034068
58:40.544,138.60921843687376
59:34.8,127.70340681362725
60:34.666,116.30661322645291
61:40.762,143.27254509018036
62:30.71,113.36472945891784
63:42.526,147.7254509018036
64:45.92,159.9759519038076
65:46.348,156.7174348697395
66:40.026,141.33667334669337
67:52.084,197.23847695390782
68:62.918,272.88376753507015
69:73.078,322.9699398797595
70:69.89,303.43887775551104
71:79.268,336.3246492985972
72:65.06,232.2825651302605
73:69.024,286.00200400801606
74:72.932,340.8557114228457
75:76.048,324.0120240480962
76:77.278,334.43887775551104
77:72.334,316.45891783567134
78:71.128,397.38476953907815
79:64.912,323.61523046092185
80:68.238,269.08016032064126
81:70.162,288.2685370741483
82:72.524,289.6052104208417
83:69.994,252.91382765531063
84:66.782,285.82765531062125
85:67.816,279.4729458917836
86:55.346,214.5871743486974
87:71.214,304.44889779559117
88:72.794,283.6693386773547
89:72.05,282.8436873747495
90:70.922,271.1623246492986
91:60.492,242.51503006012024
92:58.714,208.0060120240481
93:48.388,179.48296593186373
94:74.216,369.0681362725451
95:67.942,288.01402805611224
96:66.088,279.1382765531062
97:69.996,307.8316633266533
98:70.39,315.0440881763527
99:73.21,300.565130260521
100:63.86,264.7234468937876
101:68.172,289.28456913827654
102:64.664,268.65130260521045
103:68.808,308.9739478957916
104:66.476,316.7855711422846
105:72.84,322.9318637274549
106:69.146,273.8877755511022
107:68.652,348.58917835671343
108:72.722,287.11623246492985
109:68.47,285.56112224448896
110:64.786,304.1182364729459
111:65.978,264.7855711422846
112:55.272,221.5370741482966
113:41.89,159.6813627254509
114:60.472,218.80961923847696
115:59.02,206.12625250501003
116:52.13,192.0240480961924
117:61.882,249.9819639278557
118:63.126,257.4809619238477
119:68.026,287.8416833667335
120:66.54,287.35871743486973
121:70.284,331.4889779559118
122:59.268,246.93587174348698
123:58.652,206.03406813627254
124:60.374,218.04008016032063
125:53.076,206.49699398797594
126:60.804,235.11422845691382
127:65.894,280.9699398797595
128:63.464,261.3306613226453
129:70.068,303.2244488977956
130:48.778,189.1202404809619
131:41.718,172.30861723446893
132:45.956,165.44689378757516
133:64.032,239.55310621242484
134:56.292,198.7935871743487
135:73.162,285.21042084168334
136:65.36,275.51503006012024
137:63.9,260.08016032064126
138:61.606,253.4869739478958
139:68.34,346.62725450901803
140:61.934,269.5671342685371
141:59.486,242.9058116232465
142:76.738,323.8697394789579
143:57.764,217.2825651302605
144:63.01,248.67735470941884
145:60.444,243.25250501002003
