0:72.61,338.2404809619238
1:65.696,300.44889779559117
2:65.562,280.3446893787575
3:72.27,290.8817635270541
4:73.458,340.8316633266533
5:68.286,297.7214428857715
6:71.666,324.30260521042084
7:67.57,314.51503006012024
8:65.88,281.79158316633266
9:68.924,272.90180360721445
10:66.416,310.8517034068136
11:66.812,290.58917835671343
12:70.572,335.3306613226453
13:65.048,256.72945891783564
14:76.156,331.062124248497
15:61.294,244.250501002004
16:71.408,250.8617234468938
17:60.91,260.4829659318637
18:64.564,240.84569138276552
19:72.568,317.0761523046092
20:76.042,373.312625250501
21:67.938,304.436873747495
22:72.54,364.7234468937876
23:76.988,340.32064128256513
24:60.58,214.22845691382764
25:66.602,304.2304609218437
26:70.39,331.76553106212424
27:72.332,286.5110220440882
28:64.662,264.61723446893785
29:68.724,308.68937875751504
30:78.692,311.7034068136273
31:75.064,313.6673346693387
32:73.83,317.5090180360721
33:67.952,272.17034068136275
34:60.062,240.47895791583167
35:65.002,276.27054108216436
36:65.216,236.11623246492985
37:62.408,235.06012024048096
38:56.848,215.01402805611224
39:57.894,210.05811623246493
40:56.608,212.93987975951904
41:65.964,280.60921843687373
42:74.548,293.44689378757516
43:75.172,360.3987975951904
44:70.578,382.1002004008016
45:70.684,313.71543086172346
46:74.512,382.68937875751504
47:68.3,413.7014028056112
48:73.204,394.69138276553105
49:69.072,409.67735470941886
50:55.448,482.2204408817635
51:71.33,400.73547094188376
52:68.752,420.8056112224449
53:69.394,378.8316633266533
54:71.086,380.13426853707415
55:68.628,349.74749498997994
56:70.068,326.40480961923845
57:75.504,343.66132264529057
58:63.796,287.75350701402806
59:71.886,316.4709418837675
60:66.184,303.63326653306615
61:69.562,367.9498997995992
62:70.882,390.2945891783567
63:68.966,377.501002004008
64:64.17,252.61723446893788
65:73.218,359.80160320641284
66:68.218,396.1823647294589
67:59.076,448.39078156312627
68:68.964,347.22645290581164
69:67.02,323.1643286573146
70:63.64,427.6192384769539
71:73.8,351.0060120240481
72:65.108,281.57114228456913
73:58.382,238.875751503006
74:52.914,204.82965931863728
75:68.498,302.73346693386776
76:67.744,333.314629258517
77:71.132,297.90180360721445
78:66.162,437.2064128256513
79:63.388,436.250501002004
80:65.848,387.1743486973948
81:74.84,373.84769539078155
82:68.634,399.7014028056112
83:74.59,302.70741482965934
84:67.35,416.98396793587176
85:58.786,465.8637274549098
86:50.218,469.9899799599198
87:54.79,468.7014028056112
88:61.268,436.248496993988
89:74.886,375.2304609218437
90:63.362,419.7995991983968
91:73.636,363.6452905811623
92:71.452,420.59118236472943
93:64.12,427.27254509018036
94:63.122,424.13426853707415
95:67.074,389.7955911823647
96:69.746,399.7054108216433
97:71.252,312.3346693386774
98:73.176,355.46693386773546
99:69.506,352.83967935871743
100:71.052,346.4268537074148
101:73.552,368.9138276553106
102:71.97,362.01603206412824
103:67.556,373.3066132264529
104:78.048,343.4068136272545
105:68.03,339.69939879759517
106:69.5,342.53306613226454
107:67.644,313.9619238476954
108:77.482,351.24649298597194
109:72.842,368.92985971943887
110:75.964,379.91182364729457
111:62.444,454.33867735470943
112:66.91,407.72945891783564
113:70.038,390.9158316633266
114:73.166,392.1843687374749
115:64.232,410.9899799599198
116:70.278,376.0180360721443
117:75.442,344.8897795591182
118:70.694,302.0921843687375
119:68.87,278.8977955911824
120:57.984,449.23647294589176
121:69.408,415.97595190380764
122:59.044,453.5991983967936
123:70.3,381.4609218436874
124:68.002,377.9639278557114
125:67.704,397.72745490981964
126:64.578,426.18036072144287
127:51.994,491.1663326653307
128:52.372,495.3186372745491
129:56.576,476.74549098196394
130:70.306,372.58917835671343
131:55.08,471.92184368737475
132:65.356,399.7595190380762
133:41.974,519.4789579158316
134:51.134,489.4008016032064
135:64.542,434.2124248496994
136:60.484,424.8797595190381
137:53.74,483.63326653306615
138:55.484,498.1763527054108
139:47.554,516.7735470941884
140:49.746,500.73547094188376
141:61.142,449.2064128256513
142:44.428,512.8617234468937
143:54.068,470.0120240480962
144:48.484,491.68937875751504
145:39.782,525.5951903807616
146:53.038,479.4749498997996
147:63.748,446.4529058116232
148:58.438,464.87174348697397
149:53.898,494.6212424849699
150:46.126,512.7194388777555
151:54.692,479.32865731462925
152:47.12,497.2865731462926
153:45.344,502.4148296593186
154:48.522,508.9639278557114
155:49.306,505.36472945891785
156:59.516,436.03206412825654
157:60.336,474.46693386773546
158:67.77,395.41082164328657
159:69.278,390.0
160:66.718,396.4689378757515
161:68.54,379.687374749499
162:66.714,432.9699398797595
163:69.514,392.7995991983968
164:65.198,385.9138276553106
165:69.664,366.3687374749499
166:69.156,274.2044088176353
167:64.174,299.9158316633266
168:64.434,366.8376753507014
169:67.534,423.3066132264529
170:63.198,412.563126252505
171:58.75,443.6312625250501
172:69.926,369.69939879759517
173:66.864,331.53306613226454
174:67.188,321.74749498997994
175:69.3,379.6312625250501
176:70.018,370.3947895791583
177:57.882,469.1823647294589
178:65.288,410.94188376753505
179:68.078,400.0501002004008
180:75.926,337.8877755511022
181:66.86,308.1583166332665
182:68.17,334.8236472945892
183:67.598,418.5811623246493
184:63.212,467.67735470941886
185:59.636,449.89579158316633
186:68.156,394.5851703406814
187:72.42,316.40881763527057
188:73.844,313.38476953907815
189:69.102,365.0100200400802
190:71.326,354.43086172344687
191:69.954,384.5931863727455
192:73.58,326.1442885771543
193:68.316,307.0821643286573
194:67.564,405.563126252505
195:68.186,386.9338677354709
196:63.016,425.3166332665331
197:72.114,402.186372745491
198:55.59,472.18036072144287
199:61.848,417.59719438877755
200:71.614,412.97795591182364
201:79.778,377.2224448897796
202:68.91,441.3687374749499
203:69.912,366.25450901803606
