0:67.886,249.70340681362725
1:58.348,238.35470941883767
2:74.91,304.43887775551104
3:68.312,297.7975951903808
4:71.328,261.8236472945892
5:71.362,265.9699398797595
6:74.734,336.5551102204409
7:58.94,230.67134268537075
8:69.934,268.8436873747495
9:61.616,252.47695390781564
10:71.338,322.9619238476954
11:78.994,312.4729458917836
12:56.996,219.30260521042084
13:65.69,247.06412825651302
14:70.96,287.94789579158316
15:55.972,200.9178356713427
16:54.0,196.46492985971943
17:60.004,227.57114228456913
18:60.156,217.9619238476954
19:65.796,281.7414829659319
20:67.8,258.64128256513027
21:66.298,276.4248496993988
22:67.676,266.00200400801606
23:72.728,316.9519038076152
24:60.456,221.70941883767534
25:71.046,250.54909819639278
26:51.04,173.98597194388776
27:50.046,183.2364729458918
28:67.32,258.98396793587176
29:66.91,257.6312625250501
30:70.62,243.49899799599197
31:65.716,253.31462925851704
32:76.804,359.57715430861725
33:68.702,319.0501002004008
34:76.17,337.0921843687375
35:68.934,288.064128256513
36:69.768,270.0841683366734
37:52.654,188.80961923847696
38:49.518,186.68737474949899
39:64.02,228.86773547094188
40:61.408,227.20240480961922
41:63.114,213.47094188376752
42:41.73,144.04008016032063
43:36.484,120.72945891783567
44:43.102,141.17635270541084
45:51.946,173.3326653306613
46:47.446,174.0821643286573
47:54.406,200.25450901803606
48:62.648,222.67735470941884
49:54.006,195.06412825651302
50:54.766,210.0821643286573
51:65.438,254.58917835671343
52:52.234,183.43486973947896
53:60.314,231.09018036072143
54:55.234,186.39078156312624
55:60.256,218.21442885771543
56:52.542,196.24048096192385
57:48.53,175.51503006012024
58:45.612,155.39679358717436
59:46.216,161.50100200400803
60:47.338,175.35270541082164
61:47.292,169.3927855711423
62:31.15,104.01402805611222
63:46.532,167.28456913827657
64:55.642,198.7434869739479
65:64.328,248.6012024048096
66:64.534,236.96392785571143
67:57.652,212.8617234468938
68:59.904,218.3006012024048
69:76.14,286.6012024048096
70:57.506,216.9258517034068
71:75.268,271.8697394789579
72:70.9,265.44689378757516
73:47.552,169.29659318637275
74:47.286,164.92184368737475
75:50.356,162.11022044088176
76:50.204,188.87775551102203
77:60.61,238.6112224448898
78:60.9,221.69138276553107
79:63.066,251.23246492985973
80:64.95,263.74549098196394
81:66.164,229.08416833667334
82:58.138,211.6312625250501
83:42.674,159.88577154308618
84:57.458,196.82765531062125
85:63.43,231.60921843687376
86:63.218,258.937875751503
87:50.5,163.8697394789579
88:49.924,194.30260521042084
89:54.848,200.55911823647295
