1:3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:3929,2501,2493,1371,1328,1084,1074,842,743,682,442,354,252,110,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:10695,5805,5462,5093,4386,4312,4077,3843,3419,3093,2984,2242,1266,1042,640,603,521,518,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:20570,16293,14007,12744,12246,12151,9876,9395,5966,5860,4355,3933,3843,3519,3514,2752,2739,1659,1237,1120,1063,530,312,312,104,89,77,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:45565,18347,17383,11242,10679,10140,10052,9659,7472,7458,6403,6211,5595,5566,5542,5341,4879,4796,4579,4008,3910,3318,3157,2947,2931,2728,2637,2594,2536,2480,1791,442,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:31618,21162,21063,20924,19774,19033,18034,16608,16044,12237,11272,10766,10552,8859,8487,8103,7364,7144,6028,5828,5593,4949,4596,4550,3863,3685,3327,3072,2783,2747,115,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7:32944,30901,30334,21807,21541,15766,15497,15108,13954,11649,10860,10541,8279,8230,7181,6972,6025,5914,5853,4811,4459,4029,3737,3223,3185,3079,2716,2496,2485,1895,1671,1665,1332,1320,837,86,9,0,-1,0,0,0,0,0,0,0,0,0,0,0
8:51157,47156,35979,32449,25650,18598,15399,14554,14388,11782,9621,9244,7265,6966,6717,6695,6405,5770,5225,4919,4845,4222,4119,4114,3904,3898,3311,2829,2754,2076,1643,1623,890,848,510,199,38,0,-1,0,-1,0,0,0,0,0,0,0,0,0
9:51157,51157,48823,48177,42506,41756,38329,34260,29810,26783,25728,24775,24323,23859,23313,21929,21678,20503,20035,18030,17335,17093,17073,15576,14196,12413,10479,10417,10181,8267,7801,4638,4018,3161,3081,2274,2097,1972,1799,781,663,55,50,0,0,-1,0,0,0,0
10:51223,51157,51157,50373,50134,49608,49357,48885,48576,47839,46693,46451,44059,43836,43225,34481,33162,23116,19133,18646,12568,11803,10728,10548,9388,8813,7247,7184,6227,6155,5829,4595,4305,3762,3133,3032,2200,728,214,0,0,0,0,0,0,0,0,0,0,0
11:51221,51157,51012,50662,50459,50310,50014,50009,49599,49527,48905,48517,48375,48375,48248,47779,47423,41765,39456,37737,37555,30907,30526,18246,13764,12195,10501,8980,7060,4341,2649,2591,165,0,0,0,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0
12:51256,51227,51195,51157,51088,51076,51052,51038,51032,51031,50975,50955,50628,50565,50536,50489,50475,50288,49471,47949,47726,47508,45716,44648,44466,43597,41929,41261,38586,36896,36813,34953,25140,23204,13290,9799,37,-1,0,-1,-1,-1,0,0,0,-1,0,0,0,0
