1,58357,0
2,44382,0
3,58534,0
4,33734,0
5,53187,0
6,62280,0
7,36129,0
8,44277,0
9,23313,0
10,31021,0
11,54195,0
12,0,0
13,62836,0
14,2447,0
15,111963,0
16,42498,0
17,-1,0
18,38044,0
19,50628,0
20,74446,0
21,56080,0
22,14598,0
23,52556,0
24,40629,0
25,25471,0
26,48125,0
27,29943,0
28,62057,0
29,59012,0
30,17647,0
31,89344,0
32,60572,0
33,28664,0
34,0,0
35,93248,0
36,0,0
37,102533,0
38,60549,0
39,0,0
40,66623,0
41,-1,0
42,26571,0
43,55893,0
44,10875,0
45,23586,0
46,0,0
47,65111,0
48,69743,0
49,65292,0
50,31242,0
