1,40510,0
2,40373,0
3,39023,0
4,40519,0
5,39029,0
6,41114,0
7,39027,0
8,0,0
9,0,0
10,39027,0
11,40160,0
12,39024,0
13,41116,0
14,39023,0
15,39011,0
16,40761,0
17,39035,0
18,39024,0
19,39029,0
20,39027,0
21,39778,0
22,40668,0
23,41256,0
24,41134,0
25,41038,0
26,39042,0
27,40268,0
28,40561,0
29,41209,0
30,41463,0
31,41150,0
32,39020,0
33,40946,0
34,39023,0
35,39024,0
36,39026,0
37,41043,0
38,40468,0
39,39021,0
40,39035,0
41,39035,0
42,40928,0
43,39024,0
44,40254,0
45,39944,0
46,41101,0
47,40635,0
48,41009,0
49,38972,0
50,38949,0
