1,10684,0
2,11314,0
3,0,0
4,10793,0
5,9601,0
6,10694,0
7,0,0
8,10601,0
9,10620,0
10,6007,0
11,0,0
12,10341,0
13,10819,0
14,10157,0
15,12257,0
16,9392,0
17,11498,0
18,6282,0
19,11604,0
20,12860,0
21,11280,0
22,9515,0
23,10609,0
24,10854,0
25,17441,0
26,10803,0
27,11553,0
28,15401,0
29,11450,0
30,9007,0
31,9510,0
32,9353,0
33,0,0
34,9866,0
35,10425,0
36,10314,0
37,11418,0
38,6988,0
39,0,0
40,19031,0
41,6278,0
42,10348,0
43,10744,0
44,10554,0
45,11515,0
46,0,0
47,0,0
48,10165,0
49,10878,0
50,10559,0
