1:-1,51191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51067,51274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:81,44,20,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:781,769,225,184,114,91,19,10,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:3672,17960,1442,984,790,729,661,448,258,228,149,111,107,91,58,17,29439,37785,60264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:9203,7684,6233,1985,1975,1659,505,499,99,20709,20958,24299,26001,27076,28189,28627,31930,45349,46121,47565,49364,51353,56808,65114,65565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7:19037,892,874,777,529,512,467,450,434,376,309,260,231,209,209,188,171,141,110,92,88,87,78,72,53,40,20,16,6,6,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8:8015,13193,14149,5516,14872,4940,3951,3937,3913,3812,3357,875,782,671,665,456,166,87,41,27,22,4,3,21012,21697,21849,25385,29461,32121,36541,40424,41428,50278,51009,51313,53076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9:6320,14598,3699,17146,2543,2431,2193,2010,1971,1586,1379,875,799,672,517,371,309,275,216,145,121,81,65,58,57,26,21,17,13,9,2,1,25200,26018,27369,30930,50895,60439,67771,0,0,0,0,0,0,0,0,0,0,0
10:11523,7984,6864,6584,13759,5339,3247,2569,2149,971,741,707,423,420,328,219,158,69,22,17,17,3,-1,20485,33374,35403,39587,42258,42385,44786,47469,47922,48390,50653,51079,58893,62211,0,0,0,0,0,0,0,0,0,0,0,0,0
11:7611,12572,7427,5884,2636,994,328,291,191,173,125,84,82,41,19,16,8,6,5,1,21953,23421,29866,35582,37724,39063,39562,47737,48680,49505,50268,51242,52088,55472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12:11217,13444,13819,15527,2525,2243,2021,17996,363,107,12,1,-1,-1,-1,22102,26858,30651,34072,34547,35086,38250,40701,41143,44887,46236,47483,48356,49122,50767,50903,51183,60605,62189,76934,91812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13:7773,6461,14029,5925,5911,14337,4670,4435,4287,3344,3027,17235,17707,1616,1047,782,176,12,1,-1,-1,20250,21164,23895,27880,31633,32374,44134,44818,47437,48602,49319,49518,51156,64448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:7981,12974,14147,15113,4573,16875,2530,2363,815,540,19549,230,32,9,1,-1,-1,-1,-1,26736,27784,32693,32996,35307,37270,40509,43948,44930,46873,48256,48335,50424,51033,51294,57436,59470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:11557,14356,18372,18460,19808,9,2,-1,-1,23407,23814,26753,30671,40205,45171,45222,45338,45516,47223,47995,50227,50318,50490,50805,51137,54513,54936,57233,60152,60995,63596,66139,67726,73853,73972,80303,81318,0,0,0,0,0,0,0,0,0,0,0,0,0
16:14446,5225,16025,16230,17021,2715,2395,2105,1985,18183,1601,18404,567,317,1,-1,-1,-1,21311,23404,23447,29161,29591,30738,36336,37937,38103,43638,47298,49629,55659,56564,59235,73330,75467,78963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17:12021,14365,5398,3230,18343,1506,1044,19503,133,119,14,-1,20704,21396,23622,25009,25304,29284,29298,29828,29849,34901,36576,47970,48668,50384,50432,50536,50856,50986,50998,51231,66342,73471,94482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
