0, 0, 0, 0.0, 0, 317.2628571428571
1, 2.194, 0.346, 1.3486399999999994, 2.194, 298.0873469387755
2, 2.996, 0.404, 1.4509200000000002, 2.996, 321.2865306122449
3, 3.312, 0.098, 1.5844399999999998, 3.312, 316.7942857142857
4, 3.56, 0.068, 1.7733600000000005, 3.56, 339.8432653061225
5, 3.518, 0.226, 1.6741200000000012, 3.56, 339.99918367346936
6, 3.396, 0.152, 1.7811600000000007, 3.56, 364.79755102040815
7, 6.062, 0.3, 1.9234000000000002, 6.062, 341.2791836734694
8, 7.016, 0.344, 2.1918, 7.016, 328.7640816326531
9, 7.3, 0.32, 2.9489200000000007, 7.3, 346.2465306122449
10, 8.118, 0.136, 3.670120000000001, 8.118, 321.15183673469386
11, 10.202, 0.362, 3.9652399999999988, 10.202, 298.33714285714285
12, 18.25, 0.22, 4.9636000000000005, 18.25, 332.4179591836735
13, 18.214, 0.054, 5.225999999999998, 18.25, 357.1404081632653
14, 18.194, 0.134, 8.070960000000003, 18.25, 357.60163265306124
15, 18.704, 0.266, 9.73068, 18.704, 296.41632653061225
16, 21.196, 0.31, 11.756159999999996, 21.196, 315.1159183673469
17, 22.304, 0.298, 13.052479999999997, 22.304, 316.2383673469388
18, 25.598, 0.1, 15.278799999999997, 25.598, 303.85877551020405
19, 27.232, 0.222, 15.807480000000005, 27.232, 326.10367346938773
20, 34.89, 0.148, 14.427439999999995, 34.89, 334.98938775510203
21, 41.118, 0.294, 18.358559999999997, 41.118, 340.39591836734695
22, 48.088, 0.136, 22.9934, 48.088, 358.0669387755102
23, 46.528, 0.096, 24.835559999999997, 48.088, 327.3910204081633
24, 47.982, 0.056, 27.294759999999997, 48.088, 318.7069387755102
25, 53.328, 0.044, 29.431079999999994, 53.328, 316.01061224489797
26, 58.866, 0.14, 29.591600000000007, 58.866, 304.3297959183673
27, 57.934, 0.112, 30.14212, 58.866, 355.4644897959184
28, 59.136, 0.08, 29.068039999999996, 59.136, 360.4587755102041
29, 60.466, 0.056, 33.23124, 60.466, 372.57795918367344
30, 61.516, 0.072, 37.56692, 61.516, 343.75591836734696
31, 65.576, 0.16, 38.67343999999999, 65.576, 356.8775510204082
32, 67.474, 0.136, 33.98052, 67.474, 397.9167346938776
33, 66.702, 0.1, 34.99563999999998, 67.474, 397.3395918367347
34, 66.394, 0.054, 34.87787999999999, 67.474, 345.45714285714286
35, 62.826, 0.064, 35.21627999999999, 67.474, 329.3077551020408
36, 64.124, 0.05, 32.73728, 67.474, 341.8661224489796
37, 66.202, 0.076, 33.2764, 67.474, 320.945306122449
38, 64.104, 0.064, 32.53903999999999, 67.474, 344.5738775510204
39, 64.768, 0.072, 37.08212, 67.474, 360.7665306122449
40, 67.816, 0.238, 37.004680000000015, 67.816, 351.88897959183674
41, 68.544, 0.332, 39.66987999999999, 68.544, 341.9689795918367
42, 66.744, 0.164, 39.46815999999999, 68.544, 301.38775510204084
43, 68.948, 0.084, 39.02436000000001, 68.948, 343.4130612244898
44, 69.142, 0.164, 39.60624000000001, 69.142, 356.1265306122449
45, 70.96, 0.346, 40.391960000000005, 70.96, 359.7861224489796
46, 69.762, 0.1, 35.11524000000001, 70.96, 376.97469387755103
47, 68.14, 0.172, 37.617399999999996, 70.96, 393.47020408163263
