0, 0, 0, 0.0, 0, 863.5208163265306
1, 0.708, 0.078, 0.38419999999999993, 0.708, 827.3910204081633
2, 0.672, 0.08, 0.45248, 0.708, 792.5942857142857
3, 0.638, 0.08, 0.40359999999999985, 0.708, 768.1983673469388
4, 0.634, 0.132, 0.48835999999999996, 0.708, 725.2171428571429
5, 0.634, 0.048, 0.3882399999999999, 0.708, 621.3330612244898
6, 0.704, 0.064, 0.45104, 0.708, 715.0155102040816
7, 0.668, 0.084, 0.4709199999999999, 0.708, 700.2089795918367
8, 0.676, 0.044, 0.5125200000000001, 0.708, 599.858775510204
9, 0.692, 0.112, 0.5218800000000001, 0.708, 565.2514285714286
10, 0.732, 0.284, 0.5559599999999999, 0.732, 588.2555102040816
11, 0.684, 0.336, 0.5267200000000001, 0.732, 633.1216326530612
12, 0.7, 0.28, 0.4847600000000001, 0.732, 695.934693877551
13, 0.608, 0.106, 0.40063999999999994, 0.732, 718.2571428571429
14, 0.648, 0.22, 0.44356000000000007, 0.732, 677.4326530612245
15, 0.678, 0.124, 0.4706, 0.732, 684.0473469387755
16, 0.63, 0.068, 0.41480000000000006, 0.732, 689.0318367346939
17, 0.662, 0.076, 0.4147599999999998, 0.732, 733.0571428571428
18, 0.66, 0.282, 0.48647999999999997, 0.732, 703.7469387755102
19, 0.638, 0.084, 0.39376, 0.732, 655.8081632653061
20, 0.62, 0.052, 0.4403600000000001, 0.732, 656.0212244897959
21, 0.684, 0.052, 0.42211999999999994, 0.732, 657.3175510204081
22, 0.654, 0.076, 0.43832, 0.732, 645.1248979591837
23, 0.66, 0.056, 0.45884000000000014, 0.732, 716.4432653061225
24, 0.646, 0.042, 0.42124, 0.732, 709.0914285714285
25, 0.658, 0.044, 0.3884000000000002, 0.732, 703.3355102040816
26, 0.66, 0.03, 0.42168000000000005, 0.732, 710.9967346938776
27, 0.678, 0.046, 0.46392000000000017, 0.732, 666.4114285714286
28, 0.682, 0.052, 0.50716, 0.732, 677.8457142857143
29, 0.672, 0.324, 0.4608400000000001, 0.732, 771.2669387755102
30, 0.628, 0.152, 0.45504, 0.732, 723.7926530612245
31, 0.68, 0.072, 0.41428000000000004, 0.732, 643.4514285714286
32, 0.67, 0.052, 0.41311999999999993, 0.732, 643.0081632653062
33, 0.638, 0.044, 0.4843600000000001, 0.732, 571.9461224489796
34, 0.62, 0.068, 0.39108, 0.732, 657.4367346938775
35, 0.706, 0.126, 0.5501600000000002, 0.732, 648.250612244898
36, 0.652, 0.276, 0.4353999999999999, 0.732, 650.0530612244899
37, 0.556, 0.232, 0.38264000000000015, 0.732, 760.0489795918368
38, 0.682, 0.116, 0.45311999999999997, 0.732, 722.8644897959184
39, 0.64, 0.068, 0.43120000000000014, 0.732, 697.138775510204
40, 0.54, 0.036, 0.36695999999999995, 0.732, 737.9926530612245
41, 0.674, 0.032, 0.45811999999999997, 0.732, 669.4024489795918
42, 0.64, 0.032, 0.4694, 0.732, 688.0261224489795
43, 0.626, 0.04, 0.42516000000000004, 0.732, 711.7616326530613
44, 0.682, 0.032, 0.4853600000000002, 0.732, 591.1526530612244
45, 0.684, 0.188, 0.51416, 0.732, 613.5330612244898
46, 0.494, 0.2, 0.37192000000000003, 0.732, 652.5428571428571
47, 0.602, 0.06, 0.37524, 0.732, 636.2620408163265
48, 0.65, 0.176, 0.3859600000000001, 0.732, 646.0351020408164
49, 0.646, 0.056, 0.50616, 0.732, 593.7461224489796
50, 0.636, 0.02, 0.46224000000000004, 0.732, 628.4024489795918
51, 0.632, 0.032, 0.44623999999999997, 0.732, 646.2497959183673
52, 0.584, 0.064, 0.40143999999999996, 0.732, 693.324081632653
53, 0.492, 0.064, 0.3702, 0.732, 714.435918367347
54, 0.692, 0.092, 0.40156000000000014, 0.732, 787.0032653061224
