1:0.04559547692868868,0.0031469697827961455,0.0031468905574401932,0.003146514291467912,0.003146454889276253,0.0031464152890611726,0.0031462371004278883,0.0031460787274740763,0.00314572244661709,0.0031457026556021817,0.0031450496917851305,0.003144416773576837,0.003144199266772731,0.0031429343692445017,0.003142776328608693,0.0031423023020506666,0.003141887646097776,0.0031240237425804434,0.003118451252370023,0.003109665462189578,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
2:0.17998560115190784,0.05329354082285227,0.05247691015952981,0.051722354401572364,0.05143503754757741,0.05094762584063583,0.05026641198351262,0.049990001999600076,0.04990518015770037,0.039955250119865754,0.03479471120389701,0.033588606744592235,0.025531045751633986,0.005749902251661722,0.0031461975056946176,0.0031461777087016985,0.0031460589319759137,0.003145544336447422,0.0031454453950679417,0.003145168392315725,0.003145148608271741,0.0031448518774765707,0.003144416773576837,0.003144179494919006,0.003144080639380239,0.003143388824624051,0.0031432702583768153,0.00314311218396007,0.0031421640712391437,0.003138298540063519,0.00313623162952323,0.003129263621684545,0.0031176540276972383,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
3:0.34794711203897005,0.2147766323024055,0.1869857890800299,0.17774617845716317,0.15542430836182777,0.15082956259426847,0.05200748907842729,0.0509683995922528,0.05090094675760969,0.05085435313262815,0.0504999495000505,0.05047955577990914,0.05029169181251257,0.05017057997190448,0.050050050050050046,0.05004003202562049,0.05001000200040008,0.049672163719451615,0.049662296384584824,0.0495687518588282,0.04952456418383518,0.04885197850512946,0.04850601474582848,0.04802612621265969,0.01298128099280837,0.009625380202518,0.009223560663358483,0.004460820612559886,0.003145959958221652,0.0031454849708728093,0.0031454256075389556,0.003145168392315725,0.0031450892576331316,0.003144555202666583,0.003143803876938941,0.003143546926868524,0.003142835591984512,0.003142401045791068,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
4:0.382262996941896,0.3597122302158274,0.35714285714285715,0.35587188612099646,0.335345405767941,0.33467202141900937,0.32981530343007914,0.22644927536231882,0.1988862370723946,0.19747235387045814,0.19508388607101051,0.19290123456790123,0.18960940462646947,0.1871958068139274,0.1871958068139274,0.1846381093057607,0.1768033946251768,0.17525411847178407,0.16046213093709885,0.15527950310559005,0.050347397039573055,0.048790007806401255,0.04831384674847811,0.029479393903661343,0.012320126158091858,0.011144793152639087,0.010733298986776574,0.010701138601147162,0.010162395073270868,0.009888653758677294,0.004786704449720456,0.0031461381154632684,0.0031459995469760656,0.0031459401642180765,0.00314572244661709,0.0031455839147420937,0.003145306887593022,0.003145247530980688,0.0031449310002138555,0.003144555202666583,0.003144179494919006,0.0031441597233139444,0.003144021329040696,0.003143586454914683,0.0031431319423926777,0.003140072347266881,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
5:0.4045307443365696,0.3878975950349108,0.3878975950349108,0.38167938931297707,0.3793626707132018,0.37453183520599254,0.36469730123997085,0.35688793718772305,0.35335689045936397,0.34435261707988984,0.34317089910775567,0.33579583613163194,0.33377837116154874,0.33377837116154874,0.33311125916055967,0.28137310073157007,0.05027652086475616,0.04888063349301007,0.017662227560139885,0.012662395218679566,0.005393685073515928,0.00517271702134263,0.005166677000020666,0.005160171730515192,0.00514689230642538,0.005142974696564493,0.005140595280933532,0.0051310995946431326,0.005129625639920798,0.004826161657110866,0.0033637868166467083,0.0033459811420502835,0.0031463756898428698,0.003146316292884291,0.003145801613167067,0.0031451881766086064,0.0031450496917851305,0.003144832097414319,0.003144752979653448,0.0031444563235016668,0.0031442783566743597,0.0031439620209387873,0.003143665513989311,0.0031435271632182177,0.003143388824624051,0.003142736820933141,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
6:0.5931198102016607,0.45620437956204374,0.45413260672116257,0.429553264604811,0.4166666666666667,0.4045307443365696,0.4038772213247173,0.40322580645161293,0.4025764895330113,0.39714058776806993,0.3943217665615142,0.3930817610062893,0.39093041438623927,0.390625,0.3866976024748647,0.3831417624521073,0.382262996941896,0.3756574004507889,0.37037037037037035,0.37037037037037035,0.3591954022988506,0.3506311360448808,0.34770514603616137,0.33760972316002696,0.27609055770292656,0.04805382027871216,0.011978630123859036,0.005290221554478702,0.005146945287971589,0.003391255985566815,0.0033778078027360244,0.0033773058555728926,0.0033769865123158696,0.0031466133001050965,0.003145465182845891,0.0031453266736283228,0.0031450892576331316,0.003143764343424817,0.003143744577040605,0.0031435073998164194,0.0031432900187968746,0.0031431517010737007,0.0031428158372775673,0.0031427565746467542,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
7:0.5549389567147613,0.4351610095735422,0.390625,0.38431975403535745,0.36179450072358904,0.3599712023038157,0.35161744022503516,0.3494060097833683,0.3486750348675035,0.33967391304347827,0.3382949932341001,0.33467202141900937,0.32195750160978753,0.3213367609254499,0.3178639542275906,0.31308703819661865,0.3115264797507788,0.30432136335970783,0.3026634382566586,0.297441998810232,0.29691211401425177,0.29188558085230587,0.2901915264074289,0.28935185185185186,0.28785261945883706,0.2871912693854107,0.2753303964757709,0.21673168617251842,0.0130986063082888,0.005478311365304758,0.003807754110470562,0.003392498507300657,0.0033886588366056486,0.003380342631529132,0.0033781957732014482,0.0031620953308500346,0.0031620153420984396,0.0031599570245844657,0.003159937054053883,0.0031598571744557145,0.0031592182830280477,0.003159178360891899,0.0031583003290948947,0.003134501457543178,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
8:0.5202913631633715,0.40716612377850164,0.3274394237066143,0.32195750160978753,0.31605562579013907,0.3158559696778269,0.31525851197982346,0.30959752321981426,0.30845157310302285,0.3082614056720098,0.3082614056720098,0.3075030750307503,0.3075030750307503,0.30599755201958384,0.30432136335970783,0.303951367781155,0.3035822707953855,0.30066145520144316,0.3001200480192077,0.29994001199760045,0.29886431560071725,0.2963841138114997,0.2962085308056872,0.2962085308056872,0.2962085308056872,0.2958579881656805,0.29515938606847697,0.29325513196480935,0.2925687536571094,0.2910360884749709,0.28868360277136257,0.28653295128939826,0.28604118993135014,0.2857142857142857,0.2799552071668533,0.003388589939954186,0.0033819202543204033,0.0033813484817745315,0.0033618191475771365,0.003162195322480679,0.003161955353190413,0.003161715420318448,0.003159897113749976,0.0031596974273743546,0.003158539743905598,0.0031581008444761657,0.00250501002004008,0.00250501002004008,0.00250501002004008,0.00250501002004008
9:0.5015045135406219,0.45454545454545453,0.4484304932735426,0.4078303425774878,0.4061738424045491,0.3831417624521073,0.38197097020626436,0.38080731150038083,0.37678975131876413,0.37257824143070045,0.3615328994938539,0.34746351633078526,0.3469812630117973,0.3380662609871535,0.33738191632928477,0.33579583613163194,0.3342245989304813,0.33003300330033003,0.32916392363396973,0.3263707571801567,0.32573289902280134,0.3255208333333333,0.32341526520051744,0.3207184092366902,0.3203074951953876,0.31525851197982346,0.31387319522912743,0.31172069825436405,0.3097893432465923,0.3056234718826406,0.30450669914738127,0.30175015087507545,0.29994001199760045,0.294811320754717,0.2946375957572186,0.29188558085230587,0.2891844997108155,0.28885037550548814,0.2840909090909091,0.0033971083813457985,0.0031629754742881723,0.003162935457139062,0.003162675370349286,0.0031624953353193803,0.0031610957622350212,0.003160935889898281,0.0031605362797959557,0.003160496324342775,0.00250501002004008,0.00250501002004008
10:0.47664442326024786,0.41981528127623846,0.4187604690117253,0.40916530278232405,0.40551500405515,0.4,0.39872408293460926,0.39093041438623927,0.3861003861003861,0.3837298541826554,0.3787878787878788,0.37285607755406414,0.36549707602339176,0.362844702467344,0.36179450072358904,0.3599712023038157,0.3541076487252125,0.35211267605633806,0.34794711203897005,0.3469812630117973,0.3434065934065934,0.34223134839151265,0.34106412005457026,0.33967391304347827,0.334001336005344,0.3255208333333333,0.3246753246753247,0.31928480204342274,0.31746031746031744,0.3168567807351077,0.31605562579013907,0.31446540880503143,0.3061849357011635,0.3050640634533252,0.30413625304136255,0.3015681544028951,0.2981514609421586,0.2963841138114997,0.2963841138114997,0.294811320754717,0.2934272300469484,0.29036004645760743,0.28506271379703535,0.2799552071668533,0.27979854504756574,0.003772019161857342,0.00316523808920907,0.0031603564882118703,0.0031599170837757215,0.00250501002004008
