117:400,400,399,399,399,399,400,400,400,400,400,400,399,399,400,401,401,399,399,400,400,400,401,400,400,400,400,401,401,400,400,401,400,400,400,401,401,400,399,401,401,399,399,400,400,400,400,401,401,400,401,401,402,400,401,401,401,401,400,401,401,400,400,401,401,400,399,400,401,400,399,400,401,399,400,400,400,399,400,400,400,400,399,401,401,400,400,401,401,400,400,400,400,400,400,400,401,399,400,400,400,400,400,401,400,400,401,401,401,400,401,400,400,400,400,400,400,400,400,400,400,400,400,401,400,401,401,400,401,399,399,400,400,399,399,401,400,399,400,400,399,399,401,400,400,401,401,400,399,401,400,399,401,401,400,400,401,400,399,400,400,399,399,401,400,400,399,400,399,399,400,400,400,399,400,399,400,400,400,399,399,401,400,400,400,401,400,399,400,400,400,400,401,399,399,400,400,400,399,401,400,400,400,401,399,400,401,399,400,400,401,400,399,401,399,400,400,400,400,399,401,400,399,400,401,399,399,401,400,400,400,400,399,399,400,401,399,399,401,400,400,400,400,400,399,401,400,399,400,400,399,400,401,400,400,400,400,400,400,401,400,399,399,401,400,400,400,401,400,400,400,400,400,401,401,400,400,401,400,400,400,401,400,400,400,400,399,400,401,399,400,401,400,399,399,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,401,400,399,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,401,400,401,400,400,401,401,399,400,401,400,400,401,401,399,400,401,400,400,401,400,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,401,402,400,401,402,399,400,400,401,400,399,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,399,401,400,400,400,401,400,399,401,400,400,400,400,400,400,401,400,399,400,401,400,400,401,401,400,400,401,399,400,400,401,400,400,401,400,400,400,401,400,400,401,399,400,400,401,400,401,401,400,400,400,400,400,400,400,401,400,400,401,400,400,401,401,400,399,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,400,400,400,401,401,400,399,401,400,399,400,401
118:401,399,399,399,400,399,399,400,400,401,401,400,400,400,401,400,400,400,400,401,401,400,401,400,401,399,399,401,401,399,400,400,400,400,399,401,401,400,400,401,401,400,400,401,401,400,400,401,402,400,401,402,403,400,401,401,401,400,400,401,401,400,401,401,402,401,400,401,401,400,399,400,401,399,400,401,400,400,400,401,401,400,400,400,401,400,400,400,401,399,400,401,401,400,400,401,401,400,400,400,400,400,400,401,400,400,401,401,400,400,401,399,399,400,400,400,400,400,400,400,400,400,400,400,401,401,400,400,401,400,399,400,400,399,400,400,399,400,400,401,399,400,401,399,399,401,401,399,399,400,399,400,400,401,400,400,401,401,400,400,401,399,400,400,400,400,400,401,399,399,401,401,400,400,401,399,399,401,401,400,399,401,400,400,400,401,400,400,401,400,400,400,401,400,400,400,400,400,400,401,400,400,401,401,400,399,401,400,399,401,401,400,400,401,400,400,400,401,399,399,401,399,399,401,400,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,399,401,401,400,400,401,400,400,400,400,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,401,400,399,401,400,400,401,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,399,401,400,400,400,401,400,399,400,400,400,400,401,400,400,401,400,400,400,400,400,400,401,401,400,399,401,400,399,400,400,399,400,401,400,400,401,400,400,399,401,400,399,400,400,400,399,401,401,399,400,400,399,399,401,401,399,399,401,400,400,400,401,399,400,400,400,400,401,400,400,400,400,400,400,401,400,400,400,401,400,400,400,402,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,402,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,401,400,401,400,399,400,400,399,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,401,400,399,399,400,400,399,399,401,400,400,401,400,400,399,401,400,399,400,401
119:400,400,400,400,400,400,401,400,402,401,402,400,400,401,401,401,401,399,400,401,400,400,400,401,401,400,401,402,402,401,400,401,401,400,401,401,401,401,400,402,401,400,400,401,401,400,401,402,403,401,401,403,402,401,401,402,402,402,400,402,401,400,400,402,403,401,400,402,402,400,400,401,402,400,400,401,401,400,400,401,401,401,400,401,401,400,400,401,401,400,400,401,402,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,400,400,400,401,401,401,400,401,401,400,401,401,399,400,401,400,400,401,401,400,399,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,400,400,400,400,401,401,401,400,400,400,400,401,400,400,400,400,400,400,401,400,400,401,401,400,400,402,400,400,401,401,400,401,401,400,400,401,401,400,400,401,400,401,400,401,400,400,400,402,400,399,401,399,399,400,401,400,400,401,400,399,400,401,400,400,402,400,400,401,402,400,400,401,401,400,401,401,399,400,401,401,401,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,400,402,400,400,401,400,400,401,401,400,400,400,399,399,400,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,400,399,400,401,400,400,401,401,400,399,401,400,400,401,401,400,400,401,399,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,399,401,401,399,400,401,400,400,400,400,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,399,400,401,400,400,401,401,400,400,401,400,399,400,401,399,400,400,399,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,401,402,401,399,400,401,400,400,402,401,400,400,400,400,399,401,401,399,400,401,400,400,400,400,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401
120:401,401,401,401,401,400,400,401,401,401,401,400,400,400,401,401,401,400,400,401,402,400,400,401,401,401,400,402,402,400,400,402,402,400,400,401,401,400,400,401,401,401,400,402,401,400,401,401,402,401,401,402,402,401,400,402,403,401,400,401,401,401,401,401,402,401,402,402,402,400,401,402,402,400,400,401,401,400,400,401,401,400,399,401,402,400,400,401,401,400,400,401,401,400,400,401,402,400,400,401,402,401,401,401,401,401,401,402,400,400,401,400,400,401,402,401,400,402,402,402,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,402,401,400,401,401,400,400,401,400,400,400,402,400,400,401,401,400,400,401,400,400,401,400,400,401,401,400,399,401,401,400,400,401,400,400,401,400,400,400,401,400,401,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,402,402,400,400,401,400,400,400,401,400,400,401,400,400,401,402,400,400,401,402,400,400,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,402,400,400,401,401,400,400,401,400,400,401,401,400,400,400,400,400,401,400,400,400,400,400,400,400,401,400,400,402,400,400,400,401,400,400,401,401,400,400,401,400,400,400,402,400,400,401,400,400,401,402,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,401,402,402,401,400,401,400,401,401,401,400,400,402,400,401,401,401,400,399,400,400,401,400,401,400,400,401,400,400,400,402,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,402,400,400,401,400,400,401,401,399,399,401,401,401,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,401,400,400,401,401,400,401,402,400,400,400,400,400,400,401,400,400,401,402,400,400,401,400,400,401,402,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,400,401,400,401,400,401,401,400,400,400,401,400,400,401,402
121:401,400,401,400,401,400,400,401,401,402,401,401,400,400,401,401,402,400,401,401,401,400,401,401,400,400,400,401,401,400,400,402,401,400,400,400,401,400,400,400,401,400,400,401,401,401,401,402,402,401,402,402,402,401,401,401,402,402,401,401,401,401,401,402,402,401,401,402,401,401,400,401,401,400,400,401,402,400,401,402,402,400,401,401,402,400,400,401,401,400,401,401,401,400,400,401,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,399,400,400,401,400,400,402,402,401,402,401,400,400,401,399,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,401,401,400,402,400,400,400,402,401,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,402,400,400,401,400,400,400,401,399,400,401,400,400,401,401,400,400,401,401,400,400,401,400,401,401,401,400,400,401,400,400,401,401,400,400,403,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,401,400,401,400,400,400,401,400,400,401,401,400,401,402,400,401,401,401,400,400,401,400,400,402,401,400,400,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,402,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,401,400,401,401,400,400,401,401,400,400,401,400,400,401,401,400,401,401,400,401,401,401,400,400,401,401,401,400,402,400,401,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,402,400,399,401,401,401,400,402,400,400,400,402,400,400,401,400,400,401,402,400,400,401,400,400,400,401,399,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,402,400,399,401,400,400,400,402,400,400,400,401,400,400,401,400,399,401,401
122:401,400,400,400,400,400,400,400,400,401,401,400,399,401,401,401,401,400,400,401,401,400,401,402,402,400,400,401,401,400,400,401,402,400,400,401,402,400,400,401,401,401,400,401,401,401,401,401,402,401,401,402,402,401,401,401,401,402,400,401,401,400,401,401,402,401,401,401,401,400,400,401,401,400,400,401,401,400,400,401,401,400,400,401,402,400,400,401,401,401,401,402,401,401,400,402,402,400,400,401,401,401,400,402,400,400,402,401,400,399,401,400,400,401,401,400,400,400,400,401,401,401,401,401,400,401,401,401,401,402,400,401,400,400,400,401,400,400,400,402,400,401,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,401,400,401,401,401,401,400,401,401,400,401,400,400,401,402,400,400,402,400,400,401,402,400,400,401,400,400,401,402,400,400,402,400,400,401,401,401,400,401,401,400,400,401,400,401,401,401,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,401,400,401,401,402,401,401,400,401,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,402,400,401,401,402,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,402,400,400,402,402,401,400,401,400,400,401,401,400,401,401,401,400,401,401,400,400,401,401,400,400,402,400,400,401,402,400,400,401,400,400,402,401,400,400,401,400,400,401,401,401,400,402,401,400,400,401,400,400,402,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,401,400,401,401,400,400,401,400,400,401,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,402,400,400,400,401,400,400,401,400,400,401,402,400,400,402,401,400,401,401,401,400,401,401,400,400,402,400,401,401,402,400,400,401,400,400,401,401,401,400,401,400,400,401,401,400,401,402,401,400,400,401,400,400,402,401,400,400,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,401,401,400,401,401,401,400,402,400,401,401,402,401,401,401,400,400,401,401
123:401,400,400,399,399,399,399,400,401,401,401,399,399,400,400,401,401,399,399,400,401,399,401,401,402,400,400,402,401,400,399,401,401,399,400,401,401,400,400,401,401,400,400,401,401,400,400,401,401,401,401,402,403,400,401,402,402,400,401,401,401,400,400,401,402,401,401,402,401,400,400,400,401,400,400,401,401,400,400,401,401,400,400,402,401,402,402,401,401,400,400,401,401,400,400,401,402,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,400,400,401,400,400,401,402,401,400,401,401,400,400,400,401,400,401,401,401,400,401,401,400,400,401,402,400,400,401,400,400,401,401,401,400,401,401,401,401,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,399,400,401,400,399,401,400,400,400,401,400,400,401,400,400,400,401,400,400,402,401,400,400,402,400,400,400,401,400,399,401,400,400,401,401,400,400,401,399,399,400,401,400,399,401,400,400,400,401,400,400,400,400,400,399,401,399,399,401,401,399,399,400,399,399,401,401,400,400,400,400,399,400,401,400,399,400,400,399,399,401,400,399,400,401,400,400,401,399,400,401,400,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,400,400,400,400,400,400,400,400,401,399,400,401,400,400,401,401,400,399,401,400,399,400,401,400,400,401,400,400,400,401,400,399,400,400,400,399,401,400,400,401,401,400,400,401,400,400,401,400,400,399,401,400,399,400,400,400,400,400,399,399,400,401,400,399,401,400,400,400,401,400,400,400,401,399,399,400,400,400,401,401,400,400,401,400,400,401,401,400,400,400,400,400,401,401,400,400,400,400,400,399,400,400,399,401,401,399,400,400,400,399,401,401,399,400,400,400,399,400,400,399,400,401,400,400,400,402,400,400,401,400,399,400,401,400,400,401,401,400,400,401,399,399,401,401,400,400,401,399,400,400,401,400,400,401,400,400,400,401,401,401,401,400,399,400,401,400,400,401,402,400,400,402,400,400,401,401,400,400,401,400,400,400,400,400,399,400,400,400,400,401,400,400,401,400,399,400,400,400,400,400,401,399,399,400,400,400,401,401
124:401,401,401,400,400,400,400,400,400,401,401,400,400,400,401,401,402,400,400,401,401,400,401,400,401,400,400,402,401,400,400,401,402,400,400,401,401,400,400,401,401,400,400,401,400,401,401,403,402,401,402,402,402,401,401,401,400,401,400,401,401,401,401,401,402,403,401,402,402,400,400,401,402,400,400,401,401,400,400,401,401,401,401,401,402,400,400,401,401,401,400,401,401,400,400,401,402,400,400,401,401,401,400,401,400,400,401,401,400,400,402,400,400,400,401,399,400,401,401,401,401,401,400,399,400,400,400,400,401,399,400,401,401,400,400,401,400,400,401,400,399,400,401,400,400,400,401,400,400,402,400,400,400,401,400,399,402,400,400,401,401,400,400,400,401,400,400,400,400,399,401,401,400,400,400,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,399,400,401,400,400,400,400,400,400,401,400,400,401,401,399,400,401,401,401,401,401,399,400,401,399,400,400,401,400,400,401,400,400,400,401,400,400,402,400,400,401,401,400,400,400,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,400,400,400,400,400,401,401,399,400,401,400,400,400,400,400,400,401,400,400,400,401,400,400,401,400,400,400,400,400,400,401,401,400,400,401,399,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,401,401,402,400,400,401,400,401,401,401,400,400,402,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,402,400,400,401,400,400,400,402,400,400,401,402,400,400,402,400,400,400,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,399,400,399,399,400,401,400,400,400,400,399,400,400,399,399,401,399,399,400,400,400,400,401,400,400,401,401,400,400,401,401,400,400,402,400,400,401,400,400,400,401,400,400,401,401,399,400,401,400,400,400,401,400,400,401,400,400,401,401,400,400,400,400,400,400,401,399,399,400,401,400,400,401,400,400,401,401
125:402,400,400,400,400,400,400,401,401,402,401,401,401,399,401,401,401,401,401,401,402,401,401,401,402,401,400,400,401,399,400,400,401,400,399,401,401,400,400,400,401,400,399,401,401,399,400,401,401,401,400,401,400,401,401,401,401,401,401,401,401,400,401,401,400,400,400,401,401,400,400,400,401,401,400,401,401,400,400,401,401,400,400,401,400,400,400,400,401,400,400,400,400,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,400,401,400,399,401,401,400,399,401,400,400,401,401,400,399,401,400,400,401,401,400,400,401,400,401,400,401,400,400,401,401,400,400,401,400,400,400,400,400,399,401,400,400,401,401,400,399,401,400,400,400,401,399,400,401,401,400,400,401,400,400,401,401,401,400,402,401,400,401,402,400,401,401,400,400,401,401,401,400,402,400,400,400,402,400,400,401,401,400,400,401,400,400,401,401,400,400,401,401,401,401,400,399,400,401,400,400,400,400,400,400,401,399,399,400,400,400,399,401,400,400,399,401,400,400,401,402,400,401,401,400,400,400,401,399,400,401,400,400,400,401,400,400,401,400,400,400,400,400,400,401,400,400,399,400,399,400,400,400,399,399,400,400,399,400,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,400,400,400,400,401,399,399,401,401,400,400,401,399,400,401,401,400,399,401,400,399,400,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,400,400,400,402,400,400,401,401,400,400,400,401,401,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,402,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,400,401,400,399,401,401,400,401,401,400,400,402,401,401,401,401,401,399,401,400,400,400,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,401,400,401,401,400,400,400,401,399,400,400,400,399,401,400,400,399,400,401,401,400,400,399,400,401,401,400,400,401,400,400,401,401,399,399,401,401,400,401,401,400,400,401,399,399,400,401,399,399,401,400,400,400,400,399,399,400,400,400,400,401,400,400,401,401
126:400,399,400,400,399,399,399,400,400,400,400,399,399,399,400,401,400,400,400,401,401,400,401,401,401,399,400,401,401,400,400,401,401,400,400,400,401,400,399,401,400,399,400,401,401,400,400,401,400,400,401,401,400,400,401,401,400,400,400,400,401,401,400,400,401,401,399,400,401,401,400,401,401,400,400,401,401,400,400,401,401,399,400,400,401,400,399,400,400,399,400,401,401,400,400,401,401,400,400,401,401,400,400,401,400,400,401,401,399,400,400,400,400,400,401,400,400,401,400,401,401,401,400,399,400,400,400,400,400,400,400,401,400,400,400,401,400,399,401,401,400,400,400,400,400,401,401,399,400,401,399,400,401,401,400,400,401,400,399,400,401,400,400,401,400,400,400,401,400,400,400,401,399,400,400,400,400,401,401,399,400,401,400,399,401,401,400,399,401,400,399,400,401,399,399,400,400,400,400,401,399,400,401,400,399,399,400,400,400,401,401,400,400,401,400,399,401,401,400,399,401,399,399,400,401,399,399,401,400,400,400,401,400,399,401,401,400,399,401,400,399,401,401,399,399,401,399,400,400,401,400,399,401,400,400,401,400,401,400,400,400,399,399,400,400,400,400,401,400,399,401,400,400,400,401,400,400,401,400,400,400,401,400,400,400,400,400,400,402,400,400,401,400,399,400,401,400,400,401,401,400,400,401,400,400,401,401,399,400,401,400,400,400,401,400,399,401,400,400,401,401,399,400,400,400,399,400,401,399,400,401,401,400,399,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,401,401,400,400,400,400,400,400,401,399,400,401,401,400,400,401,400,399,401,401,400,400,401,400,400,401,401,400,399,400,400,400,400,401,400,400,401,401,400,400,401,399,400,400,401,399,400,401,399,400,400,401,399,400,401,400,400,400,400,400,400,401,400,400,400,401,399,400,401,400,400,400,401,400,400,401,400,400,400,401,400,399,400,400,399,399,401,400,400,400,401,399,400,400,400,400,401,401,400,400,401,401,400,400,401,400,400,400,402,400,400,402,401,400,401,401,400,400,401,399,400,401,401,400,400,401,400,401,401,402,401,400,401,400,401,400,401,400,400,401,401,400,401,401,401,400,401,401
127:399,399,399,399,399,399,399,399,400,399,399,399,399,400,399,400,400,399,400,400,400,400,401,400,400,400,400,400,400,400,400,400,399,400,400,400,400,400,400,401,399,400,400,399,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,401,400,400,400,400,401,402,401,401,401,400,400,401,401,401,401,401,400,400,401,401,400,400,400,400,400,400,400,400,400,400,401,400,401,400,400,400,401,400,400,402,399,399,401,400,400,400,401,399,400,400,400,400,400,401,400,399,399,400,399,400,400,400,399,400,400,400,400,400,401,400,400,400,400,399,400,401,400,400,400,399,399,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,399,400,400,400,400,400,400,399,400,400,400,400,400,400,400,400,400,400,399,400,400,400,399,401,401,400,400,401,400,399,400,400,400,400,400,400,399,400,400,399,400,401,400,400,401,400,399,400,401,400,400,401,402,400,400,401,400,400,401,402,399,400,401,399,400,401,401,400,399,402,400,400,400,402,400,400,401,400,400,399,401,399,400,401,400,400,399,401,400,400,401,401,400,399,401,400,400,400,400,400,399,401,400,399,400,401,399,400,401,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,399,400,401,400,399,401,400,400,400,401,400,400,401,400,400,400,401,399,400,401,401,400,400,401,400,399,401,401,400,400,402,400,401,400,401,400,400,401,400,400,400,402,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,402,400,400,401,400,400,400,401,400,400,401,400,400,399,401,400,400,401,401,400,400,401,401,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,399,401,400,400,401,400,400,400,402,400,400,401,402,401,400,402,401,400,402,401,400,400,401,400,400,400,402,400,400,401,401,400,400,402,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,400,401,401,400,400,401,401,400,400,401,400,400,401,400,399,400,401,400,400,401,401,400,400,401,400,400,401,402,400,400,401,400,401,401,401,400,400,401,400,400,400,402,400,400,401,400,400,400,402,400,400,401,401
128:399,400,400,399,399,399,399,400,400,400,400,399,399,399,400,400,399,399,400,401,400,399,400,400,400,399,399,400,400,399,400,401,400,399,399,401,400,399,400,400,401,400,399,401,401,400,400,400,400,400,401,401,400,400,401,401,400,401,401,401,400,400,400,400,401,399,401,401,401,401,401,400,400,400,400,400,401,400,400,401,401,399,400,401,401,401,400,401,402,399,399,401,401,399,399,401,401,399,400,400,400,400,400,400,399,400,400,401,399,400,400,400,400,400,401,399,400,402,400,400,401,401,400,400,401,402,400,400,401,400,399,400,400,399,399,401,400,399,400,400,399,399,400,399,399,400,401,399,399,401,399,399,400,401,399,400,400,399,399,400,401,399,400,400,400,400,399,401,400,399,400,402,399,399,400,399,399,400,400,399,399,400,400,399,400,401,399,399,400,399,399,400,401,399,400,401,400,399,399,400,400,399,401,401,399,399,401,399,400,400,401,400,400,401,399,399,400,401,399,399,401,400,400,400,400,399,399,400,400,399,399,400,399,399,401,401,401,399,401,400,399,400,400,399,399,401,400,399,400,400,399,399,400,399,399,399,400,399,400,400,400,400,399,400,399,400,401,401,399,400,401,399,399,400,401,399,400,400,400,400,401,400,399,399,400,399,399,399,400,399,399,401,400,399,399,401,400,400,401,402,399,400,401,399,400,400,400,399,399,400,399,400,400,401,400,399,401,400,400,400,401,400,400,400,400,400,400,401,400,399,400,400,399,399,401,399,400,401,401,399,399,400,400,400,400,401,400,399,400,400,399,400,401,399,400,400,400,400,399,400,399,400,400,401,400,399,401,400,400,400,401,400,399,401,399,399,400,400,400,400,401,400,399,400,401,400,399,401,400,400,399,400,399,399,400,401,399,400,401,399,399,400,400,400,400,401,400,400,400,401,400,400,400,400,399,400,401,399,399,401,400,400,400,401,400,400,400,401,399,399,401,400,400,401,401,400,400,401,400,399,400,400,400,400,401,400,399,400,402,400,400,401,401,400,400,401,400,400,400,400,400,399,401,399,399,400,401,400,399,401,399,400,400,401,399,399,401,400,399,400,401,399,400,400,400,399,400,401,399,399,402,401,400,400,401,400,400,401,401
129:400,400,400,399,400,400,400,400,401,400,401,400,399,400,401,401,402,400,400,401,401,400,401,401,401,401,400,401,401,399,399,401,401,400,401,401,401,399,400,401,400,400,399,401,401,400,401,401,401,400,400,400,401,399,400,401,401,401,400,401,402,400,400,401,401,400,400,402,401,401,400,401,401,400,400,401,401,400,400,401,401,400,400,401,402,400,400,402,402,400,401,401,401,401,401,403,402,401,401,402,401,400,400,401,400,400,402,401,400,399,401,400,400,401,402,401,401,402,401,401,401,401,401,400,401,400,400,400,402,400,400,401,400,400,400,402,400,400,401,401,400,400,402,400,400,401,401,400,400,401,401,401,401,402,400,400,402,401,400,400,401,400,400,401,401,399,401,402,400,400,401,401,402,400,402,400,399,401,400,400,400,401,400,400,400,401,400,400,401,400,399,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,402,400,400,400,401,400,400,400,400,400,399,401,400,400,401,401,400,400,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,401,400,400,402,400,400,400,401,400,400,401,401,400,400,401,400,400,401,401,400,400,400,399,400,400,401,400,399,401,400,400,400,401,400,400,401,400,400,400,401,400,400,401,400,400,400,402,400,400,401,401,400,401,401,400,400,400,401,400,400,401,400,400,401,401,400,400,400,402,400,401,402,400,401,401,401,400,400,401,400,400,400,401,400,400,401,400,400,400,400,401,400,401,400,400,400,400,400,400,400,400,399,400,401,400,400,401,401,400,399,401,400,400,401,401,400,400,400,400,399,400,401,401,399,401,399,400,400,401,400,400,401,401,400,400,400,399,400,401,401,400,400,401,400,399,401,401,399,399,401,400,400,401,400,399,400,400,400,400,399,401,400,400,400,400,399,400,401,400,400,401,400,400,400,401,401,400,401,401,400,400,401,399,401,400,401,400,400,401,401,400,400,401,400,400,400,401,401,400,401,400,399,401,401,400,400,401,400,400,401,401,399,400,401,401,400,400,402,400,400,401,403,400,400,402,401,400,401,400,400,400,401,400,400,402,401,399,400,400,399,399,401,401
130:401,400,399,400,401,401,400,400,400,400,400,399,399,400,401,401,402,400,400,400,402,399,401,401,401,399,399,401,401,399,399,401,400,400,400,401,400,400,400,401,401,400,400,400,402,400,401,401,402,401,402,402,402,401,401,401,401,400,399,401,401,400,401,402,401,400,400,401,401,400,400,400,401,399,400,400,401,399,400,401,400,400,400,401,400,400,399,401,401,400,400,401,400,400,399,401,401,400,400,400,400,400,400,400,399,400,401,400,400,400,401,399,400,401,400,399,400,401,401,402,401,402,400,401,401,400,400,401,401,399,400,402,401,399,401,401,400,399,401,401,399,400,402,400,399,402,402,400,400,401,400,400,400,401,400,399,401,400,399,400,401,400,400,401,401,400,399,401,400,400,400,401,400,399,401,400,400,400,401,400,400,400,400,400,400,401,401,400,400,400,400,400,400,400,400,401,400,400,400,400,400,400,401,400,400,400,401,400,400,401,400,399,400,401,399,400,401,401,399,400,401,399,399,400,401,399,400,401,401,399,400,401,399,399,401,401,399,400,401,400,399,401,401,399,400,401,400,399,400,401,400,400,401,400,400,400,402,400,400,401,400,399,400,401,400,399,400,401,400,399,401,400,400,400,401,400,400,400,400,400,400,401,400,400,400,402,402,401,401,400,400,400,400,399,399,401,399,400,401,400,400,400,401,399,400,400,400,400,399,401,399,400,400,400,400,400,401,399,400,400,401,400,400,401,400,399,400,401,399,400,401,401,399,400,401,399,399,401,401,399,399,401,400,399,400,401,399,399,402,400,399,400,400,400,399,400,400,400,400,401,400,400,400,401,400,399,401,400,399,400,401,400,400,401,401,400,400,400,400,399,400,400,400,400,400,400,400,400,400,400,400,401,399,400,400,401,400,400,401,400,400,401,400,400,400,401,399,401,401,401,400,400,401,400,400,401,401,399,400,401,400,399,400,401,400,400,402,401,399,400,401,399,399,401,400,399,399,401,400,399,400,401,400,400,401,400,399,400,401,401,400,401,401,400,399,401,400,400,401,401,400,400,401,400,400,400,401,400,400,401,401,401,399,401,400,400,400,400,400,401,400,400,401,400,400,400,400,400,400,400,401,401,401,400,401,399,400,401,400
