1,43674,0
2,30467,0
3,35689,0
4,0,0
5,27369,0
6,37702,0
7,36114,0
8,33748,0
9,89499,0
10,45293,0
11,27027,0
12,36786,0
13,23090,0
14,22899,0
15,39799,0
16,27334,0
17,99736,0
18,0,0
19,27876,0
20,36309,0
21,28634,0
22,37497,0
23,32386,0
24,24964,0
25,31543,0
26,92746,0
27,17913,0
28,87295,0
29,42166,0
30,33768,0
31,36432,0
32,26104,0
33,39638,0
34,91304,0
35,34222,0
36,26863,0
37,34042,0
38,90454,0
39,40414,0
40,27367,0
41,129736,0
42,38026,0
43,33913,0
44,32849,0
45,32423,0
46,48251,0
47,33151,0
48,31868,0
49,27963,0
50,38034,0
