1:144.454,131.494,129.226,127.862,127.736,125.618,123.818,119.202,118.49,118.404,117.11,115.054,113.2,112.85,111.528,111.222,110.376,110.234,107.128,106.192,105.064,104.374,103.844,103.57,103.092,101.508,101.406,100.062,97.578,94.438,91.51,90.706,88.036,74.7,73.818,73.086,69.462,68.308,67.972,66.164,65.432,63.726,63.466,60.866,56.066,53.9,50.172,48.798,41.274,28.674
2:139.038,136.676,135.356,128.868,127.934,123.35,122.844,122.616,122.328,121.488,121.066,119.844,118.576,117.484,115.872,115.86,113.502,111.882,111.088,108.474,107.982,107.724,107.412,106.802,103.206,102.542,101.636,99.956,97.498,95.316,91.224,87.746,82.438,79.508,79.34,76.68,75.902,65.806,64.078,60.218,55.266,53.274,49.832,48.41,46.156,45.068,37.214,21.764,10.326,0.866
3:140.682,138.78,138.624,138.346,136.824,135.224,134.858,133.0,129.224,128.98,128.368,124.082,123.166,122.106,118.992,118.298,117.588,117.092,116.13,113.998,112.736,112.584,112.242,111.7,111.538,110.69,109.326,106.612,101.772,100.886,98.874,96.362,89.318,83.192,77.788,71.08,60.042,51.936,51.466,51.142,47.996,45.45,35.55,35.528,32.764,30.154,27.842,8.46,1.268,0.252
4:147.62,139.234,139.114,130.648,130.056,129.238,129.208,127.308,126.91,124.82,121.086,120.906,120.392,120.214,119.616,119.294,119.282,119.276,115.254,114.69,113.804,113.252,111.992,109.252,107.382,106.556,105.572,103.448,96.29,87.358,85.042,83.528,79.392,75.994,75.336,74.764,70.298,62.85,59.576,58.69,52.51,52.324,46.706,43.7,34.878,31.122,28.642,8.144,1.692,0.26
5:146.58,140.8,133.576,133.512,131.606,131.336,131.02,129.998,127.628,125.488,124.342,121.728,119.728,116.898,115.61,115.238,111.678,107.926,107.386,105.22,105.018,104.714,103.984,103.286,101.048,96.918,95.41,94.454,93.526,90.132,86.334,82.894,76.096,72.602,70.424,63.106,60.692,52.528,49.996,45.454,38.53,34.586,32.684,28.652,23.498,3.392,3.21,1.22,0.276,0.262
6:135.192,129.24,128.916,127.432,126.474,126.216,124.292,122.952,122.408,122.256,122.144,118.332,117.36,116.356,115.994,115.25,113.822,112.41,112.082,111.68,110.598,110.504,109.646,109.336,108.508,108.068,108.004,104.818,104.702,103.322,101.348,98.472,97.552,96.77,92.308,88.598,87.382,82.034,78.644,77.636,54.87,54.71,46.018,45.974,32.81,3.564,1.222,0.844,0.27,0.248
7:147.254,143.254,142.674,139.366,135.49,135.164,133.926,133.54,133.446,131.262,130.856,130.722,130.642,122.178,119.52,118.824,118.6,118.388,118.314,117.898,117.402,117.23,116.904,115.862,115.388,114.66,111.796,111.786,110.086,109.488,109.104,107.528,105.968,100.538,95.356,94.502,90.672,90.662,90.164,88.9,79.972,66.998,66.268,53.408,46.988,24.902,3.294,0.778,0.288,0.216
8:146.834,145.148,138.042,137.872,136.122,135.418,133.048,131.066,129.478,125.354,124.59,122.284,121.84,120.912,120.064,120.01,118.594,117.54,117.018,115.982,115.224,114.826,114.554,113.978,113.972,113.51,113.058,110.41,108.926,108.3,107.798,100.64,98.608,97.008,94.772,94.564,92.666,88.79,85.832,82.866,82.45,82.26,79.262,70.788,64.408,64.08,39.18,6.116,0.704,0.288
9:152.604,133.732,130.596,130.422,129.754,128.312,127.364,126.91,125.7,124.274,122.876,122.798,122.274,120.764,120.102,119.358,118.72,115.696,114.846,114.776,113.684,112.812,108.202,107.046,106.438,105.814,100.91,95.882,94.934,94.756,94.52,93.938,92.77,92.448,91.336,89.852,89.03,86.144,85.724,85.078,84.772,79.802,70.586,60.14,58.388,6.644,6.51,4.536,0.436,0.222
10:140.178,139.692,138.982,134.976,134.046,132.762,132.344,131.74,131.72,131.568,131.106,129.604,128.98,127.97,127.472,124.918,120.75,120.142,114.564,114.236,110.25,106.622,103.912,103.452,102.65,101.508,100.882,98.144,98.022,97.818,97.754,96.466,92.74,90.424,89.032,88.46,83.344,80.328,79.946,70.022,69.656,64.688,46.572,45.676,22.35,6.9,5.048,4.806,0.448,0.25
