1:4.0477636106051404e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:4.087471898630697e-05,4.074315514993481e-05,4.0150967638320084e-05,4.002882075094068e-05,3.927729772191673e-05,3.919570415082507e-05,3.8695197925937394e-05,3.8336208548974504e-05,3.815192094921979e-05,3.8064786266225115e-05,3.66152832192157e-05,3.6355704209990546e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:4.117259552042161e-05,4.057618178129438e-05,3.989308652810468e-05,3.985810514568138e-05,3.972668043858255e-05,3.930817610062893e-05,3.9000039000039e-05,3.898027598035394e-05,3.8959015116097865e-05,3.8948393378773126e-05,3.89347453667653e-05,3.883645966833664e-05,3.880932976287499e-05,3.871017690550846e-05,3.867125565567114e-05,3.845414343395501e-05,3.8430498443564814e-05,3.840835765862652e-05,3.83670963781461e-05,3.829216925138809e-05,3.779860901118839e-05,3.730229782154581e-05,3.726060064088233e-05,3.723562704795949e-05,3.5823034210997674e-05,3.579994988007017e-05,3.459369702840143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:4.272591326639607e-05,4.186728072011723e-05,4.135478268061701e-05,4.131036477052093e-05,4.131036477052093e-05,4.1221814584278e-05,4.1204829205982944e-05,4.0625634775543366e-05,4.027061855670103e-05,4.013646397752358e-05,3.9840637450199205e-05,3.942440370589395e-05,3.917267314321529e-05,3.8824397251232675e-05,3.8818368852140834e-05,3.880932976287499e-05,3.8800294882241104e-05,3.872066909316193e-05,3.865780114427091e-05,3.8584712736813676e-05,3.852080123266564e-05,3.836562440053712e-05,3.8340618050762975e-05,3.828777088597902e-05,3.814609956131986e-05,3.7983818893151516e-05,3.770312558911134e-05,3.770028275212064e-05,3.763218304293832e-05,3.734966758795847e-05,3.712917239074741e-05,3.696311081540623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:5.0085144746068314e-05,4.294610264118531e-05,4.208045783538125e-05,4.208045783538125e-05,4.1848008034817545e-05,4.171533455698315e-05,4.112011184670422e-05,4.110321016071355e-05,4.095171792456694e-05,4.093830597289884e-05,4.088140304975267e-05,4.076308495026904e-05,4.053177691309987e-05,4.0503868119405404e-05,3.992653517527749e-05,3.9889903865331685e-05,3.965264284864586e-05,3.937162880428363e-05,3.930972129407603e-05,3.9151201941899616e-05,3.914966918529539e-05,3.883193538365952e-05,3.8800294882241104e-05,3.877171215880893e-05,3.873866893933525e-05,3.822045558783061e-05,3.7870181019465275e-05,3.74251497005988e-05,3.7299515106303616e-05,3.4312379906670324e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:5.014542172299669e-05,5.011275369581559e-05,5.0072605277652595e-05,5.00575662011313e-05,5.0055060566623285e-05,5.003001801080648e-05,4.296640027498496e-05,4.2682146058303814e-05,4.191641866118959e-05,4.190939189472361e-05,4.1743195859074974e-05,4.1637173668651374e-05,4.1108279207432375e-05,4.108801051853069e-05,4.06124355277586e-05,4.048582995951417e-05,4.04645328369684e-05,4.0382829221015224e-05,4.029658284977434e-05,4.0170322165983774e-05,4.015257980325236e-05,4.0126800690180975e-05,4.0117142054800014e-05,4.0105879521937915e-05,4.005286978812032e-05,3.987876854362737e-05,3.9780412125069614e-05,3.975985050296211e-05,3.972983710766786e-05,3.9655787762223894e-05,3.9582013932868905e-05,3.9550704002531244e-05,3.951632024025923e-05,3.9317449083903436e-05,3.9266501747359325e-05,3.921414846476609e-05,3.89969972312132e-05,3.8859096914587705e-05,0,0,0,0,0,0,0,0,0,0,0,0
7:5.0632911392405066e-05,5.023863350916855e-05,5.022601707684581e-05,5.016051364365971e-05,5.014793641241663e-05,5.014542172299669e-05,5.01353654868144e-05,5.013285205795358e-05,5.011275369581559e-05,5.009016229212583e-05,5.0082636349977465e-05,5.0072605277652595e-05,5.00575662011313e-05,5.005255518294209e-05,5.004253615573237e-05,5.004253615573237e-05,5.003001801080648e-05,4.139415514529349e-05,4.1385589537722965e-05,4.101049868766404e-05,4.090146836271422e-05,4.0698384274144313e-05,4.06124355277586e-05,4.0607488020791034e-05,4.0551500405515004e-05,4.050058725851525e-05,4.0230116265036e-05,3.9888312724371757e-05,3.979307600477517e-05,3.975985050296211e-05,3.963692576003805e-05,3.9525691699604744e-05,3.9123630672926444e-05,3.9013732833957553e-05,3.8824397251232675e-05,3.881384878124515e-05,3.8043064749296204e-05,3.7307864497836144e-05,3.6907178446207786e-05,3.653902367728734e-05,3.556693697538768e-05,0,0,0,0,0,0,0,0,0
8:5.0477007722982184e-05,5.0382910116888354e-05,5.035753852351697e-05,5.0352467270896274e-05,5.034486230680159e-05,5.0339793606846214e-05,5.0286633812732576e-05,5.021592849251783e-05,5.0178132369913194e-05,5.0170579971904475e-05,5.0170579971904475e-05,5.016806301108714e-05,5.015548199418196e-05,5.0152966547971315e-05,5.01353654868144e-05,5.013285205795358e-05,5.0130338881090835e-05,5.0117776775422245e-05,5.011526510975243e-05,5.011275369581559e-05,5.0102710556641116e-05,5.0092671442168013e-05,5.006508460999299e-05,5.0055060566623285e-05,5.000250012500625e-05,4.054985604801103e-05,4.0386091030249185e-05,4.018808021540811e-05,3.996323382488111e-05,3.9891495133237594e-05,3.97251022921384e-05,3.9610235284797595e-05,3.941352672237112e-05,3.924338748920807e-05,3.9238767902687854e-05,3.881535535457827e-05,3.866826495495147e-05,3.86010962711341e-05,3.8519317437695e-05,3.8032936523028945e-05,3.7831498505655806e-05,3.765769158350593e-05,3.753331081334684e-05,3.7517820964958355e-05,3.722730995458268e-05,3.2770768474520726e-05,0,0,0,0
9:5.067909993918508e-05,5.054078641463661e-05,5.044899606497831e-05,5.044645109216567e-05,5.0372758412250656e-05,5.034739703957305e-05,5.032459362890645e-05,5.0314465408805034e-05,5.03119339907426e-05,5.027904872039821e-05,5.027904872039821e-05,5.025378159706518e-05,5.025378159706518e-05,5.024873121953671e-05,5.021340697966357e-05,5.019072475406545e-05,5.0180650341228424e-05,5.016051364365971e-05,5.0150451354062184e-05,5.0122800862112174e-05,5.0110242533573865e-05,5.0107731622989425e-05,5.01002004008016e-05,5.009016229212583e-05,5.00776203114828e-05,5.00776203114828e-05,5.005005005005005e-05,5.00175061271445e-05,5.000500050005001e-05,4.220121539500338e-05,4.147484550620049e-05,4.11370274383973e-05,4.052192235999676e-05,4.039751151329078e-05,4.0006401024163864e-05,3.9910600255427844e-05,3.9732994278448824e-05,3.96809650410698e-05,3.9676241866370415e-05,3.963378383734295e-05,3.80778310867413e-05,3.747704530974778e-05,3.564554074285307e-05,0,0,0,0,0,0,0
10:5.2728710783021356e-05,5.066112771670297e-05,5.065342923715936e-05,5.04693650953871e-05,5.04693650953871e-05,5.045917852457362e-05,5.0454086781029264e-05,5.044899606497831e-05,5.042355788624445e-05,5.03879875037791e-05,5.036768409388536e-05,5.036261079774375e-05,5.035753852351697e-05,5.0349932027591764e-05,5.0339793606846214e-05,5.032712632108707e-05,5.032459362890645e-05,5.030434126465114e-05,5.026388539834129e-05,5.0261359067149175e-05,5.024620641141594e-05,5.0241157556270096e-05,5.023863350916855e-05,5.023358617571708e-05,5.0228539856346375e-05,5.022349455075084e-05,5.021592849251783e-05,5.019324398935903e-05,5.017309718528925e-05,5.016806301108714e-05,5.016806301108714e-05,5.0130338881090835e-05,5.012531328320802e-05,5.0117776775422245e-05,5.009518084360284e-05,5.006759124818505e-05,5.006508460999299e-05,5.005005005005005e-05,5.000750112516878e-05,4.2414217245620735e-05,4.1308658294778584e-05,4.036001130080316e-05,3.769033619779888e-05,3.685684800235884e-05,0,0,0,0,0,0
