1,15526,0
2,0,0
3,12672,0
4,16922,0
5,0,0
6,17112,0
7,18211,0
8,19056,0
9,21915,0
10,0,0
11,19260,0
12,17856,0
13,23106,0
14,0,0
15,21910,0
16,20156,0
17,48910,0
18,20486,0
19,23397,0
20,24173,0
21,18767,0
22,21918,0
23,16382,0
24,20215,0
25,23281,0
26,22898,0
27,17180,0
28,29519,0
29,23258,0
30,17000,0
31,20530,0
32,0,0
33,18386,0
34,0,0
35,23825,0
36,9,0
37,21127,0
38,18850,0
39,22276,0
40,16205,0
41,0,0
42,21046,0
43,18172,0
44,24283,0
45,24800,0
46,0,0
47,16974,0
48,18672,0
49,20938,0
50,22209,0
