1:1.0000276732344477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:1.0013071895424837,1.000028477858465,1.0000282693503704,1.0000282565696526,1.0000280749038435,1.000028064660979,1.0000280622983022,1.0000280379072506,1.0000280072818932,1.0000277947634666,1.0000277561896302,1.0000277400205275,1.0000276816608997,1.0000274303269694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:1.0023529411764707,1.0017391304347827,1.0014641288433381,1.001457725947522,1.0013054830287207,1.0012626262626263,1.0012562814070352,1.0012033694344165,1.0000295020061365,1.0000289897086534,1.0000280253349028,1.000027908015182,1.0000278450700304,1.0000278311207593,1.0000277955360368,1.0000277924460133,1.0000277361735175,1.0000277292515876,1.0000276785961415,1.0000276785961415,1.0000276747661483,1.0000276327060709,1.0000276319425256,1.0000276281254317,1.0000275831632373,1.0000274997250027,1.0000274906531779,1.0000274649821477,1.0000274514110026,2.499937501562461e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:1.001930501930502,1.0019011406844107,1.0018382352941178,1.001727115716753,1.0016977928692699,1.0016528925619834,1.0015898251192368,1.0015576323987538,1.0015082956259427,1.00139470013947,1.0013831258644537,1.0012610340479193,1.0012330456226881,1.0012091898428053,1.001207729468599,1.0011933174224343,1.0000276204944067,1.0000275687150222,1.000027529249828,1.000027505019666,1.0000275042631608,1.0000274506574431,1.0000274431241252,1.0000273418275278,1.0000272108843538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:1.0020661157024793,1.0019723865877712,1.0018281535648994,1.0018281535648994,1.0018050541516246,1.0017421602787457,1.0016835016835017,1.0016583747927033,1.0015503875968992,1.0014814814814814,1.0014792899408285,1.0014064697609002,1.0014064697609002,1.0013850415512466,1.0013774104683195,1.0013550135501355,1.0013458950201883,1.0013458950201883,1.0013440860215055,1.0013404825737264,1.0013192612137203,1.0012953367875648,1.0012836970474968,1.0012820512820513,1.0012674271229405,1.0012468827930174,1.0012376237623761,1.0011976047904192,1.0011037527593818,1.0000274453836864,1.0000273905064505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:1.0027027027027027,1.0026041666666667,1.0025839793281655,1.0025773195876289,1.00253807106599,1.0022831050228311,1.0021978021978022,1.0021321961620469,1.0020703933747412,1.0018939393939394,1.0018691588785047,1.0018552875695732,1.0018050541516246,1.0017667844522968,1.0016666666666667,1.0016420361247949,1.001639344262295,1.001610305958132,1.0015847860538827,1.0015797788309637,1.001577287066246,1.001572327044025,1.0015503875968992,1.0014992503748126,1.001492537313433,1.0014367816091954,1.0014306151645207,1.0014306151645207,1.0014285714285713,1.0013774104683195,1.0013513513513514,1.0013315579227697,1.0013245033112583,1.000027257611688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7:1.0048780487804878,1.0036101083032491,1.0021186440677967,1.0021008403361344,1.0019880715705765,1.0019646365422397,1.001890359168242,1.001615508885299,1.001526717557252,1.0015220700152208,1.0015197568389058,1.0015037593984963,1.0014598540145985,1.001453488372093,1.0014492753623188,1.0014347202295553,1.001418439716312,1.001416430594901,1.001416430594901,1.001410437235543,1.0013888888888889,1.001386962552011,1.0013661202185793,1.0013531799729365,1.001349527665317,1.0013157894736842,1.0013020833333333,1.0013003901170352,1.0012870012870012,1.0012422360248447,1.0011682242990654,1.000027299282029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8:1.002857142857143,1.002857142857143,1.0025445292620865,1.0025188916876575,1.0024449877750612,1.0021598272138228,1.0020746887966805,1.0019685039370079,1.0019047619047619,1.0018867924528303,1.0018450184501846,1.0018214936247722,1.0017889087656529,1.001727115716753,1.0017123287671232,1.0017094017094017,1.001669449081803,1.0016611295681064,1.00164744645799,1.0016339869281046,1.0016233766233766,1.001615508885299,1.001610305958132,1.0015974440894568,1.0015923566878981,1.0015337423312884,1.0015243902439024,1.0015197568389058,1.0015174506828528,1.0014992503748126,1.0014836795252227,1.0014513788098693,1.0014471780028944,1.001410437235543,1.001410437235543,1.0014005602240896,1.0013908205841446,1.00132802124834,1.0013192612137203,1.0012836970474968,1.0000276916260522,0,0,0,0,0,0,0,0,0
9:1.002439024390244,1.002202643171806,1.0020325203252032,1.001953125,1.001890359168242,1.0018050541516246,1.0017761989342806,1.0017064846416381,1.0016977928692699,1.0016313213703099,1.0016233766233766,1.0015974440894568,1.0015923566878981,1.0015673981191222,1.001564945226917,1.001560062402496,1.001547987616099,1.0015408320493067,1.0014858841010401,1.0014749262536873,1.0014749262536873,1.001466275659824,1.0014598540145985,1.0014492753623188,1.0014124293785311,1.001392757660167,1.0013888888888889,1.0013850415512466,1.0013774104683195,1.0013698630136987,1.0013404825737264,1.0013368983957218,1.0013297872340425,1.0013192612137203,1.0013140604467805,1.0013140604467805,1.0012870012870012,1.0012755102040816,1.0012239902080784,1.0000273942581634,0,0,0,0,0,0,0,0,0,0
10:1.003921568627451,1.0026315789473683,1.002433090024331,1.0022222222222221,1.002202643171806,1.0021505376344086,1.0021505376344086,1.0021505376344086,1.0021186440677967,1.0021097046413503,1.0020876826722338,1.0020746887966805,1.001930501930502,1.0018115942028984,1.0018018018018018,1.0017667844522968,1.0017452006980803,1.0017421602787457,1.0017241379310344,1.0017241379310344,1.0017152658662092,1.0016920473773265,1.0016863406408094,1.0016806722689076,1.001669449081803,1.0016528925619834,1.0016501650165017,1.001639344262295,1.0016339869281046,1.0016207455429498,1.001602564102564,1.001577287066246,1.001572327044025,1.0015673981191222,1.0015337423312884,1.0015128593040847,1.0015060240963856,1.0014285714285713,1.0013297872340425,1.0009319664492078,0,0,0,0,0,0,0,0,0,0
11:1.003921568627451,1.0036764705882353,1.0032258064516129,1.002849002849003,1.002849002849003,1.0028169014084507,1.0027855153203342,1.002680965147453,1.0025839793281655,1.0024937655860349,1.0023148148148149,1.0022988505747126,1.0022935779816513,1.002267573696145,1.0022371364653244,1.0021786492374727,1.0021645021645023,1.0021231422505308,1.002092050209205,1.002,1.00199203187251,1.00199203187251,1.0019685039370079,1.001934235976789,1.0018587360594795,1.0017699115044247,1.001751313485114,1.0017123287671232,1.0016977928692699,1.0016666666666667,1.001572327044025,1.0015527950310559,1.001545595054096,1.0015384615384615,1.0014992503748126,1.0014771048744462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
