1:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:76969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7:76905,76907,76909,76909,76911,76912,76913,76913,76914,76921,76922,76929,76933,76959,76994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8:39373,76900,76900,76904,76906,76906,76908,76908,76909,76910,76911,76911,76912,76913,76915,76918,76918,76921,76931,76947,76962,76963,76966,76978,76982,77008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9:40139,40189,39794,39784,39783,39777,39697,39690,39626,39547,39528,39527,39511,39486,39481,39464,39436,39410,39404,39393,76899,76899,76902,76905,76905,76906,76907,76907,76909,76909,76910,76911,76916,76921,76923,76927,76946,0,0,0,0,0,0,0,0,0,0,0,0,0
10:40004,39960,39896,39894,39887,39827,39826,39814,39800,40202,39784,39763,39728,40273,39721,40283,39690,39650,39639,39622,39620,39602,39597,39583,39582,39554,40453,39480,39461,39383,76900,76902,76904,76908,76910,76914,76915,76915,76946,76946,76979,76988,77008,0,0,0,0,0,0,0
11:40006,39907,39862,39852,39813,40204,39787,39784,39767,39756,39708,39689,39671,39669,39657,39639,39633,39631,39567,39544,39544,39541,39530,39517,39509,39490,39446,39439,39380,39334,39291,39258,42166,76905,76919,76920,76927,76930,76938,76967,77040,0,0,0,0,0,0,0,0,0
12:39956,39805,39759,39748,39711,39679,39656,39639,39630,39614,39613,39610,39582,39577,39572,39568,39565,39562,39545,39538,39531,39529,39528,39497,39480,39478,39476,39472,39470,39465,39463,39459,39457,39447,39423,39421,39419,39245,41303,76909,76910,76911,76956,77073,0,0,0,0,0,0
13:40061,39898,39888,39852,39793,39776,39776,39769,39767,39739,39705,39688,39663,39652,39641,39633,39625,39620,39620,39606,39597,39593,39586,39582,39570,39560,39553,39550,39546,39536,39535,39530,39478,39467,39457,39457,39448,39444,39440,39404,39390,39371,39340,41270,76914,76917,77014,0,0,0
14:40035,39940,40072,39928,39923,39858,39842,40198,39802,39793,39779,39748,39733,39732,39732,39726,39723,39723,39723,40294,39703,39695,39688,39686,39675,39672,39662,39658,39657,39652,39646,39616,39593,39586,39582,39571,39562,39555,39542,39542,39534,39491,39482,42123,76909,76916,77045,0,0,0
15:40013,39915,39833,39793,39791,39786,39779,39779,39755,39733,39721,39719,39710,39696,39691,39689,39667,39653,39653,39635,39631,39628,39621,39620,39619,39617,39604,39596,39539,39528,39514,39507,39481,39457,39449,39446,39421,39387,39366,39344,39340,39284,76914,76920,76924,0,0,0,0,0
16:40050,39947,39914,39844,40163,39773,39743,40258,39728,39698,39694,39691,39678,39673,39673,39665,39616,39615,39606,39606,39602,39598,39596,39588,39583,39575,39572,39561,39554,39536,39496,39489,39465,39458,39453,39449,39447,39443,39439,39391,39383,39373,39362,39318,76910,76916,0,0,0,0
17:39841,39784,39760,39728,39720,39709,40305,39662,39653,39637,39629,39628,39622,39621,39599,39597,39585,39583,39560,39552,39551,39544,39542,39529,39518,39506,39502,39489,39487,39475,39467,39457,39446,39440,39440,39432,39426,39410,39406,39369,39358,41517,42267,76906,76910,0,0,0,0,0
18:40098,39814,39796,39790,39758,39736,39718,39716,39707,39689,39673,39666,39652,39634,39624,39623,39619,39607,39598,39597,39585,39583,39572,39561,39551,39548,39546,39539,39531,39519,39509,39502,39500,39494,39492,39484,39472,39452,39451,39444,39440,39439,39438,39427,39426,39398,39388,41417,76935,77003
