1,22177,0
2,20655,0
3,20735,0
4,19685,0
5,21086,0
6,21867,0
7,21117,0
8,18248,0
9,20256,0
10,21285,0
11,0,0
12,20474,0
13,21109,0
14,0,0
15,20604,0
16,20621,0
17,20604,0
18,21023,0
19,0,0
20,21731,0
21,20674,0
22,0,0
23,19120,0
24,-1,0
25,18456,0
26,21080,0
27,20525,0
28,21137,0
29,20173,0
30,20902,0
31,21686,0
32,20529,0
33,21088,0
34,20903,0
35,0,0
36,19514,0
37,20295,0
38,20308,0
39,21188,0
40,20500,0
41,0,0
42,0,0
43,20298,0
44,20244,0
45,20841,0
46,20529,0
47,21323,0
48,25362,0
49,20809,0
50,20658,0
