1:8.768084173608067e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:9.266123054114158e-05,8.932559178204556e-05,8.922198429693076e-05,8.899172376968942e-05,8.872327211427557e-05,8.86839304717985e-05,8.861320336730173e-05,8.85661146045523e-05,8.820675663755844e-05,8.798169980644026e-05,8.781944322472996e-05,8.748141020033243e-05,8.732861758798358e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:9.229349330872173e-05,8.94054537326777e-05,8.939746111210442e-05,8.898380494749955e-05,8.893632159373888e-05,8.885729518393461e-05,8.878629139660837e-05,8.873901854645488e-05,8.863676653075696e-05,8.847208705653367e-05,8.845643520566122e-05,8.843296781039972e-05,8.837044892188053e-05,8.832361773538245e-05,8.819119851838787e-05,8.816787162757891e-05,8.80126738250308e-05,8.780402142418122e-05,8.778860503906593e-05,8.778860503906593e-05,8.7527352297593e-05,8.742022904100009e-05,8.738203425375742e-05,8.408307407718826e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:9.270418095856123e-05,9.084302325581395e-05,9.024456276509341e-05,9.009820704567979e-05,8.99199712256092e-05,8.990380293086398e-05,8.94054537326777e-05,8.918219923303308e-05,8.917424647761727e-05,8.870753126940477e-05,8.847208705653367e-05,8.838607035531201e-05,8.826904404625298e-05,8.824567596187787e-05,8.819897689186806e-05,8.808244516867788e-05,8.790436005625879e-05,8.788118463836892e-05,8.778089887640449e-05,8.772699359592947e-05,8.771929824561403e-05,8.753501400560224e-05,8.729812309035356e-05,8.71763577717723e-05,8.603630732168976e-05,8.547739123001966e-05,8.287063893262616e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:9.679605072113058e-05,9.026900162484202e-05,9.026085386767759e-05,8.988764044943821e-05,8.954956568460644e-05,8.931761343336905e-05,8.92379082634303e-05,8.89284126278346e-05,8.872327211427557e-05,8.853474988933157e-05,8.85112409275978e-05,8.829242450997704e-05,8.817564588660612e-05,8.78966335589347e-05,8.756567425569177e-05,8.755800717975659e-05,8.745845723281441e-05,8.709284096847239e-05,8.707767328456984e-05,8.697921196833956e-05,8.697164724299878e-05,8.69187309865276e-05,8.688852202624034e-05,8.602890571231934e-05,8.596234849136078e-05,8.589589417625838e-05,8.571918395336877e-05,8.5295121119072e-05,8.523695874531196e-05,8.512811781731506e-05,8.44095551616443e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:0.00016550810989738498,8.910273545397844e-05,8.847208705653367e-05,8.8261253309797e-05,8.802816901408451e-05,8.733624454148471e-05,8.729812309035356e-05,8.722958827634333e-05,8.700191404210893e-05,8.671522719389525e-05,8.664009703690868e-05,8.647526807333103e-05,8.634832915983076e-05,8.617718028266115e-05,8.60141063134354e-05,8.563110121596163e-05,8.548469823901521e-05,8.421052631578948e-05,8.386447500838645e-05,8.380824673147838e-05,7.7724234416291e-05,6.523582751647205e-05,5.5008526321579844e-05,2.0752485110091932e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7:0.0008488964346349745,0.0002991325157044571,0.00010364842454394693,9.269558769002595e-05,9.063717937097797e-05,9.057971014492754e-05,8.930963650977941e-05,8.930963650977941e-05,8.917424647761727e-05,8.904719501335708e-05,8.891259891526629e-05,8.85661146045523e-05,8.80126738250308e-05,8.679802100512108e-05,8.59697386519945e-05,8.541898009737763e-05,8.538251366120219e-05,8.434547908232118e-05,8.224360555966774e-05,7.158708568974158e-05,7.152564194263644e-05,6.493506493506494e-05,4.5583006655118975e-05,3.241070849808777e-05,3.168567807351077e-05,3.0989494561343705e-05,2.0807757131858757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8:0.0008802816901408451,0.0004314063848144953,0.00034153005464480874,0.0003315649867374005,0.0003160556257901391,0.00031084861672365556,0.00030525030525030525,0.00027948574622694243,0.0002508780732563974,0.00025081514923501377,0.00024703557312252963,0.00023607176581680832,0.00022941041523285156,0.00021240441801189465,0.0002006823198876179,0.000177367860943597,0.00017708517797060386,0.00010096930533117933,0.00010070493454179255,0.0001003814495081309,9.94431185361973e-05,9.92063492063492e-05,9.760858955588091e-05,8.878629139660837e-05,8.833141948591114e-05,8.76731544800982e-05,8.755800717975659e-05,8.74355163067238e-05,8.489685032685287e-05,2.0927507115352418e-05,1.999960000799984e-05,1.026272577996716e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9:0.0010298661174047373,0.0009267840593141798,0.0008203445447087777,0.0008183306055646482,0.0006983240223463687,0.0005640157924421884,0.0004901960784313725,0.00042716787697565144,0.00041254125412541255,0.0003968253968253968,0.0003770739064856712,0.00032102728731942215,0.000297000297000297,0.0002845759817871372,0.00028312570781426955,0.0002774694783573807,0.00027247956403269756,0.00027159152634437803,0.00026371308016877635,0.00026253609871357313,0.00021436227224008573,0.00019912385503783353,0.0001475143826523086,0.00010164667615368977,9.47867298578199e-05,9.310986964618249e-05,8.682062858135092e-05,8.445945945945946e-05,5.059960532307848e-05,3.814318953350879e-05,3.7246722288438616e-05,3.672554996511073e-05,3.6652860755781986e-05,2.8929325657418926e-05,2.0801264716894787e-05,1.999960000799984e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10:0.001763668430335097,0.001075268817204301,0.001049317943336831,0.0010471204188481676,0.00099601593625498,0.0009606147934678194,0.0008976660682226212,0.0008960573476702509,0.0008952551477170994,0.0008936550491510277,0.0008920606601248885,0.0008795074758135445,0.0008787346221441124,0.0008503401360544217,0.000847457627118644,0.0008460236886632825,0.0008375209380234506,0.0008084074373484236,0.000778816199376947,0.000758150113722517,0.0007507507507507507,0.0006016847172081829,0.0004803073967339097,0.0004078303425774878,0.00035335689045936394,0.0003184713375796178,0.0002642007926023778,0.0002399232245681382,0.00022207417277370642,0.00020622808826562179,0.00011708230886313078,0.00010088781275221953,7.5642965204236e-05,6.418897233455292e-05,4.725004725004725e-05,4.1295011562603234e-05,3.884098500737979e-05,3.5491198182850654e-05,1.999960000799984e-05,1.999960000799984e-05,1.999960000799984e-05,1.999960000799984e-05,1.999960000799984e-05,0,0,0,0,0,0,0
