1, 398
2, 462
3, 497
4, 478
5, 352
6, 684
7, 531
8, 388
9, 685
10, 301
11, 549
12, 350
13, 414
14, 696
15, 499
16, 696
17, 388
18, 610
19, 537
20, 115
21, 560
22, 461
23, 628
24, 241
25, 682
26, 443
27, 539
28, 323
29, 593
30, 477
31, 418
32, 676
33, 246
34, 679
35, 569
36, 627
37, 154
38, 351
39, 662
40, 487
41, 612
42, 259
43, 631
44, 534
45, 611
46, 550
47, 594
48, 548
49, 209
50, 225
51, 452
52, 547
53, 241
54, 388
55, 140
56, 503
57, 389
58, 486
59, 493
60, 501
61, 681
62, 591
63, 36
64, 257
65, 485
66, 294
67, 542
68, 689
69, 470
70, 546
71, 699
72, 692
73, 200
74, 588
75, 666
76, 286
77, 540
78, 620
79, 551
80, 342
81, 578
82, 673
83, 627
84, 415
85, 624
86, 430
87, 446
88, 459
89, 524
90, 543
91, 616
92, 552
93, 355
94, 234
95, 456
96, 696
97, 285
98, 308
99, 463
100, 466
101, 490
102, 420
103, 150
104, 520
105, 479
106, 361
107, 78
108, 669
109, 684
110, 422
111, 338
112, 59
113, 641
114, 573
115, 561
116, 323
117, 575
118, 693
119, 571
120, 458
121, 480
122, 548
123, 292
124, 208
125, 611
126, 551
127, 422
128, 675
129, 617
130, 539
131, 628
132, 530
133, 522
134, 576
135, 285
136, 559
137, 487
138, 551
139, 217
140, 550
141, 359
142, 200
143, 639
144, 513
145, 698
146, 257
147, 207
148, 594
149, 544
150, 304
151, 470
152, 307
153, 48
154, 376
155, 490
156, 687
157, 635
158, 566
159, 690
160, 164
161, 473
162, 243
163, 626
164, 513
165, 445
166, 457
167, 600
168, 424
169, 190
170, 415
171, 362
172, 187
173, 610
174, 701
175, 201
176, 19
177, 689
178, 594
179, 695
180, 530
181, 615
182, 673
183, 42
184, 478
185, 551
186, 345
187, 364
188, 698
189, 474
190, 684
191, 122
192, 564
193, 634
194, 475
195, 675
196, 693
197, 680
198, 616
199, 395
200, 446
201, 348
202, 664
203, 463
204, 609
205, 528
206, 393
207, 524
208, 475
209, 275
210, 434
211, 566
212, 676
213, 665
214, 337
215, 468
216, 623
217, 497
218, 582
219, 683
220, 593
221, 612
222, 275
223, 683
224, 695
225, 367
226, 557
227, 619
228, 677
229, 671
230, 321
231, 586
232, 311
233, 533
234, 578
235, 599
236, 678
237, 627
238, 285
239, 365
240, 687
241, 683
242, 676
243, 482
244, 574
245, 141
246, 500
247, 544
248, 564
249, 504
250, 540
251, 670
252, 636
253, 592
254, 400
255, 553
256, 553
257, 615
258, 691
259, 269
260, 474
261, 392
262, 627
263, 633
264, 549
265, 111
266, 633
267, 700
268, 678
269, 165
270, 298
271, 442
272, 613
273, 515
274, 551
275, 234
276, 544
277, 207
278, 518
279, 375
280, 314
281, 639
282, 680
283, 696
284, 531
285, 373
286, 385
287, 523
288, 34
289, 673
290, 391
291, 698
292, 663
293, 391
294, 225
295, 509
296, 177
297, 341
298, 467
299, 579
300, 533
301, 650
302, 657
303, 344
304, 689
305, 510
306, 491
307, 227
308, 322
309, 447
310, 679
311, 573
312, 80
313, 379
314, 465
315, 342
316, 474
317, 569
318, 292
319, 578
320, 658
321, 331
322, 42
323, 509
324, 695
325, 570
326, 261
327, 668
328, 638
329, 600
330, 542
331, 626
332, 478
333, 681
334, 389
335, 452
336, 505
337, 119
338, 671
339, 256
340, 292
341, 691
342, 115
343, 516
344, 392
345, 383
346, 266
347, 421
348, 684
349, 611
350, 544
351, 597
352, 321
353, 692
354, 579
355, 382
356, 304
357, 681
358, 459
359, 489
360, 621
361, 640
362, 336
363, 602
364, 432
365, 406
366, 384
367, 358
368, 550
369, 318
370, 302
371, 439
372, 436
373, 251
374, 570
375, 695
376, 526
377, 582
378, 483
379, 53
380, 65
381, 466
382, 389
383, 602
384, 662
385, 391
386, 297
387, 617
388, 639
389, 547
390, 222
391, 124
392, 316
393, 679
394, 533
395, 491
396, 529
397, 395
398, 249
399, 533
400, 661
401, 271
402, 649
403, 590
404, 108
405, 438
406, 424
407, 522
408, 689
409, 616
410, 683
411, 605
412, 210
413, 519
414, 542
415, 397
416, 427
417, 486
418, 530
419, 223
420, 639
421, 589
422, 281
423, 627
424, 423
425, 548
426, 391
427, 451
428, 253
429, 594
430, 488
431, 288
432, 406
433, 522
434, 458
435, 134
436, 541
437, 366
438, 314
439, 700
440, 481
441, 296
442, 435
443, 364
444, 452
445, 567
446, 668
447, 599
448, 286
449, 598
450, 565
451, 183
452, 690
453, 460
454, 443
455, 493
456, 557
457, 288
458, 465
459, 634
460, 681
461, 570
462, 476
463, 616
464, 667
465, 431
466, 48
467, 262
468, 349
469, 442
470, 475
471, 594
472, 450
473, 530
474, 514
475, 479
476, 293
477, 455
478, 274
479, 394
480, 461
481, 344
482, 587
483, 681
484, 565
485, 574
486, 602
487, 163
488, 202
489, 392
490, 465
491, 341
492, 697
493, 490
494, 597
495, 418
496, 144
497, 451
498, 320
499, 272
