0, 0, 0, 0.0, 0, 863.3983673469388
1, 0.654, 0.072, 0.46992000000000006, 0.654, 696.6048979591836
2, 0.634, 0.324, 0.46471999999999997, 0.654, 625.3102040816326
3, 0.644, 0.124, 0.34007999999999994, 0.654, 611.3077551020408
4, 0.632, 0.072, 0.25100000000000006, 0.654, 640.1142857142858
5, 0.64, 0.076, 0.27695999999999993, 0.654, 628.0897959183674
6, 0.68, 0.076, 0.28115999999999997, 0.68, 639.6457142857142
7, 0.676, 0.068, 0.33584, 0.68, 632.7967346938775
8, 0.692, 0.068, 0.38360000000000005, 0.692, 642.5322448979592
9, 0.684, 0.092, 0.3161999999999999, 0.692, 639.0367346938775
10, 0.678, 0.092, 0.3334, 0.692, 637.4473469387755
11, 0.69, 0.096, 0.3524799999999999, 0.692, 635.0269387755102
12, 0.668, 0.168, 0.3648000000000001, 0.692, 641.7028571428572
13, 0.676, 0.14, 0.3733600000000001, 0.692, 627.2579591836735
14, 0.612, 0.132, 0.37764000000000003, 0.692, 627.9583673469388
15, 0.694, 0.176, 0.45852, 0.694, 639.9812244897959
16, 0.702, 0.18, 0.46880000000000005, 0.702, 642.0195918367347
17, 0.692, 0.172, 0.4696000000000001, 0.702, 629.2310204081633
18, 0.592, 0.192, 0.42024, 0.702, 634.7322448979592
19, 0.674, 0.246, 0.42739999999999995, 0.702, 509.55918367346936
20, 0.67, 0.112, 0.43388, 0.702, 487.66693877551023
21, 0.682, 0.274, 0.44716000000000006, 0.702, 644.0710204081632
22, 0.668, 0.24, 0.4147600000000001, 0.702, 639.8195918367347
23, 0.632, 0.248, 0.45428000000000013, 0.702, 637.8408163265306
24, 0.672, 0.282, 0.44668000000000013, 0.702, 180.11836734693878
25, 0.618, 0.296, 0.4666, 0.702, 174.5665306122449
26, 0.648, 0.294, 0.4872800000000001, 0.702, 181.68571428571428
27, 0.658, 0.06, 0.4420000000000001, 0.702, 522.3485714285714
28, 0.66, 0.402, 0.4863600000000002, 0.702, 509.14775510204083
29, 0.654, 0.22, 0.5007600000000001, 0.702, 477.3861224489796
30, 0.716, 0.402, 0.5230800000000001, 0.716, 539.3151020408163
31, 0.694, 0.422, 0.52104, 0.716, 500.83183673469387
32, 0.688, 0.43, 0.5213200000000001, 0.716, 522.0987755102041
33, 0.672, 0.426, 0.5268399999999999, 0.716, 436.0816326530612
34, 0.68, 0.426, 0.5433999999999998, 0.716, 528.0914285714285
35, 0.696, 0.44, 0.5410400000000002, 0.716, 197.96081632653062
36, 0.75, 0.4, 0.50748, 0.75, 208.79183673469387
37, 0.758, 0.402, 0.5766000000000001, 0.758, 202.46204081632652
38, 0.752, 0.342, 0.53832, 0.758, 214.32816326530613
39, 0.796, 0.348, 0.5494, 0.796, 212.40571428571428
40, 0.684, 0.358, 0.54604, 0.796, 517.2342857142858
41, 0.754, 0.392, 0.5436, 0.796, 522.5518367346939
42, 0.736, 0.064, 0.4877999999999998, 0.796, 500.5412244897959
43, 0.758, 0.04, 0.41543999999999975, 0.796, 506.1975510204082
44, 0.752, 0.056, 0.47075999999999985, 0.796, 647.7134693877551
45, 0.75, 0.082, 0.429, 0.796, 621.1763265306123
46, 0.77, 0.09, 0.49496, 0.796, 645.5257142857142
47, 0.756, 0.084, 0.4230400000000001, 0.796, 628.284081632653
48, 0.722, 0.156, 0.46699999999999986, 0.796, 638.8481632653061
49, 0.752, 0.112, 0.49060000000000015, 0.796, 638.5420408163266
50, 0.736, 0.072, 0.4816, 0.796, 641.0865306122449
51, 0.76, 0.164, 0.5257200000000001, 0.796, 609.7591836734694
52, 0.75, 0.1, 0.50444, 0.796, 625.3869387755102
53, 0.77, 0.082, 0.44488000000000005, 0.796, 641.6342857142857
54, 0.738, 0.08, 0.52264, 0.796, 638.6995918367347
55, 0.74, 0.096, 0.5234, 0.796, 641.4816326530612
56, 0.78, 0.054, 0.4770799999999999, 0.796, 630.7175510204081
57, 0.702, 0.122, 0.4686800000000001, 0.796, 629.5518367346939
58, 0.682, 0.084, 0.39324000000000014, 0.796, 621.7175510204081
59, 0.774, 0.16, 0.5436400000000001, 0.796, 626.1363265306122
60, 0.824, 0.08, 0.5486000000000001, 0.824, 626.894693877551
61, 0.752, 0.256, 0.5109600000000001, 0.824, 621.0048979591837
62, 0.746, 0.2, 0.5258799999999999, 0.824, 605.5020408163265
63, 0.788, 0.192, 0.5282800000000001, 0.824, 634.1689795918368
64, 0.736, 0.144, 0.5181599999999997, 0.824, 625.989387755102
65, 0.776, 0.254, 0.54064, 0.824, 639.1232653061224
66, 0.666, 0.248, 0.47892000000000023, 0.824, 638.9069387755102
67, 0.614, 0.104, 0.48028000000000004, 0.824, 631.0179591836735
68, 0.638, 0.12, 0.4870400000000002, 0.824, 608.8220408163265
69, 0.726, 0.284, 0.5558799999999999, 0.824, 627.1542857142857
70, 0.758, 0.368, 0.5501999999999999, 0.824, 636.9877551020409
71, 0.77, 0.26, 0.5405200000000002, 0.824, 625.7118367346939
72, 0.73, 0.276, 0.5595199999999999, 0.824, 632.9387755102041
73, 0.754, 0.354, 0.5360400000000001, 0.824, 630.1102040816327
74, 0.764, 0.376, 0.57336, 0.824, 640.8089795918368
75, 0.732, 0.394, 0.5429599999999999, 0.824, 640.0318367346939
76, 0.754, 0.372, 0.5400800000000001, 0.824, 624.8604081632653
77, 0.726, 0.38, 0.5627600000000001, 0.824, 634.675918367347
78, 0.774, 0.312, 0.54796, 0.824, 623.1877551020408
79, 0.744, 0.332, 0.5667599999999999, 0.824, 627.3142857142857
80, 0.756, 0.34, 0.5504, 0.824, 602.5355102040817
81, 0.772, 0.35, 0.5611200000000002, 0.824, 619.4457142857143
