1,27300,0
2,34035,0
3,27938,0
4,33301,0
5,27375,0
6,0,0
7,24267,0
8,28655,0
9,26442,0
10,15768,0
11,25418,0
12,33076,0
13,1750,0
14,15163,0
15,0,0
16,20626,0
17,31428,0
18,25647,0
19,0,0
20,25514,0
21,27828,0
22,32631,0
23,14876,0
24,30151,0
25,28678,0
26,20184,0
27,26050,0
28,26842,0
29,34453,0
30,26845,0
31,28908,0
32,31814,0
33,25015,0
34,32582,0
35,23590,0
36,21957,0
37,25275,0
38,3890,0
39,31639,0
40,0,0
41,25621,0
42,28923,0
43,27259,0
44,26830,0
45,28954,0
46,22115,0
47,29077,0
48,5877,0
49,28328,0
50,24078,0
