1,29639,0
2,29609,0
3,29876,0
4,30064,0
5,29910,0
6,30088,0
7,29866,0
8,30436,0
9,29800,0
10,30285,0
11,29801,0
12,29774,0
13,30068,0
14,29804,0
15,29755,0
16,29791,0
17,30243,0
18,30036,0
19,29354,0
20,29903,0
21,30455,0
22,30277,0
23,30183,0
24,29935,0
25,29741,0
26,30061,0
27,29892,0
28,29886,0
29,29630,0
30,30247,0
31,30119,0
32,30469,0
33,29908,0
34,30142,0
35,30332,0
36,30132,0
37,29901,0
38,30253,0
39,29369,0
40,30058,0
41,30260,0
42,30294,0
43,30245,0
44,30098,0
45,29895,0
46,29717,0
47,29805,0
48,30077,0
49,29619,0
50,30099,0
