1, 23
2, 41
3, 17
4, 16
5, 18
6, 20
7, 16
8, 20
9, 23
10, 12
11, 19
12, 12
13, 19
14, 16
15, 18
16, 21
17, 26
18, 15
19, 19
20, 15
21, 15
22, 13
23, 13
24, 24
25, 26
26, 21
27, 12
28, 380
29, 24
30, 15
31, 21
32, 22
33, 14
34, 20
35, 16
36, 623
37, 13
38, 567
39, 21
40, 636
41, 21
42, 626
43, 14
44, 621
45, 537
46, 22
47, 15
48, 13
49, 13
50, 27
51, 5
52, 15
53, 12
54, 12
55, 16
56, 21
57, 293
58, 17
59, 13
60, 14
61, 22
62, 18
63, 16
64, 511
65, 571
66, 22
67, 16
68, 23
69, 20
70, 23
71, 13
72, 387
73, 24
74, 21
75, 21
76, 16
77, 12
78, 477
79, 249
80, 19
81, 12
82, 526
83, 334
84, 17
85, 44
86, 629
87, 499
88, 19
89, 14
90, 24
91, 559
92, 19
93, 19
94, 21
95, 13
96, 25
97, 25
98, 14
99, 23
100, 15
101, 17
102, 9
103, 17
104, 31
105, 17
106, 16
107, 23
108, 13
109, 17
110, 13
111, 13
112, 523
113, 593
114, 29
115, 607
116, 422
117, 15
118, 11
119, 18
120, 257
121, 551
122, 15
123, 365
124, 592
125, 604
126, 15
127, 11
128, 187
129, 22
130, 87
131, 25
132, 26
133, 591
134, 27
135, 9
136, 338
137, 11
138, 506
139, 27
140, 13
141, 12
142, 323
143, 458
144, 19
145, 607
146, 17
147, 27
148, 24
149, 17
150, 15
151, 23
152, 629
153, 515
154, 26
155, 328
156, 44
157, 23
158, 594
159, 20
160, 9
161, 13
162, 16
163, 613
164, 502
165, 20
166, 16
167, 12
168, 13
169, 12
170, 26
171, 18
172, 19
173, 11
174, 23
175, 20
176, 15
177, 20
178, 542
179, 507
180, 22
181, 14
182, 13
183, 22
184, 20
185, 25
186, 123
187, 550
188, 39
189, 27
190, 21
191, 15
192, 22
193, 579
194, 577
195, 614
196, 19
197, 505
198, 11
199, 528
200, 9
201, 605
202, 17
203, 17
204, 24
205, 14
206, 23
207, 17
208, 17
209, 17
210, 18
211, 9
212, 23
213, 19
214, 18
215, 10
216, 21
217, 11
218, 23
219, 5
220, 17
221, 14
222, 24
223, 21
224, 20
225, 10
226, 21
227, 13
228, 9
229, 16
230, 17
231, 15
232, 24
233, 19
234, 18
235, 18
236, 13
237, 23
238, 17
239, 9
240, 12
241, 13
242, 14
243, 13
244, 11
245, 10
246, 17
247, 21
248, 12
249, 9
250, 17
251, 7
252, 43
253, 5
254, 1
255, 14
256, 23
257, 11
258, 15
259, 7
260, 10
261, 17
262, 15
263, 15
264, 11
265, 10
266, 17
267, 15
268, 3
269, 8
270, 9
271, 1
272, 11
273, 17
274, 10
275, 1
276, 21
277, 22
278, 12
279, 20
280, 9
281, 20
282, 7
283, 19
284, 23
285, 15
286, 19
287, 10
288, 17
289, 17
290, 20
291, 4
292, 21
293, 20
294, 18
295, 22
296, 14
297, 6
298, 14
299, 21
300, 18
301, 50
302, 24
303, 15
304, 23
305, 22
306, 17
307, 21
308, 10
309, 135
310, 13
311, 16
312, 16
313, 24
314, 12
315, 15
316, 14
317, 8
318, 19
319, 11
320, 21
321, 23
322, 13
323, 23
324, 17
325, 19
326, 37
327, 20
328, 20
329, 14
330, 629
331, 14
332, 13
333, 13
334, 21
335, 12
336, 27
337, 21
338, 17
339, 16
340, 14
341, 14
342, 22
343, 22
344, 19
345, 13
346, 17
347, 10
348, 19
349, 16
350, 526
351, 15
352, 13
353, 544
354, 602
355, 23
356, 21
357, 24
358, 12
359, 23
360, 17
361, 21
362, 13
363, 9
364, 13
365, 16
366, 18
367, 11
368, 21
369, 21
370, 416
371, 15
372, 13
373, 20
374, 10
375, 18
376, 13
377, 21
378, 12
379, 13
380, 11
381, 410
382, 17
383, 588
384, 143
385, 14
386, 374
387, 349
388, 623
389, 619
390, 6
391, 22
392, 351
393, 22
394, 633
395, 17
396, 4
397, 10
398, 15
399, 488
400, 1
401, 5
402, 11
403, 9
404, 9
405, 11
406, 21
407, 6
408, 23
409, 17
410, 1
411, 20
412, 19
413, 17
414, 12
415, 17
416, 14
417, 14
418, 16
419, 19
420, 20
421, 19
422, 10
423, 21
424, 20
425, 23
426, 11
427, 19
428, 19
429, 20
430, 22
431, 444
432, 11
433, 17
434, 13
435, 18
436, 15
437, 18
438, 16
439, 23
440, 21
441, 13
442, 13
443, 15
444, 15
445, 20
446, 23
447, 337
448, 27
449, 11
450, 21
451, 10
452, 9
453, 21
454, 38
455, 16
456, 16
457, 18
458, 13
459, 12
460, 18
461, 18
462, 13
463, 20
464, 11
465, 18
466, 16
467, 10
468, 19
469, 20
470, 9
471, 15
472, 14
473, 17
474, 12
475, 13
476, 11
477, 8
478, 16
479, 9
480, 14
481, 12
482, 14
483, 15
484, 7
485, 13
486, 20
487, 408
488, 14
489, 10
490, 267
491, 435
492, 14
493, 17
494, 12
495, 15
496, 18
497, 17
498, 14
499, 11
