11:810,876,875,819,837,874,875,874,875,874,873,858,814,855,866,823,832,855,814,834,834,832,874,874,876,823,871,809,870,869,811,836,846,821,809,874,811,876,808,874,828,852,809,833,810,872,871,810,868,811,876,851,855,810,869,876,848,832,876,817,836,846,824,817,872,818,874,865,876,812,874,812,817,810,873,866,811,874,876,868,877,859,814,810,877,853,864,874,870,874,812,874,875,810,874,870,877,870,810,868,870,875,811,873,811,876,810,857,812,874,811,870,876,809,876,810,874,811,811,857,874,874,877,873,875,810,875,811,874,811,876,873,813,874,811,875,811,875,876,808,811,875,876,875,812,875,812,872,812,873,810,874,812,811,877,877,874,874,872,811,877,875,812,812,875,875,811,875,874,874,875,809,834,872,875,815,871,875,876,809,811,875,815,876,846,874,809,854,809,808,876,810,875,810,807,876,875,876,865,811,810,812,861,812,878,875,810,831,808,871,816,811,829,876,877,830,812,864,875,810,872,874,808,810,875,810,809,874,875,823,819,873,875,874,876,837,875,811,837,809,875,817,808,870,874,811,810,813,810,809,877,809,809,877,812,876,869,814,811,876,874,874,874,875,813,876,810,876,811,812,812,875,875,876,875,812,846,812,877,871,876,809,816,869,876,861,811,816,810,876,875,809,808,812,811,814,860,810,871,876,875,808,811,877,876,810,878,810,869,809,875,810,868,874,811,874,832,810,875,877,876,875,875,870,811,859,870,808,810,874,811,810,812,812,811,875,811,811,866,874,817,873,875,876,811,875,827,808,871,874,818,833,811,812,878,876,876,875,875,809,810,875,841,870,809,809,877,811,873,871,876,818,874,875,810,874,877,877,808,874,810,822,833,816,876,855,811,870,810,874,815,810,877,875,877,862,811,813,860,810,810,809,875,811,870,810,875,811,875,811,811,875,845,810,875,875,861,809,811,809,812,811,876,876,871,875,814,875,809,875,878,812,875,876,812,875,813,809,832,875,874,876,877,813,812,863,854,875,875,818,877,867,874,811,812,875,812,812,812,874,816,877,875,877,854,846,842,875,810,876,826,812,875,862,811,874,877,830,869,873,842,811,876,876,875,876,812,839,877,809,837,871,878,809,816,809,812,827,874
12:809,874,812,835,835,874,874,872,870,809,809,862,809,827,856,876,878,869,810,876,830,870,817,826,876,811,871,811,877,840,877,878,876,836,838,813,872,809,874,823,873,811,812,871,861,870,811,862,862,809,872,812,864,809,871,858,874,875,875,875,809,809,871,819,811,812,840,870,838,835,874,874,826,838,833,815,877,823,871,874,820,873,810,815,875,808,876,812,811,814,811,811,855,811,814,810,811,875,869,809,875,870,874,862,845,811,822,874,877,877,808,872,811,858,868,814,865,843,811,876,873,871,875,809,875,875,810,871,839,812,876,874,832,876,818,875,810,872,877,811,875,870,847,809,815,871,812,877,876,819,872,874,810,857,837,875,833,872,845,874,834,871,875,876,876,875,866,869,874,875,810,810,875,809,873,875,875,823,812,811,809,853,812,873,810,874,872,843,874,821,809,814,873,813,811,813,869,813,876,875,870,843,810,869,874,876,849,876,815,871,873,837,874,827,876,871,873,874,863,837,874,823,863,872,876,812,868,809,818,810,875,877,812,874,874,810,819,811,873,812,811,867,875,877,876,876,875,874,876,874,811,874,873,812,826,873,834,867,809,877,876,809,811,859,824,853,810,810,853,824,809,844,870,863,877,810,875,812,809,873,845,809,870,877,866,876,821,873,875,871,874,875,863,870,867,875,877,871,877,874,810,875,811,828,827,865,832,808,811,838,822,859,875,815,872,816,810,874,831,870,813,850,862,873,874,809,810,860,859,863,874,877,808,871,874,873,811,813,811,857,853,877,847,811,874,839,811,833,874,810,811,875,819,876,874,809,870,844,873,810,827,870,820,810,810,829,809,847,811,838,809,877,871,875,809,818,876,815,846,877,845,810,874,877,829,810,811,866,874,809,873,811,835,813,873,877,878,873,838,818,854,875,821,871,870,839,853,875,809,812,838,841,875,812,820,873,817,810,873,876,875,809,861,814,823,811,875,861,823,871,809,860,861,809,864,875,820,851,869,809,877,812,835,864,873,876,876,836,875,848,817,807,809,852,809,812,876,874,869,818,812,809,872,871,809,810,874,868,812,810,810,863,873,826,809,811,838,809,871,861,874,810,853,813,850,809,808,825,874,873,873,821,813,874,839,814,872,812,877
13:876,873,810,876,812,877,856,827,875,872,810,874,877,871,857,857,866,870,810,876,822,809,867,865,872,812,877,808,859,838,809,878,872,876,877,809,877,839,877,877,878,874,869,877,812,874,811,871,812,817,878,873,877,809,877,871,878,808,878,812,809,873,872,876,816,877,877,876,825,828,871,871,822,870,818,877,810,877,816,872,827,809,875,874,811,813,870,874,811,812,867,828,878,877,877,868,873,873,871,858,875,828,873,820,824,809,870,808,808,809,878,874,877,871,809,877,831,870,869,826,809,833,877,861,877,817,871,809,876,807,875,843,873,871,877,814,838,808,832,878,823,868,878,870,809,841,871,831,872,809,812,810,870,818,817,875,827,839,829,874,828,869,832,809,878,877,876,828,810,836,877,808,820,812,832,876,811,811,810,808,870,826,808,876,816,875,877,878,809,872,878,857,870,809,877,873,810,878,877,863,878,872,810,808,875,867,813,875,877,873,822,827,808,861,877,850,868,877,877,877,814,876,810,876,874,814,874,873,808,809,808,862,855,877,810,845,876,876,836,810,875,870,877,877,875,859,824,824,868,871,830,822,831,878,812,835,814,875,810,812,874,876,877,808,871,809,877,862,829,873,809,810,836,874,874,811,820,878,872,814,810,877,843,810,863,871,814,810,875,825,808,878,818,841,820,871,809,811,809,809,869,873,869,866,809,878,878,808,809,873,867,873,845,877,862,809,810,811,877,810,813,877,878,812,876,877,853,811,878,812,811,872,820,875,812,809,853,811,878,877,815,809,810,809,877,809,878,833,877,820,875,870,877,809,877,809,811,876,877,811,871,870,809,878,872,870,877,877,875,869,877,858,810,834,868,872,871,870,811,877,876,813,877,810,860,877,867,868,877,877,870,867,813,869,871,871,878,820,877,856,875,876,877,810,808,877,873,809,808,877,810,877,821,808,810,811,877,827,823,811,808,809,862,876,877,835,870,878,876,811,878,810,879,812,877,877,810,810,810,877,813,814,813,809,877,817,808,877,871,811,815,810,870,860,812,878,876,874,877,810,862,871,876,866,811,876,875,877,821,815,878,816,809,808,810,877,871,809,876,811,811,857,877,878,810,872,876,808,877,878,869,870,876,877,876,871,855,878,867
14:818,813,855,808,809,812,876,813,869,810,810,873,810,809,875,868,813,811,809,811,877,877,811,809,860,876,877,877,810,878,856,831,876,860,810,856,878,877,833,877,870,877,811,809,809,832,875,809,876,877,878,878,859,877,877,808,878,870,875,877,809,877,868,871,855,834,809,878,870,877,809,872,877,877,808,808,877,877,877,877,830,877,878,808,810,877,810,810,811,810,877,871,812,871,873,810,811,812,808,866,809,812,811,877,810,877,810,874,877,811,811,877,864,874,834,870,809,810,854,875,812,877,877,877,877,864,809,878,809,870,809,869,861,877,876,869,811,829,809,823,877,878,876,877,829,876,810,825,877,866,862,809,860,811,866,877,812,872,877,809,834,877,873,810,876,877,874,874,810,810,876,866,811,815,811,812,809,866,813,877,877,811,877,848,809,809,865,878,811,809,873,877,876,809,814,878,874,856,823,817,873,808,876,868,875,878,818,872,846,876,870,810,877,867,878,870,810,877,863,873,860,869,824,810,840,871,809,853,811,877,876,861,810,811,877,809,870,878,809,877,810,855,855,810,809,867,875,872,810,822,813,874,877,809,876,812,878,877,874,814,878,823,811,868,809,872,808,852,871,838,875,876,876,873,811,877,869,864,819,873,860,877,815,874,876,870,876,808,813,874,809,812,858,871,829,873,817,877,878,823,810,854,877,811,807,878,809,817,819,876,871,878,811,878,878,871,808,811,869,810,869,811,810,809,862,877,876,877,877,876,867,876,811,863,809,877,809,870,878,867,877,874,816,872,810,812,808,811,877,875,869,876,814,846,810,810,807,850,808,814,873,874,812,863,809,877,811,868,878,859,870,808,829,822,866,878,809,809,878,870,876,865,815,877,809,809,809,813,878,876,810,807,877,810,877,878,876,867,875,877,875,811,874,809,877,809,868,819,878,855,878,877,870,809,849,870,809,863,812,877,878,871,874,822,870,809,877,874,807,808,877,811,832,877,877,847,876,808,820,877,833,809,875,846,878,811,812,861,810,870,819,878,867,875,877,876,817,809,877,831,809,809,811,873,877,811,855,872,868,808,809,877,877,877,809,808,878,839,812,872,871,876,876,873,817,871,844,809,875,811,867,825,809,868,875,808,874,877,877
15:876,809,877,856,810,870,808,875,861,844,877,811,873,809,811,810,876,809,810,869,812,811,877,857,831,876,811,826,877,875,815,811,874,874,864,830,811,813,874,844,870,809,810,874,868,865,834,809,874,810,823,810,840,873,813,875,873,875,813,843,855,811,877,871,810,810,877,867,809,812,875,812,869,876,868,878,809,812,827,809,812,874,875,812,875,812,811,812,812,876,812,869,812,874,812,874,811,863,876,812,875,874,875,812,868,873,809,866,809,811,812,811,812,820,812,824,875,812,876,878,814,811,874,810,811,874,811,808,876,812,812,809,875,825,876,812,873,871,810,812,811,812,873,812,812,875,812,810,809,812,875,818,871,811,877,874,875,876,812,812,813,869,811,810,813,876,811,809,877,812,813,875,875,875,812,813,875,812,867,812,856,871,846,837,809,875,812,811,876,810,812,877,812,877,813,812,875,812,875,875,811,875,812,875,812,812,875,812,812,875,873,876,862,864,812,813,875,812,876,877,877,875,832,812,812,812,874,812,865,809,811,876,811,813,875,814,812,811,876,813,875,877,808,813,812,809,810,813,812,866,875,875,812,875,878,812,875,874,870,810,875,875,872,876,812,877,813,813,812,811,876,874,877,876,876,813,812,877,809,812,875,876,876,876,875,876,811,812,812,875,875,811,812,875,812,808,875,812,810,876,875,821,833,874,840,809,874,874,875,876,875,865,812,877,867,874,812,874,874,849,854,874,810,809,870,812,809,809,872,869,812,811,811,869,873,811,810,812,812,811,812,812,813,813,812,876,812,813,811,876,813,812,813,810,875,809,809,877,810,876,878,874,873,876,878,819,877,877,812,826,813,876,876,876,812,872,813,875,876,876,812,872,810,811,809,842,810,839,869,865,812,875,812,812,875,812,809,812,870,811,875,875,875,812,813,812,875,877,812,812,877,877,812,877,862,812,812,811,864,812,812,875,811,811,871,865,873,816,846,857,818,875,871,847,809,877,809,812,874,810,811,875,812,810,878,876,874,876,867,810,876,812,812,811,878,811,811,874,875,865,809,873,812,812,809,809,833,812,811,875,876,812,811,874,870,813,812,877,810,876,874,870,875,812,809,812,811,811,872,875,875,871,876,812,875,813,812,810,812
16:876,846,810,812,812,812,875,810,876,875,811,875,874,812,876,811,874,875,870,812,874,877,874,876,812,811,874,875,810,823,875,812,872,876,874,812,875,875,875,876,875,876,809,877,811,878,871,875,812,874,875,873,871,877,853,877,878,813,875,877,877,812,807,815,871,815,870,876,811,872,813,812,874,876,810,846,811,839,851,812,812,875,810,811,875,839,812,810,810,872,812,810,813,812,815,817,875,811,811,876,871,872,816,874,812,830,852,809,873,812,875,840,811,812,875,809,875,827,870,813,809,814,875,810,874,875,826,873,812,877,812,873,854,876,875,876,874,808,811,871,875,876,867,811,808,810,849,812,877,849,810,875,874,874,875,872,809,810,876,871,812,875,812,812,808,812,875,811,877,876,872,811,875,876,807,875,876,811,875,876,812,876,855,810,813,876,876,811,812,812,812,877,812,878,811,809,876,875,810,876,876,871,875,812,875,876,812,848,876,816,810,873,862,876,876,838,809,873,812,812,873,876,874,875,811,876,867,875,811,876,809,810,875,811,813,875,877,876,811,811,878,812,870,862,874,873,877,811,874,878,812,812,875,810,863,808,875,876,812,812,812,876,810,811,873,873,876,862,875,877,875,812,874,874,837,875,875,873,875,811,839,871,851,874,876,812,876,835,875,811,874,875,811,877,827,820,874,871,876,876,875,874,873,811,809,877,812,813,812,876,874,812,812,876,810,861,809,812,875,809,875,866,876,812,809,875,870,810,875,874,811,810,874,862,808,871,874,813,866,877,876,810,871,809,809,877,809,875,810,811,874,811,812,809,875,873,871,812,810,878,809,873,875,875,876,876,854,875,846,876,812,876,812,876,810,875,876,875,813,874,878,809,869,811,867,875,808,875,812,877,875,829,862,875,877,873,813,811,876,868,811,812,862,875,874,809,874,875,877,870,872,866,876,874,870,870,808,857,876,870,874,873,834,809,809,811,870,877,825,865,870,874,828,876,871,812,869,867,811,877,866,873,811,811,876,811,811,874,871,809,867,874,811,875,809,875,876,875,809,809,875,811,877,810,874,811,875,869,874,877,817,811,875,875,811,875,808,877,810,810,812,876,874,872,876,859,812,874,876,811,819,812,810,810,875,876,877,876,812
17:812,875,875,876,812,812,876,811,878,819,832,875,872,874,813,877,811,875,812,877,874,850,827,863,809,874,875,810,811,876,870,809,811,812,877,871,873,811,812,811,875,874,812,809,871,871,817,878,812,815,868,875,811,874,876,875,825,812,875,875,811,864,812,877,868,875,874,813,878,877,811,870,875,828,811,810,875,875,809,821,810,811,875,875,812,875,875,874,812,811,874,875,875,810,872,811,875,876,867,811,809,871,875,812,875,812,862,870,874,810,875,812,854,813,810,824,809,876,875,870,809,814,867,809,844,875,877,874,833,808,873,865,809,872,847,853,877,812,869,811,876,811,870,874,831,811,865,811,868,822,809,876,814,875,809,810,876,810,875,812,813,876,873,874,812,812,876,811,811,876,876,809,854,809,873,850,876,812,875,875,875,876,877,811,875,811,811,875,811,868,845,846,823,808,876,876,811,874,812,875,811,808,809,875,874,875,811,812,812,876,820,874,874,875,810,809,812,829,809,811,810,873,875,873,875,812,875,874,875,877,811,875,876,878,811,852,809,809,810,876,811,873,876,870,811,811,876,814,877,812,878,810,875,811,872,810,827,870,872,839,870,811,875,875,875,823,808,875,878,870,877,876,812,877,877,810,876,876,876,812,814,873,810,871,809,847,872,877,872,866,861,872,849,812,811,870,875,811,875,816,873,874,875,812,812,849,812,874,873,875,826,817,874,874,871,812,812,809,872,809,817,874,874,874,811,811,811,874,871,870,876,875,877,826,808,878,842,811,875,812,875,809,850,860,816,876,866,871,811,847,869,809,811,876,838,867,875,876,871,877,875,876,872,876,809,811,810,811,878,875,875,876,819,874,868,810,812,873,872,877,874,872,809,875,812,873,865,874,809,811,876,810,865,841,836,848,817,875,810,876,874,825,876,812,875,871,869,811,833,875,812,870,876,873,870,876,876,819,870,875,875,871,811,870,869,865,875,812,875,871,874,809,874,877,811,873,875,808,808,812,875,867,871,810,851,809,861,875,809,875,876,834,811,876,815,875,872,847,809,807,810,875,877,869,872,833,813,851,853,875,874,875,872,811,877,809,822,810,876,871,809,874,809,873,874,810,814,810,877,836,876,875,812,874,809,877,809,866,875
18:875,812,876,876,875,875,875,811,813,877,876,876,873,811,811,875,810,808,876,875,871,875,875,875,875,876,810,811,877,877,811,876,808,811,874,825,874,862,811,874,812,872,876,875,877,812,811,840,875,846,876,875,877,875,876,876,811,875,812,877,876,876,874,875,812,876,877,876,875,875,876,877,812,876,875,812,876,873,875,876,875,876,874,875,874,810,876,876,812,812,876,875,813,877,811,812,876,808,875,813,811,874,877,812,810,862,811,810,810,876,874,811,875,811,809,875,811,877,875,812,876,876,875,807,809,812,876,876,816,876,875,874,869,875,877,811,875,874,812,876,809,812,811,812,812,876,812,812,812,877,809,811,811,807,812,876,875,811,841,874,812,873,812,876,812,877,876,813,812,812,811,811,811,866,876,809,812,811,811,877,812,811,869,875,811,872,873,877,875,871,876,872,811,874,813,811,875,878,876,810,875,814,877,875,876,812,875,873,875,811,873,873,872,877,816,813,876,876,811,812,876,812,811,810,811,812,876,875,812,855,875,812,876,876,811,812,876,876,875,875,876,812,877,877,877,876,876,861,877,809,868,821,876,841,811,810,874,811,876,873,815,812,877,813,876,877,876,875,812,877,875,875,876,810,876,811,877,878,812,874,838,877,816,877,811,876,877,876,873,875,876,813,877,876,875,812,812,877,876,812,875,873,813,875,876,875,871,877,810,811,875,874,875,812,810,877,877,876,810,877,876,875,812,876,812,871,870,811,866,821,872,811,812,810,874,876,809,874,872,812,813,812,812,873,875,876,811,875,813,875,875,874,876,811,874,812,875,875,875,875,811,875,812,874,812,875,864,812,877,876,842,812,876,812,812,812,877,811,812,877,876,875,875,812,823,811,862,809,877,876,875,877,809,811,871,875,847,878,810,811,874,877,813,876,867,871,875,810,811,876,810,875,846,864,876,811,809,811,812,867,876,809,808,809,876,809,876,865,872,875,876,809,810,871,876,876,853,876,876,863,809,823,873,871,810,873,871,876,812,810,877,874,808,828,874,811,812,824,810,878,865,808,874,876,869,875,814,856,872,807,812,875,808,869,809,870,872,876,877,809,809,874,846,875,871,874,875,874,811,872,811,873,809,875,809,815,870,809,876
19:810,872,811,811,810,876,810,875,812,812,810,810,865,867,809,873,827,873,809,811,866,875,809,876,875,811,875,862,810,811,875,810,875,810,815,811,825,874,810,874,812,809,874,812,875,826,810,874,809,808,860,811,875,823,877,816,875,871,867,876,877,811,874,812,868,808,814,819,871,869,876,811,877,871,869,874,810,812,873,823,809,877,809,856,809,853,809,876,811,823,874,823,874,810,857,875,846,812,877,872,876,875,875,877,875,812,875,866,876,810,876,809,878,809,873,810,875,808,808,876,827,809,811,874,875,871,836,877,810,878,810,808,874,827,873,811,873,871,809,810,876,809,812,871,874,811,809,809,876,872,864,872,875,877,875,808,871,812,876,810,811,870,811,874,811,868,875,810,820,809,838,809,810,808,816,827,809,875,877,876,815,876,875,874,874,810,811,871,810,810,877,830,812,876,874,875,871,808,872,874,810,850,830,875,878,833,811,869,876,875,808,876,811,810,812,874,808,874,870,833,870,810,857,877,810,843,874,876,864,873,836,812,809,876,871,871,875,809,860,852,877,861,809,808,809,810,847,810,865,809,877,809,874,834,858,835,808,812,810,809,810,873,875,873,828,876,809,875,873,861,829,808,842,877,822,875,808,872,828,873,810,873,811,812,810,874,809,874,869,831,811,874,875,810,868,875,809,810,811,812,810,813,871,877,876,812,810,809,817,812,810,871,872,876,811,812,808,876,812,872,811,875,861,810,875,875,873,812,878,873,811,875,809,811,874,871,809,811,809,878,851,875,812,873,812,811,872,812,871,808,871,811,874,871,873,812,811,875,863,862,808,877,875,851,812,811,861,872,809,811,809,811,808,812,810,809,867,809,873,878,875,875,874,810,876,865,809,823,809,875,808,809,811,874,875,809,810,876,876,877,810,810,867,810,812,813,811,810,811,871,811,875,810,811,875,810,811,878,811,811,869,813,874,847,861,875,876,812,874,874,815,811,876,809,875,847,828,811,875,874,812,812,811,811,876,871,868,876,844,875,871,875,876,874,874,875,875,810,875,811,810,871,809,812,869,874,874,812,811,871,812,812,876,810,812,809,876,812,876,875,813,876,811,810,877,811,810,875,809,874,810,810,873,810,808,870,812,874,808
20:868,809,875,808,858,870,875,873,822,872,817,874,874,840,873,809,875,809,869,873,877,809,873,810,852,815,850,874,865,871,834,811,874,810,809,878,875,810,876,870,816,810,878,810,866,817,869,812,812,873,810,811,810,874,877,865,876,827,810,812,870,849,841,809,877,872,814,830,819,874,873,811,876,812,809,809,873,815,812,875,816,876,810,835,875,836,866,872,872,826,875,811,814,875,877,836,874,866,870,856,809,877,875,876,876,809,809,876,810,867,875,810,811,873,862,811,811,850,810,876,875,876,875,871,875,811,874,876,811,873,868,877,809,870,808,874,813,813,808,808,875,811,875,875,809,812,812,812,811,868,872,870,874,872,874,809,875,812,874,872,873,809,871,811,877,872,870,871,831,809,809,831,870,809,870,814,864,876,866,813,877,872,811,812,811,875,828,875,827,874,811,872,809,855,811,875,840,856,809,876,811,813,861,809,854,871,817,816,875,874,874,873,871,810,875,876,811,811,853,809,877,810,809,841,809,874,874,872,876,810,832,809,859,873,830,809,820,813,870,810,864,875,852,810,810,870,832,810,811,875,875,811,876,876,809,833,875,875,876,812,876,875,874,875,876,809,875,809,877,829,875,822,809,812,808,811,854,875,875,874,874,877,864,877,875,876,816,874,871,809,869,809,811,815,811,875,878,876,877,874,875,876,812,871,813,876,874,870,876,810,872,808,875,877,810,809,873,875,837,877,810,810,875,857,815,873,811,820,876,811,876,870,874,861,877,811,812,876,874,874,877,872,862,811,875,876,862,873,811,813,838,874,874,810,878,874,856,874,812,811,864,810,876,875,834,811,875,873,873,875,812,876,808,873,812,813,814,874,812,865,813,876,874,874,871,809,869,872,809,809,811,875,868,812,876,809,834,809,808,875,874,855,873,832,876,876,874,852,877,818,831,811,834,810,818,876,877,839,875,809,876,810,812,813,875,875,870,875,877,831,869,811,808,825,857,875,810,875,877,875,871,869,833,816,811,875,811,810,870,874,875,809,875,809,815,877,875,809,843,876,821,810,865,821,810,814,874,862,809,869,875,819,871,820,871,811,875,870,810,875,812,808,871,875,810,877,810,870,876,872,871,871,821,811,815,876,811,810,875
21:809,859,869,875,874,875,809,810,810,877,875,875,876,874,871,813,809,812,874,809,876,808,876,812,875,810,876,865,874,812,874,810,876,808,875,871,875,876,808,877,810,812,812,876,812,876,811,868,812,811,815,875,874,811,875,874,875,811,875,875,812,875,812,876,872,814,876,809,874,810,876,810,811,815,873,866,871,822,809,876,816,848,864,811,875,872,830,869,877,874,877,845,876,874,875,816,809,810,874,814,820,818,846,872,869,875,820,875,875,811,810,876,811,875,810,871,865,809,858,837,866,812,822,874,835,874,871,877,843,877,808,841,875,878,872,875,810,818,811,870,872,875,828,809,874,810,875,809,811,871,811,811,877,815,867,877,811,810,818,878,809,811,831,836,871,875,876,810,811,810,851,875,872,878,812,875,875,875,872,871,857,875,812,812,809,877,874,816,874,870,875,819,812,812,808,809,876,875,821,809,812,810,810,811,875,876,811,811,812,812,876,874,811,875,875,875,808,875,875,876,874,875,809,817,872,809,811,828,874,809,871,876,812,809,869,877,865,870,837,810,871,811,875,875,875,877,820,855,810,875,811,853,867,875,809,875,850,872,812,873,874,876,874,846,878,815,877,874,811,877,810,810,868,808,811,810,811,812,876,875,815,810,875,808,876,808,877,809,873,811,812,874,809,874,813,874,811,875,812,817,809,875,855,870,813,876,811,849,809,859,875,823,875,877,872,808,876,875,812,819,876,810,877,875,822,809,807,856,869,809,868,869,810,878,810,876,869,810,812,866,851,872,874,873,811,871,876,873,875,873,811,874,871,814,810,875,873,874,873,812,875,812,877,876,871,875,874,876,872,810,875,853,814,869,876,877,815,871,875,811,811,849,811,811,877,811,876,811,876,812,875,878,876,875,812,811,810,849,870,812,841,811,813,819,811,866,872,822,816,873,875,875,811,812,876,878,877,812,876,813,812,811,812,809,809,877,873,811,871,849,811,810,875,812,875,870,875,811,874,877,810,876,876,811,875,810,809,808,812,812,812,874,877,875,874,812,811,809,875,874,876,809,809,876,811,812,812,874,876,877,808,875,878,875,876,849,869,874,875,810,873,811,875,876,837,811,877,812,875,875,812,812,811,877,878,811,874,812,811
22:876,811,875,878,876,810,811,810,876,811,812,811,875,875,876,876,812,876,868,812,872,853,812,874,809,828,876,863,875,847,869,811,875,809,874,875,811,874,875,875,877,873,873,811,810,875,875,875,812,874,818,810,876,826,812,812,875,811,874,874,811,812,811,839,815,875,874,877,874,876,811,810,875,875,875,875,811,874,811,811,877,812,874,820,811,871,874,876,875,875,809,875,876,811,876,869,861,876,871,811,876,812,876,874,811,875,812,877,878,875,808,874,874,876,874,812,810,871,875,875,876,810,871,863,875,877,863,873,809,869,875,877,813,811,811,876,812,811,874,875,867,811,811,812,813,876,875,812,812,876,811,810,876,811,812,812,875,877,876,810,875,875,876,807,874,876,873,870,812,812,811,876,813,875,812,875,876,810,810,877,812,877,812,876,877,877,874,811,812,809,871,811,876,874,810,812,874,852,809,811,876,874,845,810,809,877,875,808,811,877,808,876,808,864,812,816,811,812,810,825,842,876,812,870,811,875,873,874,810,811,876,876,809,875,810,876,811,812,853,808,876,808,861,834,809,875,869,811,875,876,809,829,859,873,812,870,872,812,877,809,811,845,827,810,810,811,810,876,875,874,812,871,812,875,809,809,876,812,878,812,876,812,875,871,873,871,869,873,843,853,871,812,875,811,809,872,873,809,873,877,876,810,811,877,812,876,874,812,876,811,873,876,835,809,809,869,875,858,809,873,875,877,875,812,843,874,873,871,875,819,874,810,874,873,855,861,876,874,809,875,866,874,811,875,873,809,870,812,877,874,874,876,853,875,815,875,876,873,874,810,877,811,864,813,811,866,875,810,812,808,875,812,836,814,811,875,875,809,831,875,811,874,866,876,874,874,878,875,875,809,875,872,812,876,809,814,874,869,871,876,811,809,874,810,808,876,812,876,876,835,874,876,814,876,876,812,876,877,876,877,874,873,811,875,877,875,876,812,875,875,875,876,876,878,811,810,876,874,872,812,872,811,811,874,875,812,831,873,875,812,811,812,863,870,870,872,874,874,876,811,875,819,875,812,875,813,839,811,873,811,835,809,810,874,875,811,875,871,810,812,874,827,810,876,809,809,874,810,809,875,811,874,876,812,876,811,876,875,812
23:864,810,812,875,873,810,870,878,841,817,812,812,876,812,876,812,812,812,874,812,810,870,875,811,874,811,808,810,873,876,875,813,877,822,874,812,873,810,876,811,812,812,875,813,841,876,875,878,877,875,876,813,877,812,809,871,811,870,877,875,812,812,873,812,812,809,812,812,876,876,811,812,876,812,877,872,812,809,876,811,812,811,872,808,873,872,873,809,874,876,873,878,875,875,810,814,825,817,876,812,811,871,810,875,812,811,811,811,875,875,873,811,812,809,875,876,813,876,812,875,812,809,872,812,876,827,877,813,811,812,809,811,875,812,875,813,876,875,812,811,809,811,875,876,811,810,810,812,811,876,812,870,810,875,875,876,809,812,812,876,812,812,809,875,867,812,872,810,837,857,811,874,877,878,875,812,811,876,873,812,813,813,811,875,809,811,875,870,811,874,811,877,811,813,811,873,811,871,810,813,811,810,811,874,811,811,875,811,811,811,812,876,812,875,853,875,812,876,810,810,877,878,866,875,869,856,810,809,875,877,873,875,813,809,876,871,816,876,843,864,827,876,875,878,874,810,811,813,877,811,855,872,815,877,862,809,811,876,811,812,811,872,811,875,877,812,870,865,812,876,812,813,876,810,866,811,876,812,871,811,876,877,810,875,809,870,875,876,827,876,812,847,808,810,874,841,874,812,812,812,809,873,860,812,877,862,875,811,812,875,877,876,874,811,872,811,876,812,877,811,813,812,857,876,812,809,815,810,877,810,876,810,877,871,809,871,873,865,815,812,874,871,876,863,809,874,874,875,809,840,876,877,876,812,855,868,811,876,811,874,833,854,871,875,843,841,813,808,809,813,809,873,809,875,857,812,812,876,810,823,830,874,812,877,858,818,871,877,809,871,810,872,875,870,871,812,875,811,866,811,810,811,877,809,874,811,812,811,873,848,875,847,875,862,852,813,809,873,838,811,812,808,870,833,814,876,811,813,812,876,809,875,876,812,855,811,874,874,872,875,876,809,811,876,863,875,876,876,876,831,833,870,876,869,873,809,812,874,874,873,808,868,808,812,874,876,877,834,873,873,874,812,871,863,809,809,870,874,808,843,878,876,861,825,836,848,872,875,837,874,874,873,874,811,875,875,870,832,811
