1:848,821,800,782,767,755,743,734,726,717,708,700,692,689,690,695,703,709,712,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,714,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,714,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,714,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,713,713,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,713,713,713,713,713,713,713,713,714,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,714,712,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,714,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,712,713,713,713,713,713,714,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713,713
2:698,698,694,693,700,687,693,694,690,689,693,695,695,691,694,695,693,694,700,700,697,696,692,693,687,690,691,693,701,699,704,699,694,698,696,696,694,697,696,698,698,698,699,697,697,700,693,692,694,693,687,700,692,690,693,691,695,693,694,697,695,693,694,697,698,696,696,696,693,695,693,692,691,689,693,702,699,702,697,690,697,697,696,696,694,693,697,696,698,692,687,698,693,696,697,695,696,696,696,691,695,694,697,698,702,700,695,690,693,691,691,693,699,698,696,692,697,699,699,697,697,694,696,693,696,697,694,698,706,702,698,694,694,689,698,691,697,692,699,695,695,690,696,692,696,692,692,693,695,696,696,694,694,691,698,693,694,689,694,693,695,695,695,695,696,689,690,687,685,686,688,687,686,688,688,690,689,687,690,688,690,688,687,698,694,689,687,688,694,689,692,691,701,691,696,695,695,693,695,697,693,691,692,698,695,691,691,696,693,697,690,695,688,692,690,689,686,693,695,694,695,688,694,694,697,694,692,700,697,693,693,694,700,694,692,693,692,698,700,699,701,699,696,694,698,697,699,698,697,697,693,696,695,693,695,694,697,698,697,695,695,700,697,688,690,692,694,698,696,695,695,695,683,694,697,699,695,695,695,694,692,693,695,694,699,695,694,691,691,697,698,693,693,686,691,695,695,684,690,693,692,689,695,700,692,695,698,695,697,696,696,695,698,688,689,692,698,692,697,696,693,694,692,698,700,697,694,692,696,697,695,697,691,696,694,691,697,691,694,692,695,697,693,698,697,694,695,697,693,699,702,697,692,690,693,692,694,688,692,691,691,693,697,698,699,694,701,693,695,698,698,697,697,692,693,694,695,696,700,693,698,695,695,697,698,695,691,692,693,690,694,696,689,690,699,689,697,694,696,699,692,693,693,691,695,691,697,694,697,696,690,700,699,700,697,698,692,697,688,695,692,689,697,695,701,694,691,695,694,694,692,695,694,695,690,695,695,689,694,690,700,699,698,695,695,693,695,695,693,694,693,695,692,695,699,695,688,694,697,687,693,691,695,695,699,689,694,692,693,694,693,693,692,694,690,698,692,686,687,690,688,692,691,693,687,689,690,690,694,697,696,692,696,695,694,696,697,697,695
3:693,691,687,687,690,691,695,694,697,694,695,690,693,692,689,695,693,695,694,691,693,698,696,693,693,689,690,692,693,692,687,683,684,689,691,694,692,698,694,692,694,690,692,690,689,686,691,683,688,688,696,690,685,688,692,688,690,688,688,684,690,686,688,683,689,688,687,689,687,687,685,689,688,690,684,686,689,690,695,688,690,692,694,692,691,690,691,687,686,686,695,693,691,696,688,693,695,693,696,693,688,691,686,693,692,693,694,697,693,693,687,689,693,691,696,695,686,685,686,691,690,691,696,692,696,691,691,694,694,690,685,688,682,689,691,691,689,691,686,691,689,692,687,689,689,689,693,692,695,693,694,690,689,690,689,688,695,691,690,693,694,693,689,694,690,692,692,700,696,692,694,697,692,689,690,689,691,689,689,688,688,697,693,694,696,691,682,690,696,691,695,691,693,688,695,690,690,694,697,691,690,693,694,694,692,693,695,693,686,693,689,691,685,689,696,690,692,684,692,695,696,702,701,704,707,697,698,696,699,695,697,694,696,696,687,690,697,692,699,697,700,698,696,692,695,697,689,688,691,693,696,695,695,697,697,697,693,697,687,690,697,693,689,695,690,693,689,697,696,700,698,695,698,696,693,694,695,701,695,693,697,696,693,697,697,695,696,698,696,699,698,698,694,693,697,693,700,694,691,694,689,695,694,693,693,690,692,683,693,692,694,692,695,690,681,697,692,700,697,694,693,689,696,698,700,696,692,695,695,697,687,693,693,697,703,696,701,696,702,699,696,698,697,695,697,695,701,691,696,699,696,696,695,695,692,695,693,697,689,689,695,699,691,694,686,693,695,694,702,700,697,697,691,697,694,689,691,687,691,694,691,692,692,691,690,690,690,693,690,693,697,690,690,696,690,693,694,694,692,690,695,688,692,689,694,691,694,694,697,695,692,694,695,693,693,691,690,696,693,694,694,693,692,697,696,697,698,696,695,698,698,701,699,694,700,699,697,696,692,700,699,697,699,699,704,698,694,698,693,698,698,700,694,698,691,694,694,697,695,695,696,694,696,698,697,695,696,696,696,696,694,697,698,697,694,695,696,693,694,699,696,698,701,698,697,692,693,693,692,697,692,690,695,697,695,697,692,694,690
4:694,691,694,691,699,695,700,693,693,696,701,696,698,695,694,698,694,695,702,699,696,694,702,699,697,697,703,700,695,699,697,697,691,690,692,696,698,695,692,694,695,694,701,700,699,701,700,696,699,698,702,694,694,697,698,704,702,699,699,695,696,698,695,693,697,698,700,691,697,692,693,693,696,693,698,702,698,700,700,701,693,705,699,702,701,700,698,699,697,698,696,694,695,694,701,699,696,698,699,697,697,697,699,700,693,697,692,694,697,694,694,699,700,697,694,699,698,695,701,702,697,701,697,698,697,700,700,694,696,699,697,693,696,697,702,697,698,701,699,698,699,700,695,691,696,698,699,700,698,702,698,698,697,699,697,701,703,698,694,705,694,694,700,697,699,701,696,694,703,693,698,697,699,696,697,700,699,693,696,699,695,699,693,692,696,691,690,693,692,700,698,695,690,691,693,688,700,695,701,694,693,693,696,696,690,697,700,696,700,702,694,693,697,692,697,699,697,692,696,694,692,697,694,693,694,685,694,703,693,693,690,696,694,701,695,698,693,697,693,690,695,695,690,698,695,701,697,692,694,692,695,693,691,698,695,693,690,694,695,698,695,693,702,693,694,698,700,689,698,702,701,702,697,696,699,701,697,701,698,695,698,697,699,697,697,696,697,697,699,695,695,693,694,691,698,696,696,693,692,699,694,693,695,692,703,692,699,696,693,696,690,689,692,692,687,695,691,687,690,695,698,696,692,698,696,696,694,695,689,694,692,695,694,699,695,701,701,693,698,689,690,686,693,685,689,689,693,695,695,691,689,692,696,695,694,690,691,691,695,693,693,692,695,694,696,699,698,702,693,694,696,700,699,699,699,702,697,695,699,696,699,695,697,697,694,693,689,695,697,699,700,693,698,692,692,696,695,696,695,694,692,688,697,699,692,697,695,692,696,695,697,695,696,699,700,695,695,691,702,699,698,697,696,696,700,699,701,698,700,699,701,698,700,696,699,699,696,697,699,701,700,696,697,690,696,696,691,698,693,692,696,701,700,692,701,699,694,704,699,697,693,695,694,697,699,701,696,696,693,693,695,700,698,699,694,695,697,701,695,697,690,695,701,699,694,697,700,697,696,701,695,693,693,688,697,694,696,697,695
5:688,690,693,691,690,690,693,689,690,692,686,686,691,685,684,688,690,694,689,690,692,689,692,697,692,692,688,694,693,702,686,694,690,686,690,689,692,696,691,694,693,685,692,694,694,689,694,693,691,689,694,692,692,692,697,695,692,689,691,688,692,689,692,689,693,691,684,692,688,693,697,687,694,692,696,694,687,692,694,690,691,696,692,693,691,693,693,695,694,690,685,691,690,693,693,698,695,694,685,690,688,687,697,700,693,690,692,692,693,693,690,693,697,695,688,691,697,696,694,691,695,696,694,691,692,691,691,692,692,692,698,694,693,692,688,683,682,691,687,698,692,697,689,694,697,695,690,701,693,693,690,689,692,688,698,691,693,688,697,689,702,699,695,699,695,697,700,687,689,685,691,692,690,695,691,694,696,694,695,690,691,689,688,695,694,690,690,688,694,696,697,693,694,690,692,690,693,691,695,697,699,693,697,694,703,703,694,698,691,695,695,698,692,696,695,695,691,695,690,694,697,694,693,692,689,691,697,691,693,688,693,691,693,687,686,685,689,689,690,692,689,693,693,692,692,688,691,689,693,691,686,690,689,687,688,688,687,688,687,688,686,687,689,689,690,689,689,692,692,694,690,687,688,687,688,689,691,691,689,690,686,689,691,693,693,696,693,694,691,697,690,694,693,691,690,687,686,688,695,695,693,697,695,696,696,692,693,694,694,692,689,693,695,691,696,695,692,695,693,690,692,691,690,686,689,691,690,686,685,689,686,689,691,687,689,691,693,689,688,691,692,687,688,689,692,688,690,688,686,686,695,692,691,688,690,694,697,701,692,692,688,697,696,694,690,687,693,692,696,694,705,691,689,693,699,695,688,693,697,693,691,691,696,691,693,691,695,695,694,691,690,692,688,694,690,683,694,691,688,689,687,693,693,692,691,690,694,690,689,691,689,691,691,693,692,694,691,691,690,694,690,688,688,683,690,688,682,686,683,687,688,689,690,686,686,688,689,692,688,686,688,686,689,692,684,681,688,692,694,695,685,686,690,685,688,689,690,690,687,687,687,685,685,685,691,692,688,688,687,696,693,693,690,692,693,691,694,692,689,694,687,695,687,688,688,690,688,693,697,691,685,689,697,695,693,692,686,686,687
6:682,690,682,687,694,695,686,686,686,689,688,691,690,690,683,691,693,692,694,696,693,693,698,689,691,694,695,694,692,694,698,694,695,690,691,690,691,693,690,689,692,692,698,697,694,691,688,685,689,687,690,690,694,688,694,681,688,691,694,690,694,689,690,693,693,691,691,690,689,691,685,687,687,692,691,690,687,691,692,690,694,686,692,694,686,696,696,693,694,684,691,697,687,693,693,685,693,696,692,698,693,695,690,696,693,699,696,695,700,702,694,691,698,701,693,697,693,696,696,694,694,698,696,690,685,688,696,694,699,691,693,691,697,696,695,688,691,692,690,687,692,694,692,692,690,695,694,686,697,695,690,691,686,685,688,691,689,694,694,691,690,694,696,692,692,690,695,692,689,697,697,692,693,694,688,696,694,690,694,693,689,689,692,695,695,694,688,690,694,689,694,701,689,693,694,695,692,695,695,690,689,687,690,688,692,687,691,695,694,696,690,693,692,696,689,691,692,691,691,692,686,687,690,695,699,694,692,688,698,689,691,697,692,695,687,695,690,693,694,693,691,683,689,696,692,693,696,694,689,693,689,692,685,696,696,690,694,691,693,695,695,695,695,688,690,691,695,690,694,691,697,694,696,699,694,688,697,688,694,690,689,692,686,687,689,691,693,688,696,690,693,693,693,694,697,693,692,692,692,691,689,687,695,693,689,695,693,691,697,688,690,688,692,695,689,699,693,697,693,691,696,692,692,684,696,693,685,687,689,692,692,691,689,689,689,693,691,691,693,694,696,694,692,693,688,694,691,694,688,688,690,693,691,686,699,691,693,694,691,699,692,690,688,688,687,693,696,693,691,692,693,694,689,693,690,694,690,698,692,689,686,687,688,693,683,694,691,696,693,694,692,692,694,695,691,693,698,696,694,695,694,695,691,690,690,691,687,692,687,696,689,691,687,689,682,694,690,690,694,694,688,695,697,692,694,695,696,691,693,695,691,694,685,691,690,694,690,691,694,692,694,694,694,692,692,695,689,691,692,698,695,695,695,700,692,695,692,695,696,694,694,695,695,692,683,690,695,685,683,688,693,691,694,699,696,691,691,690,690,689,688,686,686,693,697,690,690,692,688,692,692,695,691,695,697,697,693,690,699
7:693,694,693,693,691,692,692,697,689,698,694,697,696,694,690,689,687,694,696,697,703,692,695,699,698,700,694,691,692,702,699,698,692,691,698,696,692,693,689,688,684,699,695,693,695,693,695,694,692,691,694,694,693,689,695,694,692,691,696,687,692,690,695,688,690,689,698,692,696,698,699,700,702,697,696,700,695,695,692,696,700,696,689,692,693,690,693,692,695,686,692,693,693,692,692,687,692,699,694,694,691,692,697,696,695,697,696,698,701,696,695,694,701,697,691,693,700,695,697,698,697,691,695,693,692,690,696,697,694,694,699,695,699,696,696,699,693,693,697,698,692,694,698,698,694,695,692,700,699,694,696,700,696,694,697,691,688,690,691,688,693,697,695,695,687,692,697,693,691,694,693,696,697,690,692,689,694,700,688,688,693,696,688,686,690,688,687,693,691,690,696,695,691,691,694,697,695,687,688,686,690,690,687,693,689,685,690,696,690,682,687,687,690,687,689,693,691,691,693,695,689,696,689,688,686,693,691,689,691,697,686,686,690,689,691,693,694,693,689,689,692,691,691,688,687,690,693,695,694,697,696,695,695,691,701,697,695,699,700,691,694,690,695,696,694,690,697,697,693,688,689,691,692,696,693,689,688,696,693,693,691,694,692,694,692,693,695,696,699,695,693,694,696,690,694,695,693,689,686,689,691,693,695,695,694,695,691,695,693,689,697,702,696,700,698,692,695,695,699,695,698,697,696,690,697,695,694,689,687,688,694,690,689,691,695,692,700,684,691,694,698,696,697,694,693,695,689,696,694,694,690,691,692,697,689,690,683,691,688,691,696,693,688,693,690,690,695,691,694,698,693,688,692,688,691,696,689,691,690,692,686,690,694,686,694,690,692,685,686,683,680,685,687,692,687,689,690,695,692,689,695,695,694,690,693,695,696,698,692,692,691,693,695,693,688,692,690,691,689,694,690,690,699,691,692,686,691,687,692,694,691,691,697,692,693,703,696,695,689,688,694,688,697,688,692,690,687,694,694,688,684,689,683,686,691,688,691,694,696,698,690,698,696,685,687,692,695,696,692,691,696,696,693,693,690,695,692,692,698,690,693,690,695,693,691,696,691,693,693,690,693,684,689,687,688,689,684,692,690
8:694,691,695,697,695,690,695,689,696,691,692,696,697,692,692,694,699,698,696,699,695,697,700,692,690,693,692,692,692,692,695,696,696,687,694,690,689,692,691,691,692,697,689,689,695,691,691,694,692,691,694,697,692,690,690,689,694,698,698,694,695,692,698,695,700,690,692,698,697,698,695,694,689,693,694,687,692,687,695,694,698,696,694,695,692,694,696,694,696,698,698,696,695,692,697,696,698,695,693,698,693,695,690,696,701,694,696,696,692,695,699,692,696,694,693,698,692,690,695,698,698,694,700,696,696,691,698,694,691,699,698,704,698,694,694,691,692,694,698,694,695,695,699,698,698,695,693,696,698,692,697,685,694,687,689,687,692,685,697,692,698,696,699,698,697,694,693,689,687,695,691,692,696,695,690,693,695,695,697,697,696,698,696,693,698,697,699,693,691,696,684,695,692,690,690,695,693,698,695,691,693,689,699,696,691,700,697,694,693,694,699,692,691,700,698,696,694,690,693,688,695,690,694,687,690,689,699,697,689,699,697,694,694,693,694,700,695,693,691,698,693,692,698,694,687,688,697,693,697,692,691,692,690,694,694,691,700,697,695,699,697,689,694,696,689,692,692,690,692,693,695,695,699,697,697,697,692,695,696,695,686,701,695,695,690,696,698,692,697,690,693,692,690,686,693,695,690,689,695,692,695,691,700,700,695,695,695,693,693,697,696,695,696,693,696,691,697,692,693,691,692,691,691,685,695,690,696,689,696,695,690,697,692,697,699,689,695,700,693,695,695,699,703,696,699,690,693,705,697,699,698,695,700,696,699,693,691,694,691,695,694,688,687,693,695,693,688,692,692,692,700,702,701,696,695,699,703,694,696,694,694,697,698,695,694,695,696,693,694,693,697,692,698,690,690,693,689,688,690,687,696,696,697,700,691,696,696,698,696,693,698,696,697,696,699,703,696,693,689,696,698,695,696,697,694,698,692,697,695,694,694,692,697,692,698,698,693,692,697,699,699,700,691,695,693,694,704,693,695,696,694,695,693,695,693,695,694,696,695,696,705,697,700,693,694,693,690,692,692,690,690,686,697,698,695,696,692,694,697,696,696,691,694,692,689,692,692,696,691,690,691,691,693,692,692,686,693,695,692
9:694,691,689,688,686,689,691,695,690,684,695,689,693,688,691,693,691,697,691,685,696,691,686,696,690,694,698,694,697,692,695,690,694,701,694,698,694,698,688,689,694,693,690,695,686,692,696,698,688,693,695,690,696,697,698,699,694,701,694,692,695,694,698,697,691,693,693,701,697,693,691,696,690,690,696,688,698,697,697,694,689,697,693,695,692,696,697,693,686,694,700,702,695,702,696,694,695,698,694,694,695,704,700,697,700,690,688,685,684,701,698,700,700,700,696,696,693,699,694,695,691,693,687,691,691,689,690,698,692,689,694,698,698,694,696,700,696,693,698,695,697,697,701,700,696,701,699,697,696,696,697,693,692,694,697,694,687,695,693,690,694,697,694,696,696,694,693,697,697,694,706,695,692,694,697,687,695,694,694,692,690,695,696,694,699,698,695,697,695,694,691,695,690,693,690,697,696,697,695,694,699,693,694,694,694,697,691,694,694,695,695,695,692,692,696,694,696,690,697,692,695,689,683,689,686,692,692,690,691,694,689,691,690,688,688,689,695,698,692,692,695,696,693,692,690,696,696,690,694,693,692,694,692,691,697,691,689,692,690,694,686,692,687,690,686,687,689,682,681,681,686,682,675,686,682,682,682,682,683,689,698,696,695,688,697,695,691,692,689,690,683,684,685,685,684,685,689,690,690,687,688,690,686,687,690,687,691,690,691,691,684,691,690,699,693,695,688,698,695,697,699,696,695,694,697,690,692,694,695,695,694,692,698,691,688,686,694,691,691,693,693,685,691,689,693,695,692,691,695,694,691,695,690,698,694,694,694,685,695,686,686,692,694,687,693,691,692,695,689,689,694,693,696,694,694,690,698,694,690,696,693,692,687,687,686,688,691,692,689,690,690,694,693,691,688,697,697,695,693,692,695,694,691,697,696,701,694,694,693,694,702,697,697,691,692,691,686,695,691,692,694,695,695,697,695,700,693,693,695,697,694,696,697,694,689,688,686,691,689,692,702,694,694,700,699,694,694,696,701,693,699,693,693,692,693,696,697,694,700,691,694,690,696,698,694,693,702,699,695,693,689,695,694,694,693,692,697,689,691,694,694,693,692,693,696,695,695,695,693,704,693,685,694,691,692,691,690,693,688
