1, 722
2, 667
3, 722
4, 503
5, 722
6, 367
7, 712
8, 721
9, 722
10, 506
11, 721
12, 722
13, 614
14, 655
15, 721
16, 139
17, 720
18, 722
19, 256
20, 669
21, 320
22, 420
23, 624
24, 679
25, 430
26, 0
27, 712
28, 558
29, 645
30, 0
31, 721
32, 699
33, 378
34, 678
35, 720
36, 354
37, 721
38, 142
39, 197
40, 11
41, 325
42, 716
43, 696
44, 721
45, 575
46, 712
47, 613
48, 0
49, 718
50, 720
51, 213
52, 479
53, 0
54, 0
55, 10
56, 0
57, 551
58, 0
59, 0
60, 0
61, 710
62, 721
63, 4
64, 0
65, 0
66, 0
67, 0
68, 597
69, 609
70, 0
71, 721
72, 540
73, 77
74, 624
75, 721
76, 170
77, 0
78, 152
79, 721
80, 193
81, 713
82, 718
83, 721
84, 720
85, 626
86, 721
87, 138
88, 721
89, 720
90, 721
91, 721
92, 721
93, 721
94, 721
95, 715
96, 721
97, 720
98, 720
99, 720
100, 720
101, 717
102, 52
103, 720
104, 720
105, 721
106, 710
107, 721
108, 658
109, 90
110, 721
111, 443
112, 320
113, 318
114, 713
115, 0
116, 721
117, 721
118, 721
119, 0
120, 720
121, 720
122, 720
123, 0
124, 721
125, 720
126, 720
127, 720
128, 720
129, 75
130, 0
131, 210
132, 331
133, 669
134, 9
135, 693
136, 485
137, 427
138, 18
139, 191
140, 660
141, 0
142, 721
143, 76
144, 352
145, 260
146, 390
147, 89
148, 0
149, 0
150, 481
151, 0
152, 315
153, 0
154, 0
155, 0
156, 0
157, 0
158, 43
159, 0
160, 0
161, 349
162, 0
163, 0
164, 265
165, 718
166, 0
167, 0
168, 499
169, 718
170, 0
171, 4
172, 529
173, 0
174, 124
175, 259
176, 129
177, 0
178, 11
179, 690
180, 0
181, 0
182, 6
183, 0
184, 0
185, 203
186, 80
187, 374
188, 0
189, 718
190, 160
191, 0
192, 0
193, 704
194, 719
195, 0
196, 112
197, 522
198, 7
199, 186
200, 383
201, 164
202, 225
203, 719
204, 0
205, 518
206, 0
207, 0
208, 0
209, 132
210, 442
211, 337
212, 0
213, 47
214, 390
215, 0
216, 227
217, 1
218, 0
219, 5
220, 506
221, 9
222, 0
223, 549
224, 719
225, 0
226, 226
227, 0
228, 14
229, 632
230, 377
231, 721
232, 100
233, 160
234, 25
235, 0
236, 563
237, 132
238, 714
239, 713
240, 0
241, 0
242, 0
243, 45
244, 708
245, 135
246, 0
247, 639
248, 0
249, 0
250, 653
251, 321
252, 8
253, 0
254, 719
255, 0
256, 327
257, 0
258, 127
259, 281
260, 0
261, 397
262, 0
263, 354
264, 0
265, 720
266, 38
267, 374
268, 711
269, 99
270, 0
271, 272
272, 590
273, 619
274, 81
275, 81
276, 719
277, 485
278, 401
279, 608
280, 719
281, 720
282, 646
283, 718
284, 230
285, 113
286, 719
287, 597
288, 3
289, 113
290, 721
291, 514
292, 155
293, 554
294, 721
295, 719
296, 11
297, 637
298, 592
299, 525
300, 719
301, 0
302, 545
303, 189
304, 37
305, 441
306, 543
307, 428
308, 544
309, 684
310, 719
311, 369
312, 310
313, 5
314, 1
315, 362
316, 0
317, 719
318, 622
319, 402
320, 0
321, 719
322, 721
323, 592
324, 721
325, 708
326, 381
327, 317
328, 717
329, 713
330, 0
331, 716
332, 719
333, 447
334, 676
335, 626
336, 147
337, 299
338, 1
339, 719
340, 703
341, 170
342, 521
343, 718
344, 67
345, 21
346, 691
347, 0
348, 473
349, 305
350, 576
351, 600
352, 524
353, 0
354, 14
355, 0
356, 171
357, 718
358, 672
359, 542
360, 614
361, 718
362, 723
363, 721
364, 720
365, 720
366, 720
367, 721
368, 235
369, 683
370, 721
371, 675
372, 721
373, 645
374, 562
375, 721
376, 0
377, 720
378, 671
379, 0
380, 721
381, 174
382, 0
383, 588
384, 720
385, 278
386, 531
387, 710
388, 687
389, 475
390, 721
391, 716
392, 126
393, 720
394, 131
395, 720
396, 665
397, 698
398, 549
399, 676
400, 711
401, 548
402, 693
403, 613
404, 0
405, 224
406, 424
407, 696
408, 254
409, 0
410, 446
411, 0
412, 620
413, 0
414, 718
415, 676
416, 720
417, 388
418, 448
419, 645
420, 582
421, 0
422, 502
423, 83
424, 354
425, 601
426, 343
427, 45
428, 0
429, 274
430, 157
431, 633
432, 573
433, 652
434, 720
435, 721
436, 720
437, 720
438, 720
439, 681
440, 632
441, 720
442, 721
443, 720
444, 721
445, 713
446, 720
447, 721
448, 584
449, 96
450, 721
451, 683
452, 609
453, 372
454, 231
455, 40
456, 432
457, 636
458, 719
459, 720
460, 0
461, 720
462, 664
463, 494
464, 708
465, 657
466, 490
467, 146
468, 713
469, 721
470, 415
471, 61
472, 303
473, 721
474, 579
475, 597
476, 369
477, 495
478, 647
479, 0
480, 717
481, 369
482, 527
483, 298
484, 504
485, 446
486, 721
487, 721
488, 0
489, 722
490, 720
491, 718
492, 720
493, 301
494, 394
495, 583
496, 621
497, 41
498, 547
499, 718
