1:1.000011671062767,1.0000116214206025,1.000011616830464,1.0000115903058682,1.0000115852033782,1.000011554148517,1.0000115321632033,1.0000115178180646,1.000011514900281,1.0000115131768308,1.0000115089366894,1.0000114996722593,1.000011483165679,1.0000114813198926,1.0000114782888168,1.0000114686790376,1.0000114640773137,1.0000114458382932,1.0000114336675776,1.0000114268737217,1.000011416307053,1.000011398869232,1.000011397699944,1.0000113862795332,1.0000113848535908,1.0000113775997816,1.0000113751407673,1.0000113734588962,1.0000113710016716,1.0000113490631348,1.0000113341418355,1.0000113296474213,1.0000112967544426,1.000011286426943,1.0000112787891091,1.00001127243214,1.0000112549240292,1.0000112365863252,1.0000112362075553,1.0000112341878806,1.0000111880601024,1.000011179304871,1.0000111779302945,1.0000111593442769,1.000011152748037,1.000011133253916,1.000011099518281,1.000011089179179,1.0000110598670604,1.0000108154877785
2:1.0000116937181347,1.0000116687475933,1.000011642798929,1.0000116139971895,1.0000116064485427,1.0000115846665354,1.000011581983067,1.0000115732703747,1.000011572065035,1.0000115421461466,1.000011530434582,1.000011522064754,1.0000115194102062,1.0000115142373545,1.0000115123815663,1.000011469073643,1.0000114615807811,1.0000114611866913,1.0000114596106024,1.0000114480658493,1.0000114420403445,1.0000114297470597,1.0000114266125808,1.0000114263514517,1.0000114232188346,1.0000114057599088,1.0000113992590483,1.0000113939338695,1.000011390429761,1.0000113233612264,1.0000113108097408,1.0000112768812657,1.0000112709075335,1.0000112686213969,1.0000112515048887,1.000011245937405,1.000011197455938,1.0000111834306291,1.00001117280985,1.0000111306515884,1.0000110744424018,1.0000110708868888,1.0000110377712532,1.000010643279833,1.0000104192714845,0,0,0,0,0
3:1.0000115684505217,1.0000115671123861,1.0000115636346816,1.0000115517460464,1.0000115272446428,1.0000115203391589,1.0000115190121295,1.000011515961122,1.0000115123815663,1.0000114995400184,1.0000114958385065,1.0000114896306085,1.0000114881786641,1.000011469073643,1.0000114547537229,1.0000114484590374,1.0000114226968988,1.000011356280591,1.00001133992561,1.0000113238741237,1.0000113170820035,1.000011312473133,1.0000112833705685,1.0000112593593424,1.000011245937405,1.0000112126478669,1.0000111843061816,1.0000111809298062,1.0000111750572722,1.000011159842423,1.0000111233467925,1.000010978756107,1.0000109775509083,1.0000109041741179,1.0000105064089095,1.0000103596883805,1.0000103322863283,1.0000102547274294,1.0000100471209974,1.0000099565892708,1.000009828686003,1.0000095148383905,0,0,0,0,0,0,0,0
4:1.0000117082308864,1.000011675014302,1.00001161049124,1.0000114617121505,1.000011378764949,1.0000113710016716,1.000011368416266,1.000011353315168,1.0000113524129555,1.0000113424980717,1.0000113123451624,1.0000113072287113,1.0000112942026858,1.0000112934373835,1.0000112871912954,1.0000112660823326,1.000011259105802,1.0000112477082794,1.0000112345665142,1.0000112333045013,1.0000112306551965,1.0000112214554229,1.0000112164208401,1.0000112068675684,1.0000112061140558,1.0000111593442769,1.0000111445447453,1.0000110635378983,1.00001104777056,1.0000110467942203,1.0000110349698195,1.0000110112755463,1.0000109711677712,1.000010907266421,1.0000107544227563,1.0000106865008123,1.0000105919861033,1.0000105883972343,1.0000105494134526,1.0000099518331276,1.0000096432015428,1.0000095949031875,1.0000077174189863,0,0,0,0,0,0,0
5:1.0000116130530716,1.00001161224395,1.0000115605599935,1.0000115224630417,1.0000115076122855,1.000011505096758,1.0000115007302963,1.0000114958385065,1.0000114900266568,1.000011466706418,1.0000114537041278,1.000011445969302,1.0000114331446865,1.0000114226968988,1.0000114172194503,1.0000113886136641,1.000011376823136,1.0000113583444077,1.0000113054390467,1.0000113012227922,1.0000112944578095,1.0000112924171418,1.0000112281332105,1.0000112235964893,1.0000112217072705,1.0000112007168458,1.000011173309199,1.0000111537431962,1.0000111338736974,1.0000111050650202,1.000011101120103,1.0000110590108822,1.0000110353351432,1.0000110304661476,1.0000108866051212,1.0000108848276388,1.0000108438699604,1.0000108041531164,1.0000107411385606,1.0000105867157891,1.000010515136539,0.000999000999000999,0,0,0,0,0,0,0,0
6:1.000011560960947,1.0000115597581698,1.0000115590900684,1.0000115589564573,1.0000115493445747,1.0000115446779034,1.0000115437450217,1.0000115434785117,1.000011535089743,1.000011530035743,1.000011512249033,1.0000115080095746,1.000011507479862,1.000011503905576,1.0000115004657688,1.0000114947813692,1.0000114924035213,1.0000114861993314,1.0000114813198926,1.0000114669693947,1.0000114611866913,1.000011461055334,1.0000114337983077,1.000011433013971,1.0000113943233482,1.0000113805779058,1.0000113567964748,1.0000113552489638,1.0000113232330095,1.0000113219509985,1.0000113214382755,1.000011307484424,1.000011271669785,1.0000112712886464,1.0000112214554229,1.0000112072443628,1.0000112027245025,1.0000111723105456,1.000011116545867,1.0000110688036836,1.0000110467942203,1.000010972973566,1.0000109412781601,1.0000107844617474,0.000999000999000999,0,0,0,0,0
7:1.0000116387337057,1.0000116296649493,1.0000115942028986,1.0000115860087357,1.0000115721989493,1.0000115622976598,1.0000115578876805,1.0000115432120142,1.000011529105226,1.0000115194102062,1.0000115170221588,1.0000114813198926,1.00001145278589,1.000011447803739,1.0000114450523039,1.0000114395533999,1.0000114285714286,1.0000114267431497,1.000011396530896,1.0000113945830151,1.000011373976342,1.0000113712602767,1.000011367382433,1.0000113671240038,1.0000113495783631,1.0000113435273832,1.0000113287489663,1.0000113202848184,1.0000113165697213,1.0000112906321625,1.0000112799341252,1.0000112173015658,1.0000112058629074,1.0000112027245025,1.0000111950741675,1.0000111833055614,1.000011168816664,1.000011129041233,1.0000110659864774,1.000011047648508,1.00001083400143,1.000010653825256,1.00001054029555,1.0000103872361643,0.000999000999000999,0,0,0,0,0
8:1.0000116852462082,1.0000116748779975,1.0000116503949483,1.0000116154811132,1.0000116144018583,1.000011607391587,1.0000115711277222,1.0000115671123861,1.000011551479167,1.0000115433452614,1.0000115224630417,1.0000115174200979,1.000011512249033,1.0000115119839754,1.0000114980855688,1.000011485935472,1.0000114848801553,1.0000114817153682,1.0000114732844572,1.0000114719682456,1.0000114655231718,1.0000114630260095,1.0000114628946102,1.0000114593479632,1.0000114585601174,1.0000114582975261,1.000011449114411,1.0000114336675776,1.000011417871252,1.0000113910785073,1.0000113867981462,1.0000113604089746,1.000011342240773,1.0000113347841857,1.0000113315731622,1.0000113210537638,1.0000113149051246,1.000011304672221,1.0000112966268273,1.000011286299561,1.0000112847712013,1.0000110662313948,1.0000107756298355,0,0,0,0,0,0,0
9:1.0000121278272998,1.0000116758321949,1.000011649444904,1.0000116455106556,1.000011627095784,1.0000116264198766,1.0000116164256259,1.0000116144018583,1.0000115960851617,1.0000115905745448,1.0000115726007106,1.000011568718186,1.0000115665772185,1.0000115660421003,1.0000115578876805,1.0000115255174957,1.0000115016562385,1.000011499011085,1.0000114946492409,1.0000114942528735,1.0000114855397055,1.0000114811880734,1.0000114731528225,1.0000114673638825,1.0000114408621834,1.0000114336675776,1.0000114198271037,1.0000114180016213,1.000011393284798,1.0000113658320358,1.0000113626033997,1.0000113551200236,1.0000113540886073,1.0000113287489663,1.0000113236176693,1.0000113071008594,1.0000113009673628,1.0000112583452485,1.0000111885608154,1.0000111595933445,1.0000110431344833,1.0000110297361686,1.000010996503112,1.0000109921516038,1.0000106065909355,0,0,0,0,0
10:1.0000116541966761,1.000011646731345,1.0000116185850887,1.0000115723328666,1.0000115659083286,1.0000115113213845,1.0000114959706623,1.0000114901586792,1.0000114717050395,1.0000114399460034,1.0000114279184047,1.0000114034187448,1.0000113956218022,1.0000113799303547,1.0000113798008534,1.0000113632489802,1.0000113358120977,1.000011332343642,1.000011308635274,1.0000113036499485,1.0000112472022584,1.00001123911211,1.000011190438889,1.0000111763062307,1.0000111623338208,1.0000111569786903,1.0000111467808097,1.0000111401994096,1.0000111312710798,1.0000111193888783,1.000011110864203,1.0000110949617778,1.000011081191893,1.0000110582771204,1.000011036309458,1.0000110017052644,1.000010954702306,1.000010839285908,1.0000108377587515,1.0000107707552452,1.0000107344511475,1.0000106886710776,1.0000106849022332,1.0000099401602354,1.000007949567941,0,0,0,0,0
