1,0.0033783783783783786,0
2,0.0011961722488038277,0
3,0,0
4,0,0
5,0.02564102564102564,0
6,0.003215434083601286,0
7,0.006134969325153374,0
8,0.010101010101010102,0
9,0.001152073732718894,0
10,0.06666666666666667,0
11,0.0009910802775024777,0
12,0.0018587360594795538,0
13,0.0023923444976076554,0
14,0.001226993865030675,0
15,0.004291845493562232,0
16,0.0022988505747126436,0
17,0.0016366612111292963,0
18,0,0
19,0.009433962264150943,0
20,0.001893939393939394,0
21,0,0
22,0.0018484288354898336,0
23,0.0019267822736030828,0
24,0.0017574692442882249,0
25,0.0005005005005005005,0
26,0.0009881422924901185,0
27,0,0
28,0.002331002331002331,0
29,0,0
30,0,0
31,0.004166666666666667,0
32,0.001072961373390558,0
33,0,0
34,0.02857142857142857,0
35,0.002506265664160401,0
36,0.0030303030303030303,0
37,0.004524886877828055,0
38,0.0026246719160104987,0
39,0.002070393374741201,0
40,0.0016366612111292963,0
41,0.00089126559714795,0
42,0.009174311926605505,0
43,0,0
44,0.0038910505836575876,0
45,0.002336448598130841,0
46,0.0014727540500736377,0
47,0,0
48,0.001949317738791423,0
49,0,0
50,0.002688172043010753,0
