1,1811,0
2,255,0
3,560,0
4,697,0
5,1550,0
6,5189,0
7,2596,0
8,0,0
9,1288,0
10,46,0
11,1180,0
12,0,0
13,1471,0
14,21173,0
15,1752,0
16,889,0
17,1644,0
18,1796,0
19,674,0
20,739,0
21,1426,0
22,595,0
23,1693,0
24,138,0
25,694,0
26,288,0
27,638,0
28,895,0
29,688,0
30,2454,0
31,1273,0
32,1289,0
33,824,0
34,0,0
35,1796,0
36,448,0
37,6052,0
38,77,0
39,4516,0
40,1974,0
41,438,0
42,673,0
43,1156,0
44,188,0
45,724,0
46,1107,0
47,1505,0
48,1143,0
49,865,0
50,488,0
