1,4590,0
2,85403,0
3,69822,0
4,81741,0
5,86217,0
6,68945,0
7,83008,0
8,82922,0
9,70027,0
10,84031,0
11,78638,0
12,0,0
13,74861,0
14,76634,0
15,84663,0
16,83613,0
17,46446,0
18,78158,0
19,87602,0
20,55644,0
21,76893,0
22,75107,0
23,76609,0
24,63859,0
25,81722,0
26,82420,0
27,79042,0
28,75341,0
29,63426,0
30,81195,0
31,72600,0
32,82886,0
33,83944,0
34,87990,0
35,82665,0
36,78012,0
37,77549,0
38,65299,0
39,81342,0
40,83548,0
41,80314,0
42,124566,0
43,77765,0
44,69130,0
45,0,0
46,0,0
47,85647,0
48,84771,0
49,83263,0
50,55494,0
