NEW BEST BELOW: hardware40 in gen 6258
1, 15
2, 712
3, 17
4, 712
5, 15
6, 15
7, 713
8, 15
9, 711
10, 711
11, 14
12, 714
13, 14
14, 714
15, 14
16, 712
17, 15
18, 15
19, 710
20, 15
21, 712
22, 15
23, 710
24, 14
25, 14
26, 710
27, 12
28, 711
29, 14
30, 710
31, 15
32, 13
33, 710
34, 12
35, 711
36, 14
37, 710
38, 14
39, 710
40, 710
41, 14
42, 711
43, 15
44, 711
45, 14
46, 710
47, 12
48, 13
49, 710
50, 14
51, 711
52, 12
53, 710
54, 12
55, 14
56, 710
57, 14
58, 711
59, 15
60, 710
61, 13
62, 14
63, 710
64, 16
65, 710
66, 14
67, 711
68, 16
69, 15
70, 710
71, 13
72, 711
73, 14
74, 710
75, 15
76, 711
77, 711
78, 15
79, 712
80, 16
81, 711
82, 14
83, 711
84, 15
85, 16
86, 712
87, 14
88, 711
89, 15
90, 711
91, 15
92, 15
93, 711
94, 16
95, 711
96, 16
97, 711
98, 13
99, 15
100, 711
101, 15
102, 710
103, 13
104, 710
105, 710
106, 15
107, 710
108, 710
109, 711
110, 15
111, 710
112, 710
113, 15
114, 710
115, 24
116, 712
117, 710
118, 710
119, 14
120, 711
121, 710
122, 15
123, 711
124, 710
125, 15
126, 711
127, 710
128, 16
129, 711
130, 711
131, 15
132, 710
133, 712
134, 711
135, 13
136, 711
137, 710
138, 14
139, 710
140, 711
141, 15
142, 710
143, 711
144, 15
145, 710
146, 711
147, 16
148, 710
149, 712
150, 17
151, 710
152, 710
153, 16
154, 710
155, 710
156, 16
157, 710
158, 710
159, 16
160, 711
161, 710
162, 16
163, 711
164, 710
165, 15
166, 711
167, 710
168, 14
169, 711
170, 711
171, 15
172, 710
173, 712
174, 15
175, 710
176, 711
177, 14
178, 710
179, 710
180, 14
181, 710
182, 710
183, 15
184, 711
185, 710
186, 17
187, 710
188, 710
189, 15
190, 711
191, 444
192, 15
193, 712
194, 710
195, 15
196, 712
197, 711
198, 14
199, 710
200, 15
201, 711
202, 711
203, 712
204, 709
205, 16
206, 710
207, 17
208, 711
209, 15
210, 711
211, 15
212, 711
213, 14
214, 711
215, 15
216, 712
217, 15
218, 711
219, 16
220, 711
221, 14
222, 712
223, 15
224, 687
225, 15
226, 15
227, 711
228, 15
229, 712
230, 14
231, 712
232, 13
233, 712
234, 14
235, 710
236, 13
237, 711
238, 13
239, 710
240, 14
241, 710
242, 13
243, 712
244, 12
245, 710
246, 13
247, 710
248, 13
249, 711
250, 12
251, 710
252, 13
253, 711
254, 15
255, 710
256, 13
257, 710
258, 13
259, 710
260, 11
261, 710
262, 13
263, 712
264, 12
265, 710
266, 13
267, 710
268, 13
269, 711
270, 13
271, 710
272, 13
273, 711
274, 15
275, 710
276, 13
277, 13
278, 710
279, 15
280, 712
281, 12
282, 710
283, 14
284, 710
285, 15
286, 711
287, 15
288, 710
289, 15
290, 711
291, 14
292, 711
293, 13
294, 710
295, 14
296, 712
297, 14
298, 711
299, 12
300, 712
301, 13
302, 710
303, 13
304, 711
305, 710
306, 496
307, 14
308, 710
309, 710
310, 13
311, 710
312, 431
313, 13
314, 710
315, 15
316, 712
317, 711
318, 710
319, 14
320, 711
321, 13
322, 711
323, 711
324, 710
325, 12
326, 710
327, 710
328, 11
329, 711
330, 711
331, 12
332, 710
333, 711
334, 15
335, 710
336, 711
337, 13
338, 710
339, 14
340, 713
341, 710
342, 13
343, 713
344, 710
345, 710
346, 14
347, 710
348, 13
349, 712
350, 711
351, 15
352, 711
353, 711
354, 710
355, 15
356, 711
357, 711
358, 13
359, 710
360, 711
361, 15
362, 711
363, 711
364, 15
365, 710
366, 710
367, 15
368, 710
369, 710
370, 15
371, 710
372, 710
373, 17
374, 710
375, 710
376, 15
377, 710
378, 710
379, 15
380, 712
381, 710
382, 14
383, 712
384, 710
385, 14
386, 710
387, 710
388, 15
389, 710
390, 711
391, 15
392, 710
393, 711
394, 13
395, 710
396, 711
397, 15
398, 710
399, 710
400, 15
401, 710
402, 710
403, 14
404, 710
405, 581
406, 14
407, 13
408, 15
409, 14
410, 13
411, 13
412, 14
413, 14
414, 15
415, 15
416, 16
417, 13
418, 16
419, 14
420, 14
421, 15
422, 14
423, 13
424, 14
425, 13
426, 14
427, 13
428, 14
429, 15
430, 16
431, 15
432, 14
433, 13
434, 14
435, 14
436, 14
437, 13
438, 15
439, 15
440, 16
441, 14
442, 13
443, 15
444, 15
445, 15
446, 14
447, 14
448, 17
449, 14
450, 14
451, 14
452, 15
453, 16
454, 15
455, 16
456, 15
457, 16
458, 16
459, 14
460, 15
461, 13
462, 14
463, 13
464, 15
465, 14
466, 15
467, 15
468, 14
469, 14
470, 15
471, 15
472, 17
473, 14
474, 13
475, 17
476, 15
477, 14
478, 14
479, 13
480, 14
481, 15
482, 15
483, 15
484, 13
485, 14
486, 14
487, 14
488, 13
489, 14
490, 14
491, 14
492, 13
493, 15
494, 15
495, 15
496, 15
497, 13
498, 13
499, 15
500, 15
501, 13
502, 14
503, 14
504, 15
505, 15
506, 382
507, 710
508, 712
509, 14
510, 710
511, 712
512, 710
513, 13
514, 710
515, 15
516, 710
517, 710
518, 12
519, 710
520, 710
521, 711
522, 10
523, 710
524, 13
525, 711
526, 710
527, 137
528, 14
529, 710
530, 14
531, 712
532, 710
533, 45
534, 710
535, 711
536, 12
537, 711
538, 711
539, 710
540, 12
541, 711
542, 710
543, 14
544, 712
545, 710
546, 14
547, 710
548, 711
549, 14
550, 710
551, 712
552, 15
553, 710
554, 710
555, 13
556, 710
557, 711
558, 13
559, 710
560, 710
561, 17
562, 710
563, 710
564, 12
565, 710
566, 710
567, 16
568, 711
569, 710
570, 12
571, 712
572, 710
573, 10
574, 710
575, 710
576, 14
577, 711
578, 711
579, 23
580, 710
581, 711
582, 13
583, 710
584, 712
585, 12
586, 710
587, 710
588, 13
589, 710
590, 710
591, 13
592, 710
593, 710
594, 13
595, 710
596, 710
597, 15
598, 711
599, 710
600, 12
601, 712
602, 17
603, 710
604, 711
605, 710
606, 14
607, 13
608, 711
609, 13
610, 710
611, 12
612, 12
613, 711
614, 13
615, 711
616, 14
617, 711
618, 14
619, 710
620, 13
621, 711
622, 13
623, 710
624, 14
625, 710
626, 14
627, 710
628, 12
629, 710
630, 15
631, 712
632, 15
633, 710
634, 14
635, 711
636, 14
637, 710
638, 15
639, 710
640, 14
641, 712
642, 14
643, 710
644, 13
645, 711
646, 13
647, 711
648, 13
649, 710
650, 14
651, 711
652, 15
653, 711
654, 13
655, 711
656, 13
657, 710
658, 12
659, 711
660, 15
661, 14
662, 710
663, 14
664, 711
665, 15
666, 710
667, 15
668, 712
669, 14
670, 711
671, 13
672, 710
673, 15
674, 710
675, 14
676, 710
677, 14
678, 711
679, 15
680, 710
681, 14
682, 710
683, 15
684, 711
685, 15
686, 712
687, 15
688, 712
689, 13
690, 710
691, 12
692, 710
693, 14
694, 710
