1:0.9946890333176577,0.9940119204430864,0.9611264663220526,0.9404563150162957,0.7582303861561783,0.6664965471146326,0.5856741629335586,0.5379162070113666,0.3554050052264126,0.2341465681711577,0.2104153846145899,0.17055382891051618,0.12180279213943525,0.026576165997169617,0.017247120447826628,0.009821000086488639,0.0027236098713124264,0.002528155534163737,0.0024319494997481475,0.0014187298492602627,0.0008904781431546096,0.0004902436723290891,0.0004561855697618296,0.00015641896462672495,6.018424041752906e-06,1.8100811489816848e-06,1.6194110891942763e-06,1.5538233295966158e-06,4.5169634769768625e-07,1.1516598665567127e-08,1.0352394410306114e-08,4.664558285696791e-11,1.2992487098586712e-14,1.4995266848952321e-15,2.2666194397777714e-16,1.7962430709568736e-17,8.682275718785773e-18,7.274898491348144e-20,1.644852232404658e-24,2.895968787960129e-29,1.7310514125596285e-29,1.2611237175235373e-31,9.201067002010951e-32,1.828523655827149e-32,3.126205228005929e-34,4.772576256443912e-35,4.403523318920271e-35,1.2082027620318467e-35,2.7850208162996468e-36,1.2068936820543795e-38,8.977465819524165e-40,5.058641316695589e-41,9.476455801382079e-42,5.199275654868514e-43,7.549732194751592e-44,3.6800057977919866e-56,2.539494099243373e-56,8.757341530715185e-57,6.32963681708982e-60,1.2493967797350765e-63,1.7232257175715194e-64,1.5487643471379035e-66,1.5375089556763962e-82,8.65175956785104e-83,2.969932019442459e-88,5.336501932305541e-90,2.698597758677508e-90,9.623746341341507e-94,9.211482405693117e-98,1.9382288252919805e-100,1.1111075929913004e-110,2.2012874975231836e-112,2.709187318130823e-116,2.7827372101499655e-124,4.0575972789470445e-132,4.114165657247488e-146,1.2370757113188484e-146,2.56628891938534e-152,8.830329863240372e-164,2.6549702781111214e-177,5.169158358094575e-191,4.224761294394543e-194,1.7826338213454872e-239,2.510489237601834e-247,2.8214616394182308e-248,2.758012290078765e-249,2.4307985711821184e-255,4.1510528151402785e-258,5.306033124062404e-260,4.2750288136638734e-268,1.7350664205406107e-269,1.2204162709415866e-296,4.89984553e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2:0.9993231091940137,0.8628338607906647,0.6727334568605171,0.6346532577607084,0.545593917932194,0.07863302361584931,0.004733965763316697,0.0006437214348624778,0.00034196180104180494,0.00032384721241980017,1.3219731947926079e-05,7.175644891565667e-06,3.349714940875521e-10,6.778412316583492e-11,3.677098620725219e-11,1.849978362238438e-11,6.427365896564797e-12,3.935615143899439e-12,6.403091207376485e-15,1.4455410403781173e-18,1.1796280700175349e-18,9.601089483325309e-20,8.080976667193583e-20,3.015810226352215e-22,5.814488493767651e-23,1.4789030918987305e-23,4.0467784082419695e-30,1.4754698328558464e-30,7.290073022800278e-31,2.8494591057243884e-33,9.97661552212738e-39,3.9796298511822606e-41,2.9842809698573496e-49,8.073657889838575e-50,2.8141516899559447e-51,1.0994266412474421e-53,3.4149462948548744e-59,5.086416487401063e-61,1.2249462489342168e-65,4.345501980165907e-71,2.5089963222480393e-74,5.755899222050573e-77,2.886383921801987e-77,2.511874415522495e-78,3.5526335319509434e-93,1.8063565024497024e-95,1.3361077731981524e-97,8.078710856964832e-101,6.742500271852686e-109,1.5037236951709924e-112,1.4240129333156367e-112,3.0556974984737784e-117,5.2395780658021755e-118,3.7489705912482925e-118,1.7585373040884306e-119,4.97034558690412e-121,1.6657379730269372e-121,3.5660495385767717e-124,2.113065851834207e-128,5.0203069448752155e-129,4.6445891398940296e-129,5.977392656239619e-131,4.5066440037406424e-138,5.971124434343866e-146,7.649827680048673e-151,3.2590214611723865e-162,2.578845749662774e-172,6.387999090458412e-173,1.3108255255380074e-184,7.012091877628806e-187,3.479150667309285e-188,1.071381425712809e-193,1.3209173968607108e-198,2.389505932437159e-211,9.266743605425003e-212,1.78240534001247e-216,2.5541174741655126e-218,5.398986974678967e-220,1.0491432971507136e-225,1.024862715592345e-233,5.910331023575916e-234,1.2520785853643092e-240,2.125706429534115e-242,2.1533953036426212e-253,1.263293742375356e-261,3.257150587861675e-274,5.808539325846409e-278,3.096601229177083e-278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3:0.9903584605752571,0.7853298016020682,0.6688970480556792,0.6684171127702464,0.6346532577607084,0.6094419844933543,0.5813133841650396,0.3910194093294634,0.2859338238716784,0.08783144666450875,3.748274688175221e-07,1.1308026055030553e-07,1.8181921149323347e-08,9.052090295627755e-11,3.181851633166369e-14,2.393106249114188e-16,1.142068097945262e-20,1.3565086527887457e-24,4.028808214592149e-28,3.2630348431469627e-32,2.1868454438486674e-33,6.098887879743941e-40,9.265820683119982e-55,2.6085941090224424e-57,6.788660200436805e-71,2.078279251857806e-73,1.4454626459688646e-77,1.8006792836818897e-78,1.2610252322910149e-79,1.586699675865927e-88,1.8097655371567955e-100,1.4159879118226507e-103,7.332542421860334e-116,1.889338635046592e-120,4.3603476797768454e-126,6.379133513575308e-132,5.654297786499696e-139,1.0085653062695404e-141,4.516526288548898e-143,1.9001075391753354e-145,1.096887840538119e-155,1.6789314007687284e-157,1.0347997937763652e-161,2.0163986324962378e-162,2.9240233543743147e-170,3.1055704178638355e-173,7.675924873505252e-184,3.4737771711668306e-185,3.228687461160683e-189,4.3268323735452215e-194,6.729347781382332e-196,1.3363509193350802e-202,1.900970647370823e-208,7.797362658038681e-209,4.729017805134301e-210,6.090971103617292e-213,2.2387648952120277e-213,4.294746186975225e-220,1.203498171221766e-220,4.571794839539574e-221,2.8895443683484686e-221,3.2555850672140986e-225,2.0785905205165512e-227,2.1882560067810615e-228,8.321933899048632e-233,8.530896713078848e-234,2.9233501392710457e-236,1.3975893038684796e-236,7.924472717982049e-245,1.220914712947669e-248,6.32391310961244e-257,7.60754039345758e-258,5.306033124062404e-260,4.67839715688447e-265,2.242947718115568e-276,3.547480234380459e-280,7.100071378559809e-283,3.987779011962333e-283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:0.9999680005119945,0.9317525535787644,0.9294940436163681,0.8639569653856445,0.8601996891517336,0.738173549576605,0.7363314808904489,0.7303247943659265,0.7041338028618968,0.6693768995417656,0.6491586883959124,0.6346532577607084,0.6176895586605802,0.6099271958519878,0.6007081438208043,0.5725999349057606,0.5667983512750666,0.5667983512750666,0.5250091856853775,5.7008116357834945e-09,1.146876582225596e-24,4.091904979455285e-39,1.688687747870465e-39,2.854678986483312e-46,1.8159737000557933e-46,2.0134980857497147e-67,4.380452846103334e-73,8.97133645266417e-109,1.8479657755008326e-118,5.008586533712469e-119,7.123584759873293e-129,5.2386408725721576e-130,7.824166249792345e-134,1.2933918530442422e-144,1.0053598097918498e-146,1.3401516110331194e-147,5.675379390458099e-155,7.548238811530484e-159,2.1557594318645e-159,5.414648656540232e-172,2.1165359532718822e-173,7.392738487342904e-178,2.8300400767203076e-178,4.6353549012443086e-179,4.888931790740487e-181,2.2302504395527018e-185,4.505539153810214e-188,4.591892653360994e-191,8.1525417258375055e-196,1.166422003831147e-196,5.092145399260315e-212,2.293543878879182e-216,1.382345156619006e-219,2.4542940863330417e-220,9.927890889595211e-223,5.407372821117597e-237,2.323336547631071e-237,7.446643430020578e-242,1.2241356896675773e-249,7.29404558121679e-251,1.7310248768979443e-253,9.820552990721449e-255,5.549160224771306e-259,8.067417537332653e-285,2.768280596544862e-302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5:0.9989240991967453,0.9850444814472322,0.9823351653008051,0.9294940436163681,0.891529885077673,0.7987413681873419,0.7609342532929252,0.7386336045263693,0.7312508485693692,0.7247540812094657,0.7046055614825935,0.6899216214116076,0.6832530979813813,0.6602460436650358,0.65157180083107,0.65157180083107,0.6457779790203646,0.6409440444638373,0.6390091662680839,0.6385253384235987,0.6365896134045298,0.6351374035205808,0.6254482289291189,0.6235090494586568,0.6176895586605802,0.6176895586605802,0.6176895586605802,0.6176895586605802,0.601193327380344,0.5919767017645583,0.5880977637635446,0.5711489301240676,0.5706653489694992,0.5677648173308458,0.5677648173308458,0.5489590008234411,0.5269171254592804,0.26436971498021017,0.059785717759737886,0.0020973681125556693,2.6616276574262453e-09,1.4395752642132225e-55,1.4555510077890083e-93,3.872234177951607e-96,3.5382297213746536e-108,1.0171515455115894e-123,4.328894134380735e-138,4.034611013904122e-155,2.6196234673731797e-218,2.295220301090754e-224,8.477239393644016e-235,1.0981165054659129e-262,4.2750288136638734e-268,1.2079409820549187e-268,2.035787842794453e-284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6:0.9833588986767681,0.982777551468131,0.9736272780339935,0.9632633078490588,0.9591548757553015,0.9550752746353215,0.9539100301499993,0.927778815473175,0.9131012741039612,0.8860056069598131,0.8583065834076576,0.8575466663700801,0.804286282838474,0.7848929028480566,0.7844557450999914,0.7765434202934132,0.7725571595520052,0.7247540812094657,0.6998820067028148,0.6875424678025626,0.6875424678025626,0.6746495419838736,0.6684171127702464,0.6535012193784594,0.653018956672978,0.653018956672978,0.65157180083107,0.6423947299965902,0.6361055819911542,0.6351374035205808,0.6351374035205808,0.6346532577607084,0.6346532577607084,0.6322319896239497,0.6176895586605802,0.6157492130606051,0.6021637142884042,0.5919767017645583,0.5842203124195672,0.5682481226468707,0.5672815600144276,0.5667983512750666,0.5667983512750666,0.5326499205951701,0.4994172900948499,0.49283833480767214,0.428217994552419,0.3460634566561343,0.3420427601694034,0.010871333372591472,3.836956157558151e-05,1.1316770680138406e-88,2.1992631344924387e-102,2.268292868650601e-113,1.5539835357450436e-146,1.0264321502371512e-146,1.2452701360389118e-148,3.1906381189395127e-155,3.0980534218163355e-199,3.973229264182816e-214,1.2139719072078338e-221,4.141890601668518e-224,2.1250708662975946e-224,1.3998124951789236e-229,2.4307985711821184e-255,5.455220697465262e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7:0.9234114953943525,0.8021593500633326,0.7298615064719426,0.7219597280276764,0.7055486724936609,0.6688970480556792,0.6684171127702464,0.6520542467367287,0.6520542467367287,0.65157180083107,0.65157180083107,0.6414276524552533,0.6370736054043811,0.6346532577607084,0.6283562476654599,0.6249634693462173,0.6239938789723525,0.6186596475026225,0.608956769399255,0.6031341234738645,0.6002229676781549,0.597797219717754,0.5677648173308458,0.5672815600144276,0.5667983512750666,0.5667983512750666,2.935819597738114e-08,9.495840768753202e-13,3.7245398049961774e-14,3.5428490393306865e-29,3.2723117972803495e-39,5.537636862935745e-47,1.3623534041009107e-93,2.5456846905347462e-96,1.8977728270795374e-111,3.237289643731943e-167,7.06250407130323e-178,8.069826032013179e-222,2.5472758989681186e-295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8:0.9966762559074265,0.9871548917469767,0.9806664572834349,0.9759183830401434,0.9685512118907628,0.9600367826440951,0.9550752746353215,0.80343637641106,0.7948746259275931,0.7922843847218496,0.7586815764370264,0.7358705050196861,0.7135424987991985,0.7126042084929193,0.6970416736362482,0.6842070380175106,0.6803887996606645,0.6727334568605171,0.6501241073067593,0.6491586883959124,0.6375575573409973,0.6361055819911542,0.6356215118135469,0.6356215118135469,0.6346532577607084,0.6346532577607084,0.6302943666956486,0.6254482289291189,0.624478685814342,0.6181746106048276,0.6176895586605802,0.6176895586605802,0.6172044923023091,0.6055602114848782,0.6031341234738645,0.5876129947310736,0.5764710945955729,0.5759870621981807,0.5672815600144276,0.5672815600144276,0.5667983512750666,0.5610038448039214,0.3715373357032271,0.22068536492354449,0.21884903604342706,0.01800849514356878,0.00019291748487273018,6.622345749045436e-10,9.36348141989713e-16,4.668927210298114e-22,2.2863946191883145e-35,1.2114932852429223e-43,4.871861701992683e-48,5.903525793911586e-65,4.234046343733126e-123,1.775706271314865e-148,1.3893140860843675e-151,2.789925762541277e-156,6.278089779981814e-160,3.9354449206990357e-168,2.4955255361677612e-208,3.7088345707575335e-269,2.597565476879736e-281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9:0.9999996800000512,0.9959939656502286,0.989456298648217,0.9874076357491158,0.947629192876223,0.9294940436163681,0.9077375354868296,0.8939115196637044,0.8785884266654117,0.7857664406584753,0.7445971091285172,0.7354093470779466,0.7284706080561375,0.7088452226637499,0.6803887996606645,0.6684171127702464,0.6645746945485481,0.6578386963725896,0.6525366322381542,0.6525366322381542,0.65157180083107,0.6390091662680839,0.6375575573409973,0.6113828012697368,0.610412402850864,0.6065306597126334,0.5963418992112516,0.5963418992112516,0.5784075933646208,0.5672815600144276,0.5331282418023395,0.3833390167877634,0.3017513334375529,0.16749427959028323,0.14397915886279927,0.1428486044059372,0.05635066259516496,0.025341732912070054,0.008971718125040457,0.0007385048563866793,3.008760936390109e-05,1.4476609919484545e-05,3.344366464767376e-06,1.7442426988064118e-06,1.4302347018385828e-06,1.3382332019537134e-06,4.06267304700497e-11,3.7088444751048072e-22,4.7868848666275014e-23,1.4665292824726678e-29,7.570105491456075e-31,3.457154513618459e-32,4.837706195293316e-34,1.1839346903837767e-35,3.5600352260107072e-40,1.388417742072533e-48,2.8044090395484637e-52,1.3043775524570504e-52,8.375877050471945e-55,1.1163354113950453e-59,1.959725014378164e-65,9.758376773460427e-101,1.6525290851708781e-118,5.006992158254912e-136,2.121179025144883e-163,6.763444786193328e-165,1.1861581508958543e-197,9.584446263349529e-225,9.698007525025031e-232,3.103673417349739e-285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:0.9993231091940137,0.9986901386182822,0.9980550139415755,0.9947708399075986,0.9738070651720476,0.9566832926221981,0.9407196796538289,0.927203029127103,0.9213350495602867,0.8996045509952315,0.842825349320727,0.811043231399125,0.7883807819621294,0.7875103858408353,0.7487064311700751,0.7427656310704038,0.7418487333555117,0.710725869346207,0.6784772568625246,0.6765641564646553,0.6688970480556792,0.6645746945485481,0.65157180083107,0.6375575573409973,0.6302943666956486,0.6230241979112108,0.6201146615859974,0.6176895586605802,0.6142938268149862,0.6138086772270264,0.6007081438208043,0.5982823495644518,0.5667983512750666,0.5169181573515589,0.49706479954805793,0.41052777951171343,0.2954377039785941,0.25583291586199947,0.25448339772289924,0.20481988004409818,0.19961365212977691,0.19846921481016686,0.16698822133181865,0.03852869463896976,0.018254966846659764,0.004987761834493873,0.00259183095654807,0.0011229190606995647,0.0004736689395783328,5.888451058941176e-05,1.1684904989132383e-08,5.375687377054726e-10,2.0963057647089304e-12,1.050610260620304e-12,4.067210492997621e-14,3.1165649193593606e-16,7.960187070496304e-17,5.391031793102689e-18,5.146281113183944e-20,4.668927210298114e-22,8.965755878079132e-26,9.928265348102768e-35,4.457335476820647e-37,4.5018564393129783e-38,6.325452077530603e-39,2.8158982519183097e-82,4.3093736916187443e-103,1.2273094536183956e-106,3.607810996805844e-109,5.240973105914917e-113,2.043474254619458e-122,5.317527067076256e-123,1.1360894086299457e-171,3.0378629369730864e-176,1.5707760238441511e-177,1.104856896027615e-214,5.0829259317246676e-236,1.0374718887273438e-243,2.743382832484852e-287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
