139:50022,49963,50060,49829,50191,50192,50201,50241,50296,49701,50303,49685,49681,50365,49580,50427,49509,50535,50705,50777,50824,50836,50836,50875,50926,50978,51024,51040,51069,51075,51122,51140,51153,51157,51181,51184,51192,51195,51202,51210,51226,51266,51267,51308,51339,51416,51480,48255,51796,48091,48037,47835,47623,52491,47269,46917,45480,44074,43292,43032,42076,42004,41745,40497,38749,33537,19459,17510,16080,13979,9466,0,-1,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,0
140:49900,50120,49669,49623,49620,50422,50455,50478,50538,49443,50619,50631,50655,50691,50695,50764,50838,50856,50903,50918,49063,48966,51136,51152,51158,51158,51183,51186,51188,51192,51211,51227,51227,51247,51255,51260,51280,51297,51303,51304,51332,51408,48591,51439,51440,51490,51496,48492,51529,51885,47987,47111,47031,52982,46771,44061,44047,41680,41299,40935,40814,38246,37987,36604,36419,34120,31882,26711,25985,0,0,0,-1,-1,0,0,-1,0,-1,0,0,1381,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0
141:49949,50085,50192,50230,49721,50385,50427,50433,50582,50641,50707,50712,50771,50796,50808,50817,50820,50876,50892,50979,50981,51026,48945,51066,51072,51100,51102,51105,51106,51125,51127,51150,51155,51157,51157,51157,51160,51171,51173,51190,51210,51212,51219,48778,51233,48741,51269,51327,51410,48422,51615,48299,52252,52370,47596,52497,52658,52807,47144,52856,53164,46532,46346,45989,45608,45570,43227,42826,42484,40912,40576,38908,38664,29111,20492,13272,12609,12065,8918,6195,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142:49959,49956,50224,50263,50329,50332,50353,50408,50550,50644,50683,50693,50713,50768,50815,50818,50835,50846,49125,50887,50895,50895,50899,50923,49023,51025,51036,51045,51052,48939,51113,51136,51149,51154,51192,51220,51224,51264,51309,51328,51332,48465,48458,48455,51593,51732,48254,48137,48086,47652,47335,47040,47017,46743,46472,46076,46010,45910,45770,45460,45149,45112,45027,44139,43008,42739,42085,41880,40455,39682,39430,39103,38056,37705,34928,34927,33565,30699,28152,26243,24295,23650,20505,20434,20353,10630,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0
143:49964,49892,49880,50121,49878,50317,50349,50402,49566,50454,50462,50535,49452,50566,49428,49419,49401,50608,50729,50768,50794,49194,50875,49078,50933,50972,49027,51008,51024,51043,51052,51052,51054,51086,48899,51118,51127,51153,51187,51191,51191,48792,48789,48768,51264,51272,51287,48690,51331,48626,48517,51516,48468,51740,51894,48099,48053,48026,47891,47851,47647,47582,47552,52540,47386,47117,47104,47008,46751,46617,46379,45475,45090,44353,44232,43500,41270,40698,40144,39020,38129,35425,31893,29883,28054,24067,23913,23236,22260,80649,13974,-1,-1,0,-1,0,0,-1,0,0
144:49928,49919,50115,50121,49874,50211,50315,50383,50548,49440,49410,49390,50700,50739,50741,50759,49212,49205,49178,50874,50884,50904,50970,50987,51004,51023,48977,51054,51072,51078,48916,48914,48907,51099,51118,51120,51121,51153,51154,51156,51173,51188,51189,51192,51192,51193,51220,51254,51315,51417,51514,48420,51718,48276,48269,51842,51967,52028,47877,47848,47847,47549,52783,53195,46434,46079,45323,44957,44732,44654,44145,44081,43851,43534,41980,41675,41649,39402,38724,38054,37595,34857,34447,31350,30187,26244,21503,9325,4214,0,0,-1,0,-1,0,0,0,0,0,0
145:50047,49858,49745,49692,49641,49634,49623,50522,50523,50651,50660,50682,50685,50703,50803,50843,49134,49090,50914,50922,50926,50950,50985,51007,51009,51050,51059,51070,51090,51121,51123,51126,51126,51131,51144,51157,51166,51177,51190,51192,51192,51195,48803,51200,51261,51264,48725,51296,51302,48688,51353,51371,51378,51380,51400,48585,48539,51691,48294,47614,47460,47419,47397,47336,47140,46737,45991,45590,44907,43731,43307,43178,40183,33611,33591,31523,30260,20779,15164,4995,-1,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
146:49847,49827,50200,50301,50422,50575,50676,50746,50784,49197,50816,50827,49171,49146,50874,50915,50943,51001,51005,51008,51009,51019,51030,51043,51044,51047,51055,51059,51121,51123,51135,51140,51161,51170,51171,51172,51192,51226,48771,51239,51246,51249,51295,51295,51319,51464,51568,51716,48224,48023,52057,52198,47609,47550,47531,47388,47273,46739,46683,46607,46510,46156,45816,45643,45378,44685,44441,44404,44108,41420,39914,38233,37607,34272,33572,33257,31163,29166,28573,27189,25930,10335,5684,0,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0
147:49988,49748,50275,50344,50347,50394,49603,50493,50550,50555,50570,50730,50794,50872,50885,50909,50916,50935,49064,50938,50973,49014,48959,51089,51112,51120,51145,51149,51150,51157,51159,51187,51192,51205,48789,48710,51330,51330,51332,48664,51392,51414,51483,48363,48255,48240,51885,48097,51922,52412,47259,52968,46890,46819,46706,46290,53896,45858,45699,45042,44922,44874,44676,44436,44256,42904,42435,42341,42326,42128,38150,34863,34184,33118,28286,26644,22054,21596,20081,14636,11760,5701,2571,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0
148:50024,50040,50080,50094,50242,50267,50340,50344,50399,50436,49541,50475,50520,49479,49422,50583,49298,50781,49164,50838,50911,50940,50961,50973,49023,51028,51045,48938,51090,51093,51117,51125,51137,51152,51154,51157,51192,51210,51227,51274,51331,48666,51431,48514,51496,51516,48286,47937,52435,47433,47380,46708,46372,46271,46101,46099,45845,45828,45643,45224,44880,44378,44167,43572,42933,42769,42452,42077,40288,39391,38399,37436,35745,35412,29959,29361,25508,25130,24986,23662,23295,19845,15570,13575,9712,7759,0,132566,-1,-1,0,0,0,-1,0,-1,-1,0,0,0
149:49944,49755,50407,49548,49546,50564,50618,49347,50735,50760,50827,49131,50949,50980,50980,50989,51073,51075,51093,51115,51128,51134,51156,51176,51177,51187,51190,51191,51192,51196,48794,51259,51281,51295,48689,51332,51353,51415,48560,51536,51560,48289,48201,51911,48004,47922,47885,47757,47718,47626,46711,53311,46590,45887,54153,44447,44038,42693,41979,40501,39627,37725,36761,36682,36030,34826,31731,31069,29918,29828,28050,26948,24089,22114,22090,20857,19247,17146,10327,10159,4869,3028,0,0,-1,0,0,4,0,0,0,0,-1,0,0,0,-1,-1,0,-1
150:49891,49779,49717,49709,50423,49564,50594,50612,50686,50701,50717,50781,49164,49123,50911,50976,51021,51038,51065,51077,51083,51110,51113,51114,51122,51129,51157,51158,51191,51192,51197,51197,51210,51215,51218,51223,51223,51227,51247,51262,51276,51298,48650,51643,48192,48103,51914,47967,52057,52160,47810,52198,52407,52446,47485,47271,52917,46019,45911,45262,44698,44696,44680,43141,43019,40968,39721,34026,32066,30506,20889,18305,17710,17011,15244,8955,7291,6042,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
151:49971,49853,50161,49743,49707,50302,50303,50305,50403,50446,49552,49448,50588,49406,50653,50665,50733,50804,50815,50838,50885,50903,50945,50966,50997,51020,51045,51047,51055,51066,51069,51078,51080,51140,51156,48840,51173,51174,51192,51192,51194,51219,51226,51227,51227,51230,51261,51304,51326,51329,51623,51656,48205,48112,52041,47858,52274,47000,46951,46705,46604,46262,46054,45954,45774,45762,44103,42393,41599,40695,37316,36273,34956,29260,24344,17823,13254,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0
152:50031,50067,49905,49899,50148,50170,50178,49810,50192,50201,50216,50309,50453,49479,49450,50612,50659,50659,50778,50782,49140,50871,50882,50883,50890,50916,50929,50998,51013,51014,51028,51033,51052,51081,51098,51131,51157,51157,48827,51175,51186,51191,51191,51192,51192,51204,51207,51263,51285,51331,51332,51393,51424,48572,51492,51525,48341,51728,51730,51988,47496,52570,47374,47335,46803,46051,45620,45515,44815,43902,43554,43250,42838,40371,39762,39442,38910,38065,33674,30821,28176,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
153:49965,49961,49949,49926,49869,50168,50200,50250,50252,49718,50300,49637,50398,50412,50579,50610,50646,50648,50713,50729,50784,50796,50912,48890,48888,51135,51156,51167,51173,51180,51208,51213,48784,51221,51226,51227,51233,51242,51244,51272,48726,51332,51429,48465,48463,51609,48150,47967,52034,52194,52384,47564,47325,47091,46935,46483,46327,45293,44802,44352,44286,44064,43430,43188,43022,40329,39641,39538,38406,37115,36792,32909,28405,26828,25020,24767,19664,11471,5830,-1,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0
154:49892,49755,50347,49652,49615,50390,50447,50470,50523,49474,50555,50611,50631,50651,49304,50714,50747,49189,50840,49138,50872,50895,50932,50960,51001,51051,51066,51069,51114,51121,51129,51132,51181,51190,51192,51205,51238,51258,51267,51270,51272,51295,51295,51296,51297,51304,51332,51385,51426,51514,51780,48118,48106,47941,52194,52244,47462,52602,46282,46166,46076,54196,44586,44428,41229,41159,40669,40074,36563,63832,35187,31416,30043,27758,25213,18153,17726,17535,11887,2849,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155:49902,50232,50242,49645,49627,50378,50498,50506,49371,50664,50664,50691,50811,50819,49175,50851,50866,50883,49071,50994,51034,51043,48957,51075,51082,51113,51128,51141,51141,51142,51148,51153,51156,51156,51157,51157,51158,51160,51160,51174,51177,51182,51186,51191,51192,51192,51192,51192,51192,51196,51249,51251,51253,51291,51317,51325,51415,51508,51568,48418,51869,51891,52022,52089,52180,47755,47712,47703,52302,47631,47531,47321,44939,42680,41376,40508,38491,37627,37020,34634,31194,26154,20275,13683,6948,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
156:50075,49852,50158,50220,49584,49565,50502,50557,50664,50682,50710,50726,49266,50744,50810,49187,50907,50952,49040,50991,51024,51046,51065,51077,51080,51112,51121,48848,51157,51160,51164,51180,51192,51192,51192,51192,51216,51219,51227,51328,51330,51331,51332,51332,48574,51462,51478,48495,51573,51593,51679,51770,51848,52160,52206,52254,47703,52349,47089,46679,45555,45142,42808,41367,41334,41296,39580,35476,32660,29663,29572,21214,5637,5,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0
157:49984,50026,49891,50112,50128,50132,50195,49762,50287,50332,50506,50516,49478,49454,49366,50645,49341,50685,50724,50769,49195,49185,50928,50976,50981,50994,51004,51060,51099,48894,51112,51120,51124,51126,51145,51157,51174,51181,48814,51189,51192,51192,51192,51224,51250,51329,51331,51406,51461,51476,51486,51497,48265,51791,48123,47983,47935,47092,52915,46670,46525,46366,53835,53993,45344,45126,44437,44297,42897,42370,42338,41667,41464,39842,38619,31042,27890,23353,23260,22244,15790,15223,11421,4352,-1,1469,0,-1,0,0,0,-1,0,0,0,-1,-1,0,0,0
158:50067,50076,49828,49774,50293,49669,50333,50501,50501,50567,49429,49374,49308,49279,50775,50776,50815,50913,50958,49040,50996,51037,51141,51143,51165,51180,51181,51186,48812,51189,51192,51197,51199,51220,51227,51252,51258,51268,51297,51301,51331,51332,51332,48663,51370,51421,51543,51553,48444,51577,51595,51688,51947,52029,47654,52375,47536,47153,46876,44586,44553,43092,42613,42330,42234,41902,41472,41462,41397,41248,33401,33259,32927,29935,29645,19709,18246,14509,10953,2552,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0
159:50001,50008,50027,50092,49874,49838,49817,49774,49767,49727,50364,49619,50456,50528,50558,49408,49399,50614,50628,49306,50749,50885,50905,48961,51049,48915,51094,51116,51135,51150,51188,51218,51227,51227,51234,48742,51262,51332,51348,51361,51475,51498,51509,51655,48239,51919,51940,51954,48019,52084,52084,47821,47633,47368,47261,52888,52901,46996,46914,46598,53699,44885,44588,43680,43361,43310,42857,40105,29604,28728,26913,18844,15475,14069,10314,0,-1,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0
160:50063,50118,49862,49849,49842,50271,49705,49689,49525,50533,50628,50670,49327,50703,49225,50792,50895,50925,50940,50969,50977,50985,51058,51075,51083,51155,51165,51168,51179,51192,51192,51202,51207,51214,51231,51237,51257,51269,48726,51297,51318,51318,51325,51337,51361,48628,48553,51481,48511,51525,51540,51567,51594,48202,48108,48078,51995,52238,52287,46372,45946,45635,45062,44226,43844,43838,43235,39772,38557,30822,29723,27329,26825,24256,19980,19556,15813,15159,14745,12670,11581,-1,0,121070,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0
161:50002,50083,49850,50152,49738,50301,49548,50505,50560,49425,49409,50607,49356,50701,50739,50765,49173,49065,49033,49009,51018,48957,48922,51109,51110,51122,51122,51135,51153,51156,51157,51157,51171,51176,51194,51208,51222,51224,51225,51226,51249,51259,51309,51332,51450,48509,48468,51568,51846,47644,47384,47247,47173,47009,46969,46327,45967,45814,44911,44323,43729,43218,42602,42564,42159,41526,40361,39402,38925,37536,36761,36275,35616,34833,33969,32507,29542,26348,23233,18717,15909,11238,4016,-1,-1,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0
162:50025,50072,50073,50125,50182,50208,50238,50286,50294,49701,49671,49623,50389,50608,50648,50656,49305,50699,50703,49237,50877,50947,50969,50990,50990,49003,51005,51050,51092,48874,51144,51145,48836,51173,51189,51192,51192,51203,51205,51223,51224,51261,51266,51276,48712,51289,51322,48587,48445,51593,51737,48166,51903,47812,47573,47449,52767,47077,45742,45364,44880,44331,43969,42679,41426,40710,39291,38506,37410,36786,35382,33665,32041,19320,14338,9830,8744,0,0,-1,-1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0
163:49933,49892,50110,49851,50166,49804,49781,49746,50288,50383,50637,50658,50696,50699,50785,50825,49163,50870,50922,50947,50955,50966,50981,49017,51023,51030,51031,51041,48959,51096,51115,51119,51122,51126,51144,48852,51156,48837,51164,48831,51173,48824,51190,51192,51205,51208,51218,51226,51247,48698,51305,51332,51436,51522,48422,47855,52393,47183,45863,45717,54558,44295,44189,43987,43862,43102,42980,41463,38449,34861,34018,32902,32473,30610,29421,27570,25432,25389,23293,16952,8878,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0
164:50122,50290,49702,49696,50354,49634,50392,49602,50507,50519,50572,49423,49420,50650,50689,50836,50896,50918,50926,50949,50960,49034,49002,48948,51067,51084,51143,48857,51150,48694,48645,51466,48460,51555,48441,51564,48417,51713,48130,48109,47341,52711,47189,46907,46427,45393,45345,44880,44793,44713,44429,44326,43970,43369,43296,43177,42696,39371,38824,38605,61933,37870,35934,32449,31723,31537,27692,27597,26593,25461,25229,24954,21837,21420,21063,18052,13930,8928,5681,4177,119526,0,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0
165:49980,50080,50106,49879,49799,49798,49671,50402,50412,50426,50426,50520,50526,49451,50554,49408,50622,50797,50873,50881,50892,50902,49059,50963,51034,48963,51090,51091,51095,51191,51191,51216,51245,51258,48707,51326,48655,51393,48606,51402,51470,48515,51524,48355,51711,51919,52013,52115,47685,52334,47467,47399,46927,46567,46470,46382,46365,45341,43676,43333,42782,42641,38668,34211,31952,30768,28623,24034,23831,22792,20765,20470,9242,9185,4549,-1,-1,0,-1,100009,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0
166:49985,49959,50088,50114,49642,50360,50382,50390,49594,50549,50653,50655,50705,49240,50869,50961,50975,50979,51008,48991,51021,51028,51075,51082,51119,51119,51136,51142,51148,51152,51158,51174,51186,51191,51192,51192,51192,51196,51262,48725,51284,48680,48672,51394,51411,48487,51545,51642,48331,51690,51702,51807,48173,51869,48116,47960,47890,47837,52400,47332,47328,46676,46197,46178,45840,45831,44864,44089,43174,42121,41228,40433,39239,39042,37480,35641,30526,25996,24534,93755,0,0,0,-1,0,-1,-1,0,0,138390,-1,-1,0,-1,0,0,0,0,0,0
167:50089,50128,50141,50146,49844,50211,49578,50477,50537,50538,49243,50805,49109,48989,48968,51092,51156,51170,51186,51186,51191,51256,51274,51316,48579,51974,47934,47370,52713,47272,47240,47153,47013,46896,46811,46755,46603,46535,46209,46108,45607,45146,44818,44190,44168,44141,43959,43647,43368,42961,42359,41810,41659,41234,41155,38158,37616,37038,36909,36182,34955,34831,33653,32285,32284,30747,30507,29762,27867,25685,23265,21121,18623,18256,18002,15245,13918,13881,13151,10562,10433,5246,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0
168:50106,49852,49790,50269,50402,50476,50551,49353,50659,50703,50728,50808,49172,50885,50887,50893,50931,50956,49043,50992,50995,51036,51089,48889,51156,51157,51167,51192,48806,51211,51273,51309,51332,48655,51391,51432,48460,51606,48356,48345,51861,48134,48116,48091,52042,52070,47758,47559,52530,47391,47272,52881,47115,52928,47050,46747,46561,46390,46217,46036,45699,45693,45422,45417,45217,44942,43626,40638,40324,39065,38599,38559,34662,31895,30972,28484,24986,22818,20830,18086,17054,12178,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,-1,0,0,0
169:49943,50064,49906,50108,49691,50310,49604,50446,50489,50521,49359,50704,50722,49275,50848,50870,50876,49102,50928,49055,50948,50968,49011,51019,51064,48906,51100,51121,51122,51141,51143,51154,48846,51164,51190,51301,51331,51416,51437,51459,51466,52436,47458,47419,46730,46680,46649,46370,45979,45891,45867,45770,45696,45536,44654,43631,42686,41937,41394,35770,34399,33870,33163,32564,30739,29291,27923,26952,26244,25786,24718,20187,17684,17014,-1,0,-1,-1,-1,-1,0,-1,-1,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,-1
170:49971,50085,50129,50176,50191,50228,49759,49728,50411,50452,50516,49430,50673,49303,50829,49075,49023,50985,51080,51091,51125,51157,51157,51158,51209,51213,51228,48761,51301,51327,51332,51334,48630,51393,51479,48518,48488,48401,48361,48350,48245,48163,52048,47808,47240,47208,46962,46912,46818,53432,46401,44798,43853,43521,43238,43161,41347,39908,39781,39292,38362,38170,37086,36571,35513,34318,32428,32420,31231,30198,28943,26389,18666,17059,14761,14646,12019,7011,4874,3210,0,0,120998,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1
171:49940,49902,50109,49888,49803,49779,50306,50407,49540,50540,50603,49363,50638,50658,49322,50747,50770,50771,49181,50897,50902,50906,50915,50978,49019,50997,51055,51116,51126,51132,48850,51151,51151,51155,51169,51174,51191,51192,51210,51216,51227,51245,51248,51276,51331,51393,48430,48241,51777,52101,47563,47454,47450,47268,47216,47095,47094,46516,46200,46043,45467,45025,44318,43238,42829,40414,39067,38335,34399,33171,31965,31919,31872,31609,25110,24188,11799,7283,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0
172:49965,49959,49842,50171,50291,50317,50331,49660,50399,50438,49536,49507,50566,49395,50642,49269,50749,50787,50841,50876,51110,51120,51122,48877,51156,51157,51157,51157,51175,51190,51191,51192,51227,51228,51246,48745,51271,51292,51341,51393,51401,48560,51444,51469,51519,51589,51604,51626,48319,51742,48200,52036,52206,47537,52703,47222,52827,47143,47010,53294,46570,46519,46287,45680,45598,45495,55380,43864,42718,41599,38727,38047,36254,25449,20570,16967,15479,13048,0,0,-1,-1,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,-1,0,0,0
173:49971,50159,50192,50213,49780,50461,49464,49319,50700,50722,50762,50764,50816,50821,49165,50923,50958,50985,50987,51006,51088,51137,51192,51204,51208,51226,51234,51234,51236,51237,51240,51248,51272,48699,51305,51322,51332,51332,51337,48655,51360,51377,51423,51454,51489,51576,51638,48349,48180,51837,48097,51984,52296,47678,47640,52361,47521,47454,47281,47211,46569,46399,46348,46273,45884,45595,45032,45021,44853,44456,43799,43792,43715,43460,42348,41029,40283,38945,38649,35389,33489,24116,16581,12609,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
174:50006,49904,49878,50216,50216,50333,49533,50504,50537,49428,49337,49323,50732,50766,50781,49216,50792,50797,50802,50847,49081,50986,51001,51013,51014,51021,51052,48929,51122,51130,51136,51171,51192,51214,51218,51227,51227,48755,51269,51278,51296,51299,51331,51344,51344,51379,48570,48450,48364,51654,48188,48151,51897,52002,47868,52194,47500,47118,46874,53260,46087,45080,44362,44302,44187,44160,44049,42977,42494,41152,41090,40683,39826,70773,28824,26831,21882,21666,20976,20914,14946,10248,0,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
175:49893,49840,49781,49743,50264,50269,50287,50312,49668,49629,50392,50453,50471,49458,50565,50592,49396,50642,50689,50691,50729,50731,50753,50786,49099,51005,51017,51021,51030,51058,51070,51124,51129,51143,51150,51156,51157,51159,51185,51187,51190,51190,51191,51192,51213,51258,51319,51325,51332,51349,48644,51492,51539,51544,51619,48379,51678,51716,51811,48023,47602,52414,46223,45170,44604,44326,43781,43340,42339,34173,32027,27867,23766,18294,13184,5368,0,0,-1,117428,0,-1,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0
176:50006,50063,49896,49895,49785,50240,50357,49623,50385,50434,50486,49479,50613,50651,49291,50817,50853,50874,49108,50927,49035,50970,51020,51029,51034,51037,51043,51044,51064,51076,51108,51109,51141,51155,51172,51192,51210,51212,51242,51251,51260,51283,51324,51326,51331,51363,51385,51462,51501,51591,51616,51626,51663,48246,52096,52123,52127,52415,47505,52504,46956,46706,46500,53586,45959,45351,44790,44134,41836,39610,38912,36627,36525,30173,22969,22779,20540,14334,13143,11180,9106,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,1,0,0,0,0,0,0
177:49977,50311,49686,50320,50455,50483,50569,50573,50587,49376,50630,50688,50748,50776,50800,50934,50975,48978,51073,51082,48914,51121,51121,51122,51157,51159,51173,51177,51190,51190,51191,51192,51192,48796,51209,51210,51226,48745,51277,51298,51327,51332,51381,51417,51430,51513,51616,51623,51874,51930,52010,47490,47365,47107,46971,46639,45754,44883,44582,43620,42843,42101,38516,36921,36902,32966,31390,30819,29630,26132,26054,24252,23206,14059,13701,13352,8473,0,0,-1,-1,-1,-1,0,-1,0,0,-1,119554,-1,-1,-1,0,-1,0,-1,0,0,0,0
178:49958,50059,50107,49753,50248,50387,50390,50429,50430,50482,49371,50654,50669,50675,50829,50841,50851,50932,49054,50953,50969,50979,51003,51021,51053,48938,51085,48902,51104,51122,51157,51158,51173,51188,51189,51191,51192,51205,51213,51227,51253,51262,51267,51283,51316,51331,51362,51373,51406,51417,48539,48498,48323,47995,47889,47748,52386,46879,53218,53445,53806,45146,44232,40951,39093,37363,36773,36267,33683,31877,30955,30632,28305,26592,25302,25178,21142,19705,13406,9107,7861,0,0,-1,0,-1,-1,0,-1,-1,0,-1,0,0,-1,0,0,0,0,0
179:50020,50026,50051,50094,49870,50140,49781,49771,50254,49713,49650,50365,50437,50525,50568,49370,50645,50749,50763,49178,50878,50913,51028,51044,51084,51087,51107,48892,51110,48889,51120,51126,51134,51157,51157,51176,51179,51181,51191,51207,51227,48768,51258,48720,51288,51292,51332,51414,48543,48525,48418,48086,47979,52483,52772,47210,46711,46557,46519,46343,46202,45936,45699,45249,44950,44403,43911,42968,42303,42066,41156,39589,39235,38393,37730,37427,37041,34385,31803,23115,20850,17441,16372,12273,7840,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0
180:50014,50084,50267,50332,50427,50493,49501,49500,50513,50518,50547,50621,50643,50644,50651,50661,50707,50770,50785,50792,50831,50911,50926,50944,50949,51025,51078,51116,51122,51142,51147,51157,51166,51191,51202,51255,51255,51279,51291,51326,51331,51332,51392,51421,48535,48512,51500,48403,51723,51726,51737,48028,48002,52178,47545,47409,52859,47095,46984,46719,46688,46452,45582,45320,43664,43281,42963,41136,39132,39012,37707,33456,32663,32154,31522,27972,26346,24488,24387,16649,8619,7744,6898,3957,0,-1,-1,0,0,0,132366,121242,0,0,0,0,0,-1,0,0
181:50000,50056,50120,50132,49838,49813,49770,50247,49586,50499,50500,50527,50578,49376,50689,50695,49273,50730,50749,50805,49195,49183,50841,50848,50887,50902,49087,49021,51071,51122,51144,51156,48817,51192,51192,51192,48803,51210,51222,51227,51247,51252,51261,51263,51273,51308,51330,51348,48522,51510,51518,48422,51592,51758,51888,51902,51903,48010,47974,47467,52564,52639,46612,46595,46197,44829,44236,43704,43257,41769,35717,35641,34471,33980,32823,31346,30691,29298,28974,22628,18540,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0
182:50077,49915,49893,49858,50145,49827,49728,50326,50344,50366,50416,49577,49550,50474,50552,49410,49392,50615,49377,50787,50835,50872,49104,50907,50963,49011,51088,51107,51113,51151,51180,51186,51188,51192,51193,51194,51196,51205,51206,48784,51222,51227,51252,51255,51270,48715,51286,51324,51426,51526,51663,51833,48146,51983,47870,47824,52216,47782,47760,52588,47097,52910,47051,46643,53894,45913,43891,43800,43170,42513,42197,40863,40852,39912,39444,37265,35569,32242,30562,26346,22373,19799,18234,18171,16467,15038,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0
183:50076,50079,50110,50215,49768,50236,50306,50398,50409,49590,50468,50489,50530,49391,50703,50707,50714,50725,50768,50828,50891,49079,50940,49020,51007,51017,51094,48875,51154,51166,51192,51227,51242,48723,51327,51332,51353,48624,51429,51693,48125,51884,48098,51913,48065,47280,53251,46649,46429,46164,46046,45901,45790,45789,45501,44809,43479,43163,42339,41656,40695,40128,40007,39824,38330,37315,35332,35297,32469,31965,27282,26948,24979,22803,22411,18496,12632,0,0,0,0,0,0,0,-1,989,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0,0
184:49963,50128,49721,49620,49601,50408,49508,49475,50539,49438,49431,50646,49354,50649,50663,50741,50752,50775,50869,50913,48984,48970,51104,51109,51154,51157,51169,51188,51204,51226,51227,51283,51353,48605,48510,51538,48417,48285,51826,51880,48109,52171,47770,47695,47675,47166,47132,46688,46659,46590,46475,46050,53959,45741,45083,44666,44087,43965,42390,42096,42089,41937,40774,39871,39526,37927,37453,36542,63596,35765,35657,35635,35282,34587,34409,32068,29973,29905,22820,22115,21143,12518,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,273,0,0,0
185:50036,50040,49879,50301,50309,49664,49650,49626,50459,49472,50530,50626,50645,50685,50715,50759,50779,50819,50849,50925,50963,49030,50991,51002,51013,51050,51129,51145,51154,51157,51175,51182,48814,51192,51213,51227,51298,48688,51321,51332,51332,51342,48653,51372,51404,51409,51434,48491,51561,48367,48341,48284,51735,51800,48079,48007,47970,47885,52376,47579,47030,46944,46811,54282,45495,44600,43388,42924,40375,40172,39061,36655,36496,36409,35898,35447,32430,31805,31674,30662,29003,28705,19768,12564,4191,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0
186:49951,50116,50147,50222,50242,50394,49564,50447,50501,49487,50532,50546,49405,49347,49347,50789,49203,50805,50835,50871,50926,50955,49005,51003,51052,48927,51085,51155,51156,51161,51189,51192,51192,51202,51204,51206,51220,51227,48770,51278,51292,51294,51295,51307,51314,51319,51322,51340,51351,51360,48448,48205,48160,48131,51934,52334,47549,47387,47110,46857,46649,46550,54413,45201,44848,44211,44172,43629,43300,43044,43003,39971,39466,39379,38377,37337,35395,30804,30597,28143,22504,21725,17906,10659,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
