1,132849,0
2,109154,0
3,98481,0
4,76891,0
5,104159,0
6,110487,0
7,132276,0
8,77120,0
9,101032,0
10,99365,0
11,112382,0
12,92154,0
13,111230,0
14,78767,0
15,104960,0
16,118544,0
17,77349,0
18,96904,0
19,101720,0
20,131298,0
21,0,0
22,107594,0
23,78683,0
24,85086,0
25,93975,0
26,90127,0
27,107071,0
28,101587,0
29,103563,0
30,98703,0
31,111649,0
32,108063,0
33,86447,0
34,78706,0
35,106109,0
36,98111,0
37,79606,0
38,81642,0
39,101322,0
40,105578,0
41,116067,0
42,96528,0
43,108840,0
44,94446,0
45,77042,0
46,100933,0
47,93754,0
48,105509,0
49,113840,0
50,76857,0
