1,16171,0
2,13727,0
3,13691,0
4,13650,0
5,0,0
6,13429,0
7,13325,0
8,13820,0
9,13927,0
10,13979,0
11,13556,0
12,13825,0
13,14517,0
14,13562,0
15,13759,0
16,13884,0
17,18072,0
18,13728,0
19,13429,0
20,0,0
21,14114,0
22,14290,0
23,0,0
24,13755,0
25,13874,0
26,16491,0
27,14117,0
28,16235,0
29,13617,0
30,13727,0
31,13585,0
32,14097,0
33,13890,0
34,13856,0
35,0,0
36,13853,0
37,2028,0
38,13450,0
39,0,0
40,13793,0
41,13743,0
42,13363,0
43,13980,0
44,13734,0
45,0,0
46,13836,0
47,13729,0
48,13631,0
49,13877,0
50,13765,0
51,0,0
52,14681,0
53,15482,0
54,13995,0
55,1084,0
56,13728,0
57,0,0
58,0,0
59,0,0
60,13905,0
61,13804,0
62,0,0
63,13654,0
64,14049,0
65,13776,0
66,14720,0
67,13951,0
68,0,0
69,13872,0
70,0,0
71,13730,0
72,13843,0
73,13752,0
74,13826,0
75,13806,0
76,13766,0
77,13743,0
78,13893,0
79,0,0
80,0,0
81,0,0
82,0,0
83,15000,0
84,13762,0
85,13642,0
86,14069,0
87,13731,0
88,2138,0
89,13616,0
90,0,0
91,13747,0
92,0,0
93,14812,0
94,0,0
95,13901,0
96,0,0
97,13945,0
98,13885,0
99,13369,0
100,16572,0
