1,46333,0
2,46777,0
3,50378,0
4,46062,0
5,42565,0
6,43420,0
7,47993,0
8,0,0
9,42666,0
10,91133,0
11,44766,0
12,42135,0
13,38910,0
14,47908,0
15,48355,0
16,92452,0
17,44675,0
18,32557,0
19,34772,0
20,38810,0
21,48133,0
22,42166,0
23,45789,0
24,43341,0
25,46423,0
26,39297,0
27,40532,0
28,42825,0
29,45907,0
30,39405,0
31,93414,0
32,40121,0
33,48595,0
34,41317,0
35,43627,0
36,48791,0
37,43565,0
38,0,0
39,38400,0
40,40844,0
41,40789,0
42,39893,0
43,40903,0
44,42995,0
45,42516,0
46,38155,0
47,38423,0
48,39916,0
49,37876,0
50,34569,0
