1,28548,0
2,35585,0
3,35820,0
4,73586,0
5,26189,0
6,33337,0
7,16908,0
8,51523,0
9,0,0
10,20027,0
11,0,0
12,8940,0
13,20886,0
14,23257,0
15,58825,0
16,16218,0
17,43870,0
18,11815,0
19,52683,0
20,32855,0
21,51247,0
22,37433,0
23,41281,0
24,74508,0
25,4500,0
26,6248,0
27,53972,0
28,11359,0
29,44462,0
30,9575,0
31,61769,0
32,28795,0
33,57443,0
34,20942,0
35,62644,0
36,0,0
37,51885,0
38,40099,0
39,34827,0
40,19419,0
41,71252,0
42,38563,0
43,65376,0
44,60735,0
45,47725,0
46,0,0
47,15127,0
48,49306,0
49,9285,0
50,41668,0
