1:1.0000201661692345,1.999960000799984e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2:1.000021919729949,1.000021189583201,1.0000208646302788,1.0000205939289097,1.0000205520274574,1.0000203773892489,1.000020353333876,1.0000202437345642,1.0000202179494955,1.0000201409869083,1.00002012355865,1.0000201110127906,1.0000201017146764,1.0000200774991468,1.0000200722601365,1.000020039276983,1.0000200276381406,1.0000200056015685,1.999960000799984e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3:1.0000208025628758,1.0000207770621234,1.000020364110292,1.0000202379988667,1.0000201641360675,1.0000201263937527,1.0000201211291977,1.0000201162720526,1.0000200750808022,1.0000200674265531,1.000020062997813,1.000020061790314,1.000020052939761,1.0000200408834021,1.0000200384738698,1.0000200328538804,1.0000200068023128,1.000020002800392,1.000020002400288,1.0000200020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4:1.000021583820768,1.000021153724113,1.0000209025731068,1.0000207266773065,1.000020725388601,1.0000206970775727,1.0000205718987862,1.0000205427391688,1.0000203053931125,1.0000201983477752,1.0000201755270857,1.0000201710505083,1.0000201710505083,1.0000201409869083,1.0000201304452854,1.0000201162720526,1.0000201122262222,1.0000201093951093,1.0000200895996143,1.0000200887924626,1.0000200477135583,1.0000200453023833,1.0000200364663687,1.0000200224251161,1.0000200156121775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5:1.0000214219918169,1.0000210592818786,1.0000208881647659,1.0000207947763522,1.0000204766975183,1.0000204444626173,1.0000204194147795,1.000020409412821,1.0000203280954607,1.0000203260295133,1.0000203177699216,1.0000203095170397,1.0000203049808118,1.000020283564228,1.0000202441443813,1.0000202429149798,1.0000202334945267,1.000020166575917,1.000020164542668,1.000020153570205,1.0000201349038558,1.00002012193895,1.000020116676725,1.0000201130352582,1.000020084354288,1.0000200601805416,1.0000200380723374,1.0000200328538804,1.0000200288415317,1.0000200220242266,1.00002002002002,1.0000200152115608,1.0000200140098068,1.0000200068023128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6:1.0000230941548693,1.0000222846191558,1.000022146922685,1.0000213634130188,1.0000213133272235,1.0000212729748128,1.0000212557922035,1.0000212075583739,1.0000212057594842,1.0000208816220844,1.0000206718346254,1.0000205769784765,1.0000204607766912,1.0000204319310217,1.000020429426546,1.0000204210827257,1.0000203165315618,1.0000202987983111,1.0000202634245188,1.0000202621927745,1.0000202580880417,1.0000202519340597,1.0000202466036323,1.0000202334945267,1.0000202003878476,1.0000201877460382,1.0000201413925758,1.0000201292296544,1.0000201102039175,1.0000201041394423,1.0000200984825645,1.000020084354288,1.0000200770960488,1.0000200738718483,1.000020067829263,1.0000200553527736,1.0000200545483715,1.0000200188176886,1.0000200168141238,0,0,0,0,0,0,0,0,0,0,0
7:1.0000230409437572,1.000023009664059,1.0000227629692018,1.0000226865400759,1.00002251238181,1.000022498200144,1.0000224668613795,1.000022451728783,1.0000223853868195,1.0000219828533743,1.0000219702961597,1.0000218579234972,1.0000217452758389,1.0000213260540403,1.0000212372841761,1.0000211483557153,1.000020895584763,1.000020872469213,1.0000206927947688,1.0000206765362667,1.0000206701254677,1.0000205326160607,1.0000204842476137,1.0000204553357743,1.0000204277572364,1.0000204198317406,1.0000204044155154,1.0000203483639916,1.0000203235509308,1.0000203029195598,1.000020283564228,1.0000202782171392,1.0000202617822265,1.0000201706436453,1.0000201393644017,1.000020138958816,1.000020091617777,1.000020031650007,0,0,0,0,0,0,0,0,0,0,0,0
8:1.0000481625969273,1.0000233306891886,1.0000233067636228,1.0000232536508231,1.0000232018561486,1.0000230968218773,1.0000229937916763,1.0000229642217424,1.0000228869612982,1.0000225326723748,1.0000225235370963,1.0000225204936493,1.0000222677473947,1.000022236552445,1.000021683977709,1.0000215086142,1.000021453702909,1.0000213748290014,1.0000212670934263,1.000021204860154,1.0000210588383944,1.0000209305732883,1.0000208685490097,1.000020702219278,1.0000206735440658,1.0000206240848062,1.0000206172814052,1.0000205330376577,1.0000204985241063,1.0000204503159573,1.0000204381948987,1.0000203247901465,1.0000202515239272,1.0000202261281124,1.0000201556012416,1.000020099290495,1.0000200694402632,1.0000200521355525,1.0000200416867084,0,0,0,0,0,0,0,0,0,0,0
9:1.0001399384270921,1.0001007353681877,1.0000343194453978,1.0000293530585886,1.0000231288740864,1.0000231192490867,1.000023051566354,1.0000230505036536,1.0000229436732821,1.0000229363058786,1.0000228472206356,1.000022841480128,1.000022710755814,1.0000226505696619,1.0000226490306214,1.0000226433892625,1.0000225845792492,1.0000225794797688,1.0000224956695836,1.0000223478668961,1.0000222603120896,1.00002225337695,1.0000222138303307,1.0000222039656284,1.000022119978765,1.000021857445739,1.000021773684325,1.0000216600242593,1.0000215782318798,1.000021352009224,1.000021152829191,1.000021083702298,1.0000209925266605,1.000020653902555,1.0000206270627063,1.0000205943530285,1.0000204918032787,1.0000204273399518,1.0000201991637547,1.0000200533418895,1.0000180466324984,0,0,0,0,0,0,0,0,0
10:1.0000864080186642,1.000075154065835,1.000068101334786,1.000050561229649,1.0000454979753401,1.0000440257110152,1.000033828354927,1.0000319407180274,1.0000305838456127,1.000028903404821,1.0000277955360368,1.0000258933195236,1.0000257307533964,1.0000251749660138,1.0000246980661414,1.000024417043096,1.0000238015899463,1.0000232552731332,1.00002319432203,1.0000227422619454,1.000022729339031,1.0000222781651704,1.000021993489927,1.000021982370139,1.000021854102015,1.0000218064459854,1.0000217325161906,1.000021667533368,1.0000216216216216,1.0000214970549035,1.0000214091502708,1.000021247662757,1.0000209749140028,1.0000209244418405,1.0000209073803052,1.000020895584763,1.0000208663717554,1.0000206236594622,1.0000206028390712,1.000020474601257,1.000020206918849,1.0000201600709635,1.0000200232269432,1.0000182945793161,0,0,0,0,0,0
