1,50971,0
2,49239,0
3,-1,0
4,51205,0
5,49300,0
6,42155,0
7,51024,0
8,50682,0
9,50443,0
10,-1,0
11,50907,0
12,49834,0
13,50538,0
14,0,0
15,50834,0
16,33491,0
17,0,0
18,50863,0
19,51093,0
20,50647,0
21,48333,0
22,51132,0
23,51179,0
24,45953,0
25,49493,0
26,49847,0
27,48480,0
28,51066,0
29,49659,0
30,47076,0
31,48801,0
32,51088,0
33,0,0
34,51157,0
35,50660,0
36,50902,0
37,51274,0
38,0,0
39,51112,0
40,48262,0
41,46594,0
42,47579,0
43,48344,0
44,46138,0
45,50766,0
46,50516,0
47,53341,0
48,51015,0
49,51040,0
50,50797,0
