1, 695
2, 718
3, 718
4, 717
5, 718
6, 717
7, 694
8, 693
9, 694
10, 694
11, 693
12, 0
13, 0
14, 0
15, 0
16, 0
17, 96
18, 96
19, 96
20, 94
21, 95
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 95
29, 95
30, 95
31, 94
32, 96
33, 0
34, 0
35, 0
36, 0
37, 0
38, 96
39, 95
40, 96
41, 96
42, 96
43, 0
44, 0
45, 0
46, 0
47, 0
48, 99
49, 96
50, 95
51, 96
52, 95
53, 95
54, 717
55, 717
56, 717
57, 717
58, 718
59, 694
60, 694
61, 696
62, 694
63, 694
64, 718
65, 717
66, 717
67, 717
68, 717
69, 694
70, 694
71, 694
72, 694
73, 694
74, 717
75, 717
76, 717
77, 718
78, 717
79, 693
80, 696
81, 694
82, 694
83, 695
84, 717
85, 717
86, 717
87, 717
88, 717
89, 694
90, 695
91, 694
92, 694
93, 695
94, 717
95, 717
96, 718
97, 717
98, 717
99, 693
100, 693
101, 694
102, 694
103, 694
104, 693
105, 694
106, 717
107, 694
108, 718
109, 695
110, 717
111, 695
112, 717
113, 694
114, 718
115, 694
116, 717
117, 694
118, 717
119, 694
120, 717
121, 694
122, 717
123, 694
124, 717
125, 693
126, 0
127, 95
128, 0
129, 95
130, 0
131, 95
132, 0
133, 95
134, 717
135, 694
136, 717
137, 693
138, 717
139, 694
140, 717
141, 694
142, 717
143, 694
144, 718
145, 693
146, 717
147, 694
148, 717
149, 693
150, 718
151, 693
152, 0
153, 95
154, 0
155, 95
156, 0
157, 95
158, 0
159, 94
160, 0
161, 95
162, 0
163, 95
164, 0
165, 95
166, 0
167, 95
168, 0
169, 96
170, 0
171, 96
172, 0
173, 96
174, 0
175, 96
176, 0
177, 97
178, 717
179, 694
180, 718
181, 693
182, 717
183, 693
184, 717
185, 695
186, 0
187, 96
188, 0
189, 0
190, 95
191, 717
192, 695
193, 718
194, 694
195, 0
196, 95
197, 0
198, 95
199, 0
200, 95
201, 0
202, 96
203, 0
204, 95
205, 95
206, 0
207, 0
208, 0
209, 0
210, 0
211, 96
212, 95
213, 95
214, 95
215, 96
216, 0
217, 0
218, 0
219, 0
220, 0
221, 96
222, 97
223, 97
224, 96
225, 96
226, 0
227, 0
228, 0
229, 0
230, 0
231, 96
232, 96
233, 95
234, 96
235, 96
236, 718
237, 718
238, 718
239, 718
240, 718
241, 694
242, 695
243, 696
244, 696
245, 695
246, 0
247, 0
248, 0
249, 0
250, 0
251, 97
252, 96
253, 96
254, 96
255, 97
256, 0
257, 0
258, 0
259, 0
260, 0
261, 0
262, 97
263, 96
264, 96
265, 96
266, 96
267, 0
268, 0
269, 0
270, 0
271, 0
272, 97
273, 97
274, 96
275, 96
276, 96
277, 0
278, 0
279, 0
280, 0
281, 0
282, 97
283, 97
284, 96
285, 96
286, 95
287, 0
