1,76838,0
2,76850,0
3,0,0
4,76841,0
5,76844,0
6,76847,0
7,76844,0
8,76842,0
9,76846,0
10,76842,0
11,76847,0
12,76850,0
13,76846,0
14,76822,0
15,76844,0
16,76853,0
17,76840,0
18,76844,0
19,76843,0
20,76848,0
21,76839,0
22,76847,0
23,76848,0
24,76847,0
25,76848,0
26,76844,0
27,76850,0
28,76845,0
29,76847,0
30,0,0
31,76844,0
32,76845,0
33,-1,0
34,0,0
35,76827,0
36,76845,0
37,76845,0
38,76843,0
39,76849,0
40,76841,0
41,76846,0
42,76845,0
43,76848,0
44,76810,0
45,76841,0
46,76850,0
47,76844,0
48,76844,0
49,76842,0
50,76848,0
