1,45213,0
2,41897,0
3,0,0
4,49716,0
5,50977,0
6,49594,0
7,0,0
8,0,0
9,50964,0
10,48216,0
11,50911,0
12,47429,0
13,46443,0
14,51119,0
15,38055,0
16,0,0
17,51928,0
18,50878,0
19,45926,0
20,22903,0
21,48654,0
22,47777,0
23,48032,0
24,41180,0
25,49302,0
26,47339,0
27,0,0
28,0,0
29,47730,0
30,49098,0
31,41112,0
32,42473,0
33,50993,0
34,50548,0
35,49124,0
36,51117,0
37,0,0
38,0,0
39,46780,0
40,0,0
41,48058,0
42,49062,0
43,48957,0
44,50598,0
45,49381,0
46,0,0
47,50963,0
48,51149,0
49,0,0
50,50427,0
