1,40387,0
2,0,0
3,40436,0
4,40359,0
5,40185,0
6,40108,0
7,40089,0
8,40296,0
9,39639,0
10,39329,0
11,0,0
12,0,0
13,40494,0
14,39527,0
15,40074,0
16,40229,0
17,40235,0
18,43279,0
19,40521,0
20,40363,0
21,40395,0
22,40437,0
23,39844,0
24,40473,0
25,40363,0
26,40410,0
27,40427,0
28,40246,0
29,41130,0
30,39981,0
31,40407,0
32,38390,0
33,40121,0
34,40131,0
35,40054,0
36,44421,0
37,40631,0
38,40128,0
39,39860,0
40,40240,0
41,40249,0
42,40765,0
43,40383,0
44,40225,0
45,40241,0
46,40396,0
47,40294,0
48,40269,0
49,49188,0
50,39772,0
