1,50385,0
2,50828,0
3,29835,0
4,42614,0
5,34689,0
6,51369,0
7,-1,0
8,36000,0
9,49315,0
10,26806,0
11,37916,0
12,50714,0
13,49290,0
14,50436,0
15,39224,0
16,-1,0
17,41598,0
18,34699,0
19,46458,0
20,47416,0
21,36550,0
22,40889,0
23,45816,0
24,32181,0
25,45823,0
26,0,0
27,51647,0
28,45489,0
29,37427,0
30,48248,0
31,47731,0
32,46976,0
33,48288,0
34,43459,0
35,-1,0
36,48883,0
37,46814,0
38,50949,0
39,50898,0
40,0,0
41,-1,0
42,-1,0
43,50933,0
44,43292,0
45,0,0
46,47471,0
47,90782,0
48,34666,0
49,46386,0
50,0,0
