1:5.746403661286249e-13,3.662738075607781e-32,9.292791988166983e-65,1.0412016090564872e-80,3.868406883878499e-105,3.0616805027000463e-150,1.2968942192859637e-165,3.8652563079976127e-172,6.338968390926989e-194,4.1705157730200783e-212,7.256203859595117e-213,2.886507707476579e-219,2.542935231159857e-226,9.997427924341948e-278,5.661702370874845e-297,3.4106336126695015e-302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2:5.837916127912971e-42,6.8204733906098295e-74,2.5088046192686068e-101,2.3505228342106754e-159,1.1861871219198482e-205,5.044278454850627e-211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3:1.7211582493371827e-05,2.4555459414385337e-12,2.468277257702334e-37,2.0641181526501903e-87,1.6657379730269372e-121,1.66001289134376e-133,5.525783344514661e-140,1.2139719072078338e-221,4.6341469305870603e-238,2.831946329830451e-282,3.1948607504725664e-285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4:7.619044208991611e-10,4.567037703565345e-30,2.9635021263595975e-40,1.3418743036599706e-47,1.4047270615585935e-54,4.4888366924455514e-60,9.603854320182063e-70,4.809718142349499e-145,4.780656159707473e-170,5.968825813072875e-196,2.365987995530779e-201,5.016724129132909e-206,9.401489053844615e-216,3.7456277468419123e-239,1.852528490272251e-263,5e-324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5:5.148674612981655e-25,8.250473592358075e-28,6.0348608059710055e-30,1.2655704584288924e-32,2.716184436176961e-55,1.1246674519081025e-58,4.7956707298256924e-60,3.2418700736702165e-79,4.768470604552706e-82,1.4815538896931586e-91,2.2661064450066405e-109,5.935190701877591e-120,7.446051584482665e-128,3.9009974436344595e-132,7.02926229150138e-148,1.841580862130608e-176,2.6549702781111214e-177,1.0001094888740922e-188,2.609578804344912e-224,3.7456277468419123e-239,5.1725753116803625e-244,1.3914418720109054e-253,1.0880301935461606e-257,1.5836135890329687e-283,7.772757493642022e-301,2.762031490268783e-306,2.9038328860246063e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6:6.040847972621355e-15,1.3852019007779923e-42,9.642539740849331e-81,1.5145494431782918e-86,2.336212698863144e-98,1.7218294215430103e-208,2.426469159004415e-217,3.6666134911979513e-231,4.666669371189816e-254,1.025389915211157e-279,7.866434956703355e-290,3.791057364856516e-290,8.721581988503666e-308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7:3.4268961976820694e-21,5.547417275684205e-48,7.431557007610735e-58,3.204000788209423e-132,8.899698219199463e-133,9.244922732758164e-156,7.330413835208616e-161,2.8795411852669273e-204,3.896522293709549e-209,6.413227437944489e-222,1.8232663213264475e-232,1.4333061383490615e-234,9.390668913651862e-253,1.5824685361417327e-258,3.2936063135693865e-270,7.5981900017766e-291,4.4726788581209356e-296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8:7.529490108550629e-25,1.7558469757856015e-36,5.9756127789315345e-50,6.635757547300599e-52,7.602387180430468e-57,6.7322830681493274e-68,3.151269077774388e-78,5.546358844756217e-93,3.619119417601789e-94,9.253195278866487e-96,5.821987343319588e-104,1.4257661883697966e-122,5.165938960834995e-160,6.092657696468557e-187,2.882694603335081e-188,2.13083505308619e-236,3.316175557596188e-260,7.024391367320284e-275,1.3707380498714212e-283,8.461912012271891e-292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9:3.4785505445228194e-29,9.929479589749237e-33,1.485314637279469e-39,9.457954105320708e-44,1.2640109700871743e-75,4.285526703468129e-91,4.4800901065126705e-120,4.1142132414235786e-168,1.4726288116300395e-184,2.542935231159857e-226,2.818898882517157e-251,2.8606907263796184e-270,6.313228249858069e-292,4.765513818961762e-305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:1.0716123868640923e-26,2.793958525485511e-69,2.2011241988922985e-110,3.634942608723415e-111,5.636523689271232e-113,2.0526162626602702e-142,2.8042842694746847e-165,6.432532817272668e-176,1.601219430270379e-188,1.3824091495891867e-223,1.1848719273341368e-244,4.904295518059276e-263,5.425324245285213e-276,6.798112283489449e-290,1.7785836409854525e-294,4.287402154859997e-301,1.0137167725814463e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
