1,39294,0
2,39530,0
3,39416,0
4,75402,0
5,39300,0
6,39325,0
7,61767,0
8,70681,0
9,76534,0
10,39238,0
11,39254,0
12,74984,0
13,39667,0
14,39273,0
15,39233,0
16,66264,0
17,0,0
18,39248,0
19,71435,0
20,75906,0
21,75866,0
22,39190,0
23,39330,0
24,39253,0
25,76186,0
26,39281,0
27,39215,0
28,39196,0
29,39364,0
30,39184,0
31,39735,0
32,39400,0
33,39203,0
34,76388,0
35,41273,0
36,39305,0
37,39346,0
38,39895,0
39,39234,0
40,39303,0
41,39268,0
42,39299,0
43,39262,0
44,39313,0
45,74722,0
46,39283,0
47,0,0
48,71249,0
49,39420,0
50,40396,0
