1,40051,0
2,40080,0
3,0,0
4,40193,0
5,0,0
6,40266,0
7,40108,0
8,0,0
9,40048,0
10,40160,0
11,39941,0
12,36892,0
13,40050,0
14,38455,0
15,40103,0
16,39903,0
17,40038,0
18,36494,0
19,39934,0
20,39762,0
21,39835,0
22,39987,0
23,39898,0
24,39861,0
25,40076,0
26,40462,0
27,40062,0
28,40556,0
29,39822,0
30,39204,0
31,39942,0
32,40156,0
33,40127,0
34,40111,0
35,40084,0
36,40069,0
37,0,0
38,0,0
39,39842,0
40,38719,0
41,35326,0
42,39862,0
43,40088,0
44,39936,0
45,39956,0
46,39887,0
47,39890,0
48,40077,0
49,40138,0
50,40167,0
