1,0.00026054466830785174,0
2,0.0005672230255124993,0
3,0.0015156287355170455,0
4,0.0006066447236180904,0
5,0.0008864555857579115,0
6,0.0013576791167488843,0
7,0.0008116412060301508,0
8,1.1143147568491259e-05,0
9,0.0011296868008948545,0
10,0.0005289458746535778,0
11,0.0003940174782784402,0
12,0.0007528747988413262,0
13,1.4693254506686345e-05,0
14,0.0006919246992914814,0
15,0.00013914519566059653,0
16,9.987477728846558e-05,0
17,0.0003606536193907633,0
18,2.188828472566229e-06,0
19,0.00013390534635650966,0
20,0.00025840972402176705,0
21,7.353490837999914e-05,0
22,2.507243074318808e-05,0
23,0.0004601780305471418,0
24,0.00044163865263724124,0
25,0.0005529122465531222,0
26,0.00011382149654412502,0
27,0.00014195409632247107,0
28,2.6334752702260076e-07,0
29,0.000399839984451931,0
30,0.00026985963149078773,0
31,0.0007603947543602715,0
32,0.0015242279264214048,0
33,0.0024507966889150638,0
34,0.0002126368135222856,0
35,0.0003185168419651177,0
36,0.0005731395619757689,0
37,8.549394391903103e-05,0
38,1.7632030120694255e-07,0
39,0.0002656269539785524,0
40,7.720222665337322e-05,0
41,0.0006583985429472795,0
42,0.0022003221918688734,0
43,7.098605378777792e-05,0
44,7.263210368893323e-07,0
45,0.00032897889664340314,0
46,2.8588266989970638e-06,0
47,0.00017984581791512485,0
48,0.0002956380857427718,0
49,4.080915722593091e-06,0
50,0.0018647747371129044,0
