1,55662,0
2,66571,0
3,93332,0
4,48804,0
5,60043,0
6,53773,0
7,91624,0
8,89698,0
9,91321,0
10,100736,0
11,10120,0
12,285,0
13,97400,0
14,75418,0
15,4939,0
16,77599,0
17,0,0
18,64973,0
19,79243,0
20,49679,0
21,95074,0
22,58462,0
23,58741,0
24,73601,0
25,93227,0
26,61399,0
27,74157,0
28,94846,0
29,0,0
30,68838,0
31,25443,0
32,87856,0
33,50921,0
34,92038,0
35,0,0
36,98527,0
37,90250,0
38,104723,0
39,7,0
40,8035,0
41,46526,0
42,1755,0
43,65578,0
44,92448,0
45,89100,0
46,63696,0
47,0,0
48,35235,0
49,67801,0
50,96709,0
