311:7933,12284,7702,7587,7540,7102,6903,13178,6814,13345,13402,13543,13700,6185,13854,13874,6001,5994,5707,5700,14395,5597,5550,5364,4986,15080,4911,15111,4844,15170,15186,4783,4750,4736,15265,15279,4693,4598,15451,15599,4399,15683,4175,4099,15940,16013,16040,3948,3933,3906,3902,3902,3810,16266,3660,3527,3423,16636,3232,3187,16879,17016,2843,2712,2677,2519,17754,17803,17916,1914,1574,723,0,0,0,0,0,0,26244,0,0,0,118,24911,20538,19862,0,0,0,0,0,0,0,0,-1,39716,30521,38522,0,24730
312:11404,11452,8350,8293,11710,11788,8180,8087,8058,12115,7648,7612,12403,12500,7495,7409,7267,12762,12792,12804,7173,7060,7001,13014,6960,13210,6712,13420,6499,6376,6340,13673,6295,13718,13825,5930,5879,14362,14541,5444,14562,5150,5107,15963,4021,15983,3978,3967,3905,3779,16339,3634,3576,3508,16555,16625,16671,3327,3181,16893,16946,2995,17076,17107,2868,2822,2548,2519,17988,18008,1530,19076,19143,19393,19415,19465,19576,23477,27955,21076,0,71231,0,24718,0,20880,0,0,19981,0,0,0,0,0,0,22949,52549,0,26803,0
313:8740,8150,12051,12275,7383,7274,7132,6648,6610,6561,6532,6434,13573,6412,6344,6330,6225,6144,5980,14023,5806,5695,5678,5490,5339,5333,14712,5124,5014,5006,4982,4857,4812,4766,15354,4639,15378,4536,4408,15649,4259,4245,15852,16025,16067,16186,3804,3730,3542,3531,3450,3415,16909,3090,2937,2896,17119,2666,2653,2474,17586,2379,2265,2168,1955,1619,1355,1261,18761,972,939,0,0,0,19788,20546,30106,318,0,0,-1,123459,20534,0,122479,0,0,48578,0,0,0,0,0,0,0,0,0,21783,0,28352
314:7903,12193,12299,12310,7624,7259,7015,6993,6938,6803,6726,13299,13408,6572,6440,6363,13657,13736,6256,6150,6068,6016,5829,5767,5760,5599,5591,5560,5230,5157,5085,14924,15165,4779,4520,4463,4422,15702,4256,15804,4158,4109,15934,3801,3790,3579,3511,3505,3413,3315,3310,16816,3125,3058,2922,17089,2859,2795,1566,1555,18533,19107,546,24522,66188,0,24603,21462,25024,27536,22406,23168,58803,20455,19736,-1,20560,0,0,48996,143,0,59145,0,31478,0,265,51083,122843,0,0,0,0,0,0,0,0,0,0,28971
315:8011,12283,12417,12463,12469,7503,7467,7275,12733,12819,12864,7131,6821,13222,6709,13399,13642,6350,13687,6164,6053,5892,5769,14240,5666,5643,5632,5561,5505,14511,5481,5375,5293,14782,14830,14892,5042,4964,4953,15056,4851,15202,4617,4606,15437,4315,4234,15825,4115,15915,15961,3697,16337,16344,16698,16704,17003,17017,17026,2950,2930,2711,17364,2404,17987,18028,18211,18318,18836,779,0,0,44487,104,19887,176,22842,0,0,286,30810,38505,0,41202,-1,0,0,21722,0,52608,31503,0,25051,124711,0,0,0,0,0,0
316:8804,8471,8360,11911,7766,7720,7682,12420,7473,7394,12690,7133,7108,12945,13454,6419,13841,6053,6049,5981,5745,5735,5720,5658,14592,5359,5312,5258,5022,5017,4819,4786,15267,4702,4597,4521,4508,4490,15606,4158,4105,4094,15961,3885,3814,16201,3798,3509,3249,3171,3108,3090,17228,2721,2505,17521,2368,2273,2157,2127,2006,1858,18142,1497,1352,1318,1252,1226,1012,19458,0,0,50161,302,21952,0,0,43255,0,0,21438,0,0,20025,29754,41280,0,-1,0,59679,0,73041,30468,0,52462,0,0,0,0,0
317:11733,7605,7201,13288,6224,5829,5640,5493,5310,5295,14906,4711,4576,15769,4211,3901,3847,3764,3763,3753,16279,3636,3621,3601,3428,3425,3353,3250,3249,2947,2930,2900,2870,2818,2799,2768,2631,2572,2443,2361,2304,2299,2265,2210,2187,2100,1947,1866,1863,1838,1825,1769,1736,1736,1710,1677,1614,1571,1552,1538,1311,1307,1294,1276,1228,1223,1215,978,919,905,891,824,803,762,719,678,678,670,651,625,22292,0,-1,0,40264,0,0,-1,0,0,48243,0,0,26460,0,0,30991,-1,0,0
318:8282,8090,7798,12205,7587,7193,12824,13007,13054,13188,13297,6681,13382,13781,6114,6096,6020,14000,5966,5933,5845,14216,5768,5768,14425,5541,5459,5392,14855,5122,5099,14974,4805,4777,15314,15471,4483,15718,4266,4261,4255,4213,4014,3935,3916,3814,3717,3680,3667,3659,3631,3571,3477,16607,3357,3243,3087,3001,2957,2860,2848,2839,2775,2666,2641,2477,2328,17845,1766,1735,1691,1633,1584,18460,1492,1425,1345,1261,844,0,121521,0,0,25094,23248,21060,20525,20666,0,23890,-1,0,0,26879,-1,0,0,19696,29088,0
319:8239,12100,12195,12374,12387,7550,12462,7455,7144,13087,6908,6883,13136,6854,6732,13295,13322,6566,13473,6525,6479,13633,6343,13671,13722,6195,6193,6177,6172,6171,6094,13960,5889,5863,5808,5756,5669,14475,5485,5304,14701,14763,5117,14995,4817,4649,15444,15480,15669,15760,4052,3953,3943,3564,16605,16705,3222,16831,16949,16978,17097,17243,17280,17283,2438,17861,17875,2062,18091,18162,1703,18797,19125,20782,21806,0,21469,23434,-1,0,20525,20013,0,0,0,0,0,0,0,0,107109,0,0,22452,0,56903,0,0,68475,0
320:8895,8647,8543,11689,7984,12036,7869,12143,12325,12668,12720,7214,12791,12795,12920,7065,6956,6862,13139,13210,13241,6572,6511,6370,13697,6292,6251,6075,6038,5994,5871,14149,5845,5726,14387,14390,5546,5410,14656,14688,5277,14852,14886,5084,5003,15014,15134,15189,4675,15358,4575,4328,4302,4297,15739,15849,4116,15934,16461,16536,16730,17127,17359,2511,17562,17611,17793,1797,18365,18710,18796,19068,19580,27904,21934,0,0,0,20732,21181,180,19979,19708,0,28762,40761,20562,0,0,0,0,0,0,0,0,0,-1,26728,0,38317
321:11908,7854,12234,12236,7659,12485,7481,7461,12619,12631,7341,12726,7045,7006,6967,6917,13433,13508,6454,13624,6288,6238,6191,13868,6104,6061,14107,14143,5756,5641,5535,5382,14666,14720,5086,4963,4689,15359,4489,4404,15753,15868,4082,4072,16029,3958,3920,3886,16171,3700,3661,3562,16529,16535,3346,3326,3074,16966,3015,17181,2783,2606,17477,17590,17811,18511,18696,18961,570,544,20108,0,0,34236,0,38420,0,23505,0,0,0,0,0,0,0,263,0,0,36017,0,0,0,0,0,0,0,-1,-1,0,28786
322:8253,11812,7675,7543,7314,7199,6999,6797,6501,6419,6411,6355,6322,13790,13932,5973,14096,5816,5703,5600,5456,5420,5229,5140,5128,5101,4988,4979,4905,4809,4771,4685,15349,4635,4457,4401,4383,4349,4342,4299,4208,4196,4158,4155,15981,3998,3946,3926,16159,3828,3786,3783,3632,3541,3529,3461,3369,3350,3163,3148,3118,3084,17387,2527,17513,2357,2259,1987,1965,1789,1351,875,843,19248,558,19619,-1,0,0,0,0,23145,0,44252,0,23523,0,165,0,0,0,0,0,0,0,0,0,0,0,0
323:8502,8296,8012,7788,12251,12546,12555,7391,12670,7170,7100,6864,13170,6766,13279,6659,13624,6284,13882,5924,14443,5479,14547,14560,5342,14727,14805,5083,4983,15127,4867,15275,4708,15306,4645,4591,4541,4319,4150,15886,4078,15949,16026,16152,16272,16460,3359,16709,16740,17005,17178,17416,17434,17462,17574,17599,17738,17886,18267,18285,18312,18489,19301,20906,59419,21685,24833,118052,0,20810,20523,23639,20741,7,73404,0,0,57347,36539,-1,57408,20461,32,-1,0,0,25795,33574,30696,0,0,21235,0,0,0,0,0,0,0,0
324:8515,12394,7440,7229,12911,6996,6968,13130,6801,6800,13269,6714,13373,6591,6475,13557,13573,13667,6294,6101,6056,14006,14013,14065,5791,5773,5683,5615,14446,5331,5228,14898,5034,5032,15059,4916,4863,4705,15309,4653,4572,4344,4329,15679,15862,4065,4040,15967,16061,3869,3843,16500,16793,17163,17269,17545,2349,18556,18848,19307,23059,23560,20635,252,0,21700,20060,0,0,30914,0,69488,24110,0,0,0,20306,9,115,20396,23250,0,20252,-1,24490,31110,19953,0,0,0,46613,0,0,21782,0,0,0,0,21853,0
325:10347,11604,8294,11798,7908,12144,12238,7510,12624,13037,13092,6724,6480,13626,13760,13824,13854,13894,6067,14267,14274,14498,14544,14892,4888,15127,15137,15422,15502,15777,15808,15878,16019,16379,16381,16523,3435,16679,16801,3092,17199,17392,17434,17468,17475,17485,17715,17884,17962,17986,18230,18388,18822,1168,18836,19015,19076,19546,19579,21066,21586,21395,19703,28221,0,0,0,22504,21096,0,24464,20055,0,0,26605,0,310,0,0,0,0,66627,0,27,29251,30731,23366,29661,0,0,23477,0,0,26861,29486,23682,0,22049,24422,0
326:8289,8169,11967,12727,6972,6463,13979,14176,14331,5548,5423,14589,5076,15122,4827,15214,15273,15664,15695,15841,16058,3939,16121,16142,16219,16385,16715,16738,3088,16984,17792,18016,18038,18183,18805,1195,19053,19134,19207,722,19421,19425,19507,19531,19573,414,25176,23693,23467,24103,20460,21827,20612,25264,23931,20887,22786,21231,22645,27613,24862,20597,19881,27377,24774,21034,19729,23492,0,20279,22,19660,21180,22055,19678,49254,21613,0,37159,0,25161,22392,0,0,0,26516,45841,0,32536,31233,21807,20112,0,0,35611,0,0,25005,22629,-1
327:12412,12700,12762,13165,13360,13417,13499,13584,14158,14186,5714,14312,14445,14688,15070,15207,15753,4150,15931,16145,16283,16401,16497,16723,16775,17089,17920,18889,18972,19128,19293,587,19537,19647,24471,20191,20870,20241,0,24684,253,49853,20453,21719,0,22792,34595,0,25494,27628,23205,22682,22208,23544,25295,0,19683,12,26544,27029,0,24776,26355,31146,29939,27663,0,23603,23179,24799,0,21073,23418,27637,21111,23427,0,19767,-1,53070,0,38214,0,26143,29970,0,0,25192,29607,0,19984,31021,0,0,0,34511,0,0,20853,-1
328:11177,7826,7825,12284,12324,7624,7511,7293,12724,7176,12926,6977,13046,13131,6867,13179,6782,6665,6655,6589,13422,6566,6429,6403,6380,6336,6323,6303,13709,6280,13868,6113,5947,14071,5866,5834,5693,14415,5482,14713,14816,5096,14917,14931,5054,5023,4812,4717,15331,15367,4460,4439,4304,4208,16178,3481,16922,2911,17102,2848,2823,17293,1969,18583,18768,18827,19036,19083,19158,19639,20161,19671,24707,22698,0,20666,19962,0,0,0,0,51061,263,0,19813,0,0,0,0,31031,20347,0,-1,-1,0,31095,0,0,0,36
329:7931,12071,12908,7001,13101,13386,6398,6366,6122,13907,5979,5953,14077,5815,5539,5532,14509,14547,14653,14656,14747,5186,5078,15187,4669,4604,15555,15672,15760,15801,15935,4043,16095,3839,16242,16344,3557,3363,16739,16867,16882,17080,2864,17245,17813,18118,18133,1844,18421,18512,18627,18801,18826,19425,19495,21260,19855,27240,30664,0,21784,21454,20211,-1,0,25897,19868,22687,20753,20739,21543,23663,22940,23789,0,21366,21730,22749,0,21769,0,0,0,0,19817,0,9,21332,0,0,27648,0,0,51191,-1,22561,24981,0,0,178
330:8429,11984,12231,12394,12693,6790,13647,6325,13836,6080,6011,14146,5585,14493,14572,14979,15010,4739,15337,4424,15673,15723,4167,15894,16069,16371,16553,16774,16794,16985,17062,17074,17192,17369,1679,19092,19132,19236,19358,19625,19625,21878,21343,20199,57382,22123,24630,22292,0,21145,0,51618,0,24569,26134,19796,20958,0,20997,20197,22743,20745,26177,20177,1,26030,25349,22757,22936,0,31088,25663,26325,23726,26157,29964,0,0,23907,0,21274,21381,20893,22860,22313,0,20134,22416,0,28578,0,23036,27317,0,20820,-1,21173,22248,0,0
331:11316,11981,12153,12326,12771,12841,13336,13342,13685,13726,13952,14064,14151,14245,14609,14788,14834,15011,15147,15208,15260,15490,15606,15854,15878,16035,16111,16314,16639,16755,16782,16897,17146,17229,17366,17666,17760,17903,17936,18182,18582,18585,18652,18730,18921,19049,19224,19399,19407,19422,19474,19902,24592,23111,51433,21535,0,0,20679,20297,22294,20906,20741,21869,20259,0,21134,0,20697,51248,20970,0,0,24512,22405,20305,0,3,20461,32164,51566,22881,0,0,42440,0,30062,24010,23357,52262,26535,0,21053,0,0,31887,-1,0,22058,0
332:11705,8195,11901,7393,12627,7358,12667,7259,12834,7069,13062,13083,6811,6577,6565,13615,13657,6008,14012,14214,14338,14368,5486,5430,14662,14674,14770,14898,5070,15134,15283,15344,15488,15530,15543,15746,15934,16033,16093,16190,16233,16335,16435,16482,16941,16960,17007,17022,17061,17231,17316,17339,17560,17632,17668,17770,17920,18148,18253,18267,18358,18904,19334,19364,600,491,19576,19703,20689,21501,23754,21448,21721,20442,25758,0,31386,0,0,51425,0,38428,0,0,0,0,225,0,0,3,51192,62,0,36410,0,-1,0,-1,0,0
333:11718,11914,12290,12516,7472,13308,13517,5894,14277,14689,5197,14812,15138,15205,15511,15637,15862,4130,16275,16308,3605,16422,16544,3395,3270,16810,16875,17001,17175,17269,17341,17542,17578,17727,17749,17779,1905,18221,18371,18375,18439,18540,18863,1078,18991,19033,19285,19512,19557,28266,22512,22815,22803,21193,20307,21182,26135,26308,24643,19756,19975,21768,25490,20310,21841,0,23258,21731,22680,23860,117333,20683,19779,21586,0,25067,0,20593,22320,0,20054,58,20702,45466,0,0,0,0,23654,62933,0,30279,0,51574,49,0,0,0,0,0
334:11993,12530,6949,13068,6698,6324,6292,13729,5424,14655,5204,15108,15302,15336,4442,15614,15831,15993,16078,3839,3799,16667,16738,17072,17169,17173,17370,17662,17693,17852,17914,18115,18168,18179,18200,18228,1664,18869,19103,19118,19222,19231,19351,19480,444,45949,27307,24353,0,26010,20716,0,-1,0,21264,0,0,20705,30336,0,19893,31272,28443,23043,26411,22170,29840,30062,23504,28333,24645,20302,28013,26239,26506,28047,22087,0,21553,22223,20724,24480,0,20899,54,23082,35,21893,21099,0,0,23287,0,28106,25656,30700,56,0,0,0
335:6424,14532,14533,14893,14936,15036,15059,4273,16675,16836,16927,16999,17083,17215,17391,17576,17705,17849,17949,18323,18575,18604,18665,18679,18741,18900,18900,19214,677,19509,19572,28094,30414,29926,24384,29010,24911,22301,0,0,26215,26991,27206,20886,21117,22571,20863,20616,31801,20772,22017,21942,22957,27097,21510,20379,47220,30309,23443,28514,25029,22469,28422,0,23695,20863,-1,0,29517,0,22813,0,0,26033,0,23476,21353,20111,19753,0,21022,28674,23926,0,21704,22443,23149,110,20494,0,0,20290,0,22124,21356,27904,24006,0,51186,0
336:8084,12488,12626,7310,7122,13007,6944,6868,6479,6382,13734,13817,13849,13931,13978,5945,14403,5482,5424,14613,5326,4853,15227,15586,15626,15633,16006,16101,3871,16263,3663,16451,16701,17244,17303,17554,17562,17582,17597,17934,18030,18461,18473,18525,18576,1404,18642,18964,18967,19071,19534,19627,20046,20136,20093,20661,0,0,0,19730,28679,-1,0,0,0,21731,20439,26570,31721,0,20638,0,22651,24091,25,20113,23576,23579,0,31088,0,0,0,0,20394,0,25129,0,24325,80,0,0,0,25006,30546,20854,0,0,39649,0
337:11471,11702,12219,7570,12652,12871,13058,6560,13581,13661,5771,14709,14719,5235,15073,4893,15148,4808,4733,15298,15486,4412,15590,15943,15981,16087,16136,16176,16226,16255,16294,3499,16534,16700,16821,17463,2422,17724,17772,17847,18090,18178,18197,18297,18855,19028,19165,19344,19486,19536,21418,21781,23597,21810,25886,23537,20384,54,22285,31441,0,26632,22426,19794,20051,27550,0,36663,19976,0,24304,23564,0,20726,26841,23489,24066,21758,0,0,21551,22366,0,0,210,21107,20364,30167,0,0,0,0,-1,0,0,24005,27355,24568,47360,0
338:8133,7823,12204,12327,12382,12943,13046,13098,6865,13233,6680,13366,6617,6594,13521,13658,13868,14075,14078,14085,5880,5757,5706,14445,14487,5441,5292,14753,14825,14858,14868,15025,4619,15463,4493,15574,15619,15811,16159,16176,3770,16243,16289,16542,3258,16759,16817,16897,16919,16988,17087,17121,17406,17440,17577,18359,18712,18742,1242,19001,19327,24632,19696,20385,25103,21429,0,0,21900,20175,21275,28250,0,0,21254,0,24911,21559,30720,20223,21313,0,0,-1,0,0,28119,0,0,31446,0,20731,24448,31485,0,0,0,0,44201,0
339:8163,7731,7257,7183,13019,13061,6644,6568,13556,6418,6320,6113,5976,14297,5514,14488,5437,5399,5362,14708,5227,5207,14902,5059,5020,5014,4998,4972,4898,4779,4775,4763,4737,15284,4666,15383,4583,15460,15516,4053,4052,15959,3950,3932,16200,3730,16290,16308,16363,16372,16422,3474,16532,3378,3332,3315,3181,3179,3158,3086,2988,2873,17369,2603,17600,2356,1997,18050,18082,1583,18915,22588,22106,20099,19904,22697,20006,19807,46181,40,0,0,49,0,-1,203,0,0,29376,-1,0,0,0,0,33584,0,0,0,62006,0
340:8867,8495,8423,8198,12124,12210,7665,12354,7486,12642,7357,7264,7061,7046,6997,13026,13051,6846,13244,13426,13503,13540,13610,6299,6254,6166,6119,6081,6033,14203,14238,5694,14323,5626,5615,5575,14446,5448,5445,5380,5321,15103,4774,4686,4635,4631,4541,4511,4362,4275,4105,3762,3364,16675,3323,3320,3104,17001,2940,2873,17132,2830,17286,2684,17475,2445,1949,18059,18792,982,754,743,19522,227,29116,0,277,0,21971,21436,22188,0,0,0,20600,22407,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
341:7507,13070,13149,6803,6386,6275,5996,5865,5846,5830,5812,5788,5646,5406,5225,4951,4850,4849,4834,4774,4696,4407,4334,4323,15888,4095,4075,4010,4001,3992,3979,16042,3753,3629,3625,3622,3335,3319,3280,3200,3159,3148,3145,3071,3059,2962,2958,2899,2824,2750,2732,2633,2626,2546,2507,2473,2467,2304,2267,2191,2180,2154,2097,1889,1815,1769,1591,1503,1445,1235,1220,1180,1178,842,356,0,0,0,0,0,-1,69848,0,75,0,31632,0,0,335,0,0,1,0,0,0,68,0,0,0,0
342:8105,7685,7084,7065,12970,6944,6871,6696,6529,6469,6132,6031,5886,5746,5742,5713,5683,5596,5530,5439,5356,14680,5292,5269,4733,4728,4645,15409,4573,4509,4424,4423,4374,4370,4230,4187,4135,4037,4020,16019,3937,3925,3874,3807,3768,3601,3483,3419,3255,16751,16884,3031,2970,2969,2937,2908,2787,2691,2647,2570,2538,2486,2443,2427,2278,1910,1580,1174,1110,656,19455,22786,0,26,0,0,25826,21329,0,0,0,21426,0,23,0,0,-1,51120,0,59,31253,0,1,0,0,198,0,0,0,0
343:11514,7995,13089,6439,6417,6338,6249,13898,13928,6013,6004,5730,5713,5675,5616,5578,5510,5447,5424,5347,5183,5102,5070,5040,4945,4852,4770,15303,4543,4435,4307,4298,4253,4247,4244,4201,4165,4114,3965,3906,3782,3684,3583,3558,3493,3424,3323,3209,3191,3072,2967,2951,2896,2798,2792,2760,2518,2508,2495,2400,2312,2284,2279,2135,2121,2116,2021,1882,1717,1701,1675,1656,1574,1348,1270,1134,0,0,0,51157,0,-1,0,-1,0,0,0,0,0,0,0,135,0,20874,0,8,0,297,0,0
344:8808,11607,8167,11916,7964,7714,12344,7643,7319,7237,7222,7086,7035,7018,13151,13175,6630,6525,13519,13604,6338,13712,6255,13784,13794,6179,6169,6157,6115,6093,14038,5944,5905,14256,5740,5708,14341,5624,5521,5428,14618,14641,5181,5045,4974,15037,4943,4910,15261,15318,4678,4585,4487,4398,4285,15738,4199,4181,16052,16103,3795,16214,16409,3070,2904,17197,2648,17413,2538,17532,2281,17724,1651,18562,18708,1219,19231,0,22748,0,24353,31508,0,0,0,102064,28668,-1,0,-1,0,0,0,0,0,0,43636,6,46,0
345:7780,7724,12572,6752,6690,6451,6275,6102,14217,5733,5632,5583,5561,5526,5497,5395,14878,5088,5026,4947,4896,4793,4615,4547,4473,4249,4195,4161,4139,3793,16285,3618,3568,3537,3448,3404,3360,3357,3355,3098,3084,2995,2938,2813,2755,2455,2439,2413,2411,2352,2318,2299,2155,2052,1981,1966,1915,1899,1778,1655,1610,1599,1582,1250,1238,1183,961,960,911,868,817,799,694,19443,20597,0,0,0,53,0,98,0,0,20835,-1,24121,0,31438,0,0,63281,23098,0,20081,0,0,279,0,16,0
346:8666,11658,12097,7852,7524,7389,12720,6775,6723,6707,13399,6430,6260,6208,5995,5969,5948,5947,14283,5701,5691,5579,5558,5549,5539,5514,14522,5301,5224,5204,5014,4938,4774,4771,15241,4726,4712,4700,4431,4340,4231,4196,4145,4072,16009,3889,3851,16329,3533,3519,3481,3473,3405,3353,3239,3139,3063,2987,2965,2903,2835,2821,2805,2796,2734,2686,2628,2484,2449,2326,2030,1871,1861,1701,1598,1334,1151,857,386,-1,33,0,0,0,0,0,0,0,0,265,343,0,0,0,0,0,0,-1,0,59
347:12183,12632,7292,7129,12874,6827,6608,13437,6370,13656,6242,6151,13880,5966,14089,5827,5739,5694,5487,5480,14545,14563,5394,14638,5355,5288,5181,5127,5042,14994,4967,4942,4902,4858,4839,15167,4662,4597,15430,4356,15649,4277,4192,15849,4081,4041,4011,3724,3623,3470,3416,3410,3404,2901,2856,2753,2624,2571,2558,2187,18196,18381,1535,1393,1373,1301,18877,19114,19301,675,19423,406,21854,20218,0,0,0,0,93,-1,0,0,0,231,0,-1,0,0,0,0,27410,0,0,0,0,0,0,-1,0,11
348:7635,12666,7273,7082,6898,6756,13245,6675,13357,13426,13439,6512,6311,6310,13864,13885,13920,6024,5992,14061,14108,5892,14120,14192,5788,5746,5469,14636,5323,14679,14701,5276,5048,5048,14962,5000,4858,4858,15190,4784,15224,4641,15393,4534,4509,4429,15625,4369,4341,4327,15925,3880,3867,3832,3666,16470,3465,16882,16924,16948,2941,2852,17178,17199,17210,17323,17683,2058,18007,18711,1077,19411,467,-1,0,0,0,0,0,22650,0,0,0,0,0,0,30,292,0,0,-1,0,0,0,25,0,0,0,-1,35
349:8906,8612,8544,8488,8201,12196,7777,7625,12471,12498,12575,7303,7200,7041,7024,12983,13038,6961,6873,13186,6810,6797,6751,13296,6666,13479,13486,6289,6139,13946,5942,5689,14318,5598,14422,5558,5537,5521,5520,5472,5355,14853,5110,14908,14998,4969,4817,4619,4614,4494,15701,4280,4259,16046,3905,16171,3785,3647,16393,3587,3567,3468,3343,16712,3050,17187,2780,2634,2531,1653,18765,1152,19560,426,23827,0,0,0,-1,0,23200,-1,0,0,0,0,0,0,0,0,0,24205,0,0,-1,0,0,38379,19835,0
350:11590,8373,8134,7519,12490,12623,12658,12726,6836,13288,6444,6303,13742,13910,13945,5658,5586,14461,14471,14517,5349,5069,5065,5046,15032,15049,4862,15212,4787,15252,15324,15371,15442,15458,4513,15700,15728,3835,16449,16455,16696,16746,16842,17080,17115,17276,17280,17922,18064,18072,18932,18994,19162,19463,19533,19851,21416,24241,23300,21437,22180,30669,20136,22443,0,0,25176,23457,23551,25240,31918,20473,0,29082,21995,20320,27854,22605,0,24537,24781,20495,25503,20957,6,212,0,-1,0,0,0,0,0,0,-1,0,0,28,21875,25210
351:7998,7917,7903,12274,7661,7601,7597,7524,7510,12562,7415,7329,7280,12897,7010,12997,12999,13013,13171,6806,6795,6717,13318,6583,6558,13576,13631,6259,6219,6186,6184,14005,14011,5888,5863,5857,14171,5764,5742,5704,14297,14517,14584,14729,14736,5246,5236,14967,15084,4911,4690,15315,15522,15570,15706,15859,16057,3682,3670,3338,16782,16867,16952,2999,17614,17695,2200,17899,18331,1388,18737,19090,19498,19579,0,0,0,-1,24954,159,21241,0,0,29541,0,31368,0,0,0,26311,311,0,0,0,26002,-1,-1,0,0,51153
352:10963,8992,11362,8395,8391,11731,7837,12171,7731,7669,7559,7519,12700,7059,12976,6922,6880,13168,6774,6756,13268,6674,6644,6630,13414,13441,6497,6257,6189,13844,13885,13945,6019,5867,14288,14297,5509,5368,5234,14799,14852,15028,15124,15210,4751,15405,15453,4411,15630,4282,4196,3763,3511,16515,16551,16792,16821,17127,17372,17388,17390,17731,2242,17778,18168,18216,1495,356,21756,21046,20302,51390,20826,23530,0,0,22037,0,0,22066,20285,25030,0,0,0,21307,-1,22,0,0,25424,31603,0,53,4,0,0,-1,-1,0
353:8422,12270,7412,7330,12685,7302,7253,7230,12780,7152,12859,7065,13049,13180,6762,13296,13481,13490,13692,13745,13793,13815,13890,13921,5917,14118,14216,14408,14484,14517,14615,5356,5259,5223,15045,4695,15314,15346,15373,4423,15651,15763,15814,15845,4070,16052,16155,16179,16315,3593,17044,17073,17113,17288,17442,17661,18130,18202,18619,18688,19052,19285,19549,19592,0,21356,0,20001,23082,0,20173,0,22183,22422,21759,21492,19693,0,0,20392,0,28625,23898,0,0,0,25284,20656,24966,0,0,26442,22827,21195,31464,0,133,0,-1,0
354:8419,8362,11675,12017,7966,12115,7498,7494,7388,12790,12822,7155,7139,7123,6955,6954,13116,6787,13250,13257,13367,6565,13586,13775,13789,13905,6058,14027,5957,14683,14693,5288,5202,14838,14957,4938,15102,15157,15313,15317,15557,4114,15986,16118,3728,16325,16390,3592,3574,16439,16504,3473,16750,17274,2701,17513,18344,18384,18814,834,19333,19413,19416,19640,23944,26544,22953,25918,19929,20198,0,19765,114,0,0,0,0,0,-1,0,21504,0,25177,0,0,21495,0,26374,0,0,154,0,0,0,79,21460,29950,0,0,-1
355:11913,12223,7747,7742,7453,7421,7331,7245,7101,7017,7003,6990,6932,13099,6884,13260,6712,13290,6682,13336,13547,6333,6279,13805,13819,6128,13909,13985,13998,5934,5912,5867,14144,14159,5768,14318,14371,5619,14452,5526,5330,5323,5296,5285,14792,5131,4979,15063,15077,4919,4890,4841,15169,4770,4711,4704,4671,4599,15456,15810,15831,3968,3921,16382,3357,16983,17052,17262,17694,17780,18385,18613,1350,18705,19005,817,0,22015,1,0,0,24261,22359,0,22948,21201,229,0,0,0,-1,0,0,0,0,0,0,0,50806,-1
356:11287,7897,12424,7516,7505,7291,6953,13062,13125,6837,13259,6395,13662,6105,14272,5681,5561,5545,5409,5270,5188,5004,4953,4914,4807,4675,4669,4521,4483,4472,4238,4199,4151,4140,4102,4032,3943,3939,3913,3797,3785,3776,16287,3595,3579,3545,3449,3414,3402,16695,3276,3233,3200,3176,3167,3131,3098,3069,3059,2999,2971,2928,2885,2852,2817,2794,2757,2746,2717,2654,2594,2571,2568,2374,2220,1624,1457,468,32227,22518,-1,0,22959,-1,-1,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,-1
357:12165,7572,7313,7242,7031,6218,6099,5802,5787,5549,5497,5425,5425,5329,5281,5203,5155,4912,4808,4778,4570,4405,4346,15956,4004,3876,3734,3707,3681,16623,3303,3285,3280,3280,3271,3250,3173,3171,3164,3149,3045,3039,3027,2980,2921,2727,2682,2554,2548,2451,2327,2208,2197,2109,2026,2020,1955,1904,1895,1881,1879,1861,1836,1821,1798,1727,1666,1650,1639,1530,1399,1380,1378,1357,1277,1223,1219,1208,1051,169,0,0,0,30705,4,-1,23728,-1,44931,0,0,0,-1,0,0,0,0,0,0,-1
358:8164,7537,12618,12707,7218,12922,6778,6674,6583,6580,6323,6260,6243,6081,5823,5732,5573,5542,14555,5343,5209,5026,4927,4619,4302,4241,4184,4086,3979,3968,3940,3914,16128,3834,3816,3812,16203,3738,3733,3686,3675,3578,3530,16510,3484,16548,3406,3367,3335,3229,16799,3069,3063,2994,2946,2875,2783,2734,2655,2601,2490,2441,2440,2421,2398,2374,2271,2237,2234,2177,2031,2030,2005,2003,1845,1693,1457,1417,19162,0,37074,0,0,0,-1,0,0,0,0,26481,0,19764,-1,20240,0,0,0,-1,0,0
359:8342,12110,12231,7371,12639,13013,6978,13162,6756,13269,6480,6354,6230,13801,13835,6148,13934,6062,13988,6009,14123,5822,5710,14334,14386,5585,5538,5480,5410,5396,14723,5225,5214,5128,5111,14933,15145,4828,4743,4705,4515,4468,4407,4316,4230,15840,4147,4074,3898,3845,3694,3664,3606,16407,16516,3472,3352,3288,3255,16791,3101,2774,2718,2676,2524,2505,2227,1854,1834,18291,1502,1421,1408,18930,366,22561,116,23022,38,32007,0,-1,0,0,0,204,0,-1,21422,22154,0,0,0,0,130428,0,0,0,0,0
