1,48909,0
2,49551,0
3,48079,0
4,49666,0
5,48005,0
6,49616,0
7,52615,0
8,0,0
9,51814,0
10,50495,0
11,48497,0
12,50632,0
13,49771,0
14,48312,0
15,49479,0
16,49257,0
17,49223,0
18,50866,0
19,49420,0
20,51256,0
21,50331,0
22,48468,0
23,48881,0
24,50380,0
25,49775,0
26,51792,0
27,50604,0
28,47712,0
29,49455,0
30,48980,0
31,49393,0
32,49878,0
33,49561,0
34,50340,0
35,48822,0
36,50403,0
37,48565,0
38,51301,0
39,48834,0
40,50556,0
41,49149,0
42,51399,0
43,49484,0
44,50852,0
45,48701,0
46,52386,0
47,51759,0
48,0,0
49,47772,0
50,49496,0
