1,22316,0
2,20938,0
3,21715,0
4,21669,0
5,16636,0
6,0,0
7,0,0
8,17673,0
9,20737,0
10,17256,0
11,23153,0
12,20397,0
13,17924,0
14,21919,0
15,21178,0
16,20691,0
17,20811,0
18,22185,0
19,21305,0
20,20157,0
21,21448,0
22,18215,0
23,17863,0
24,18895,0
25,15451,0
26,18392,0
27,18791,0
28,20400,0
29,19415,0
30,21727,0
31,21217,0
32,18268,0
33,19529,0
34,19122,0
35,21208,0
36,17609,0
37,21062,0
38,23186,0
39,19343,0
40,19032,0
41,19052,0
42,18252,0
43,21473,0
44,20239,0
45,20805,0
46,19365,0
47,21494,0
48,18258,0
49,18555,0
50,18728,0
