1,192.496,0
2,189.052,0
3,177.598,0
4,0.0,0
5,166.468,0
6,174.79,0
7,171.244,0
8,197.25,0
9,173.582,0
10,173.708,0
11,181.248,0
12,184.502,0
13,1.15,0
14,182.226,0
15,179.18,0
16,4.09,0
17,0.402,0
18,181.97,0
19,176.984,0
20,191.164,0
21,168.294,0
22,177.788,0
23,184.634,0
24,165.776,0
25,188.226,0
26,179.926,0
27,180.71,0
28,172.724,0
29,176.746,0
30,192.658,0
31,187.604,0
32,186.496,0
33,174.398,0
34,161.606,0
35,188.868,0
36,0.052,0
37,183.828,0
38,183.538,0
39,185.38,0
40,182.396,0
41,189.006,0
42,68.75,0
43,184.63,0
44,177.374,0
45,195.806,0
46,17.714,0
47,194.2,0
48,191.37,0
49,187.384,0
50,0.742,0
