1,39022,0
2,39024,0
3,39043,0
4,39031,0
5,39037,0
6,39024,0
7,39033,0
8,39028,0
9,39040,0
10,39047,0
11,39035,0
12,39031,0
13,39032,0
14,39030,0
15,39025,0
16,0,0
17,39041,0
18,39039,0
19,39034,0
20,39031,0
21,39031,0
22,0,0
23,39031,0
24,39023,0
25,39028,0
26,39030,0
27,39022,0
28,39022,0
29,39033,0
30,39033,0
31,39028,0
32,39033,0
33,39024,0
34,39026,0
35,0,0
36,39030,0
37,39035,0
38,39034,0
39,39037,0
40,39036,0
41,39043,0
42,39028,0
43,39032,0
44,39040,0
45,39042,0
46,39024,0
47,39032,0
48,39034,0
49,39032,0
50,39041,0
