NEW BEST BELOW: hardware29 in gen 7909
1, 30
2, 0
3, 0
4, 1
5, 0
6, 0
7, 32
8, 31
9, 32
10, 32
11, 31
12, 0
13, 0
14, 0
15, 0
16, 0
17, 32
18, 32
19, 31
20, 31
21, 32
22, 31
23, 0
24, 0
25, 0
26, 0
27, 0
28, 32
29, 31
30, 31
31, 31
32, 30
33, 0
34, 0
35, 0
36, 0
37, 0
38, 32
39, 32
40, 31
41, 31
42, 31
43, 31
44, 0
45, 0
46, 0
47, 0
48, 0
49, 32
50, 30
51, 31
52, 32
53, 32
54, 0
55, 0
56, 0
57, 0
58, 0
59, 33
60, 32
61, 32
62, 31
63, 30
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 32
71, 31
72, 31
73, 31
74, 31
75, 0
76, 0
77, 0
78, 0
79, 0
80, 32
81, 30
82, 31
83, 31
84, 31
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 32
92, 32
93, 32
94, 32
95, 33
96, 709
97, 709
98, 709
99, 710
100, 709
101, 673
102, 672
103, 672
104, 672
105, 672
106, 672
107, 709
108, 672
109, 0
110, 31
111, 0
112, 0
113, 31
114, 0
115, 31
116, 0
117, 31
118, 708
119, 673
120, 709
121, 672
122, 709
123, 672
124, 709
125, 671
126, 709
127, 672
128, 709
129, 672
130, 708
131, 673
132, 710
133, 672
134, 709
135, 709
136, 672
137, 0
138, 0
139, 31
140, 0
141, 31
142, 709
143, 672
144, 709
145, 672
146, 709
147, 672
148, 709
149, 672
150, 709
151, 672
152, 710
153, 672
154, 671
155, 710
156, 672
157, 709
158, 672
159, 710
160, 671
161, 710
162, 671
163, 709
164, 672
165, 709
166, 671
167, 710
168, 671
169, 0
170, 32
171, 709
172, 672
173, 710
174, 672
175, 709
176, 673
177, 709
178, 671
179, 711
180, 671
181, 709
182, 672
183, 709
184, 672
185, 710
186, 672
187, 709
188, 672
189, 710
190, 671
191, 709
192, 672
193, 709
194, 672
195, 709
196, 672
197, 0
198, 31
199, 0
200, 31
201, 0
202, 31
203, 0
204, 31
205, 31
206, 0
207, 0
208, 0
209, 0
210, 0
211, 32
212, 31
213, 31
214, 32
215, 31
216, 0
217, 0
218, 0
219, 0
220, 0
221, 0
222, 31
223, 31
224, 32
225, 32
226, 31
227, 0
228, 0
229, 0
230, 0
231, 0
232, 32
233, 31
234, 31
235, 31
236, 30
237, 0
238, 0
239, 0
240, 0
241, 0
242, 32
243, 31
244, 31
245, 31
246, 31
247, 0
248, 0
249, 0
250, 0
251, 0
252, 31
253, 31
254, 31
255, 31
256, 32
257, 0
258, 0
259, 0
260, 0
261, 0
262, 0
263, 31
264, 31
265, 31
266, 31
267, 31
268, 0
269, 0
270, 0
271, 0
272, 0
273, 31
274, 31
275, 33
276, 31
277, 31
278, 0
279, 0
280, 0
281, 0
282, 0
283, 32
284, 31
285, 33
286, 31
287, 31
288, 0
289, 0
290, 0
291, 0
292, 0
293, 32
294, 31
295, 31
296, 31
297, 31
298, 0
299, 0
300, 0
301, 0
302, 0
303, 0
304, 30
305, 31
306, 31
307, 30
308, 31
309, 31
310, 0
311, 31
312, 709
313, 671
314, 709
315, 672
316, 708
317, 672
318, 708
319, 671
320, 709
321, 672
322, 709
323, 672
324, 708
325, 672
326, 710
327, 672
328, 0
329, 31
330, 709
331, 671
332, 710
333, 671
334, 708
335, 672
336, 709
337, 671
338, 0
339, 30
340, 0
341, 30
342, 0
343, 31
344, 0
345, 31
346, 709
347, 672
348, 710
349, 671
350, 709
351, 671
352, 709
353, 671
354, 708
355, 672
356, 709
357, 671
358, 709
359, 672
360, 708
361, 671
362, 709
363, 671
364, 0
365, 31
366, 708
367, 671
368, 710
369, 671
370, 708
371, 671
372, 709
373, 671
374, 709
375, 672
376, 708
377, 671
378, 708
379, 671
380, 708
381, 672
382, 710
383, 672
384, 708
385, 673
386, 708
387, 671
388, 710
389, 672
390, 708
391, 672
392, 708
393, 671
394, 710
395, 671
396, 709
397, 671
398, 709
399, 671
400, 709
401, 672
402, 708
403, 672
404, 708
405, 671
406, 709
407, 671
408, 672
409, 0
410, 0
411, 0
412, 0
413, 0
414, 30
415, 31
416, 32
417, 32
418, 32
419, 0
420, 0
421, 1
422, 0
423, 0
424, 32
425, 31
426, 31
427, 31
428, 31
429, 0
430, 0
431, 0
432, 0
433, 0
434, 32
435, 31
436, 32
437, 32
438, 32
439, 0
440, 0
441, 0
442, 0
443, 0
444, 0
445, 32
446, 31
447, 30
448, 31
449, 31
450, 0
451, 0
452, 0
453, 0
454, 0
455, 31
456, 31
457, 31
458, 31
459, 30
460, 0
461, 0
462, 0
463, 0
464, 0
465, 32
466, 32
467, 31
468, 31
469, 31
470, 0
471, 0
472, 0
473, 0
474, 0
475, 33
476, 31
477, 32
478, 31
479, 31
480, 0
481, 0
482, 0
483, 0
484, 0
485, 34
486, 32
487, 31
488, 30
489, 29
490, 31
491, 0
492, 0
493, 0
494, 0
495, 0
496, 30
497, 31
498, 31
499, 31
500, 31
501, 0
502, 0
503, 0
504, 0
505, 0
506, 31
507, 32
508, 31
509, 31
510, 31
511, 709
512, 672
513, 0
514, 31
515, 0
516, 31
517, 0
518, 31
519, 0
520, 31
521, 0
522, 32
523, 0
524, 31
525, 0
526, 31
527, 0
528, 31
529, 0
530, 31
531, 0
532, 31
533, 0
534, 32
535, 0
536, 32
537, 0
538, 31
539, 0
540, 32
541, 0
542, 31
543, 0
544, 30
545, 0
546, 33
547, 0
548, 32
549, 0
550, 0
551, 31
552, 0
553, 32
554, 0
555, 30
556, 0
557, 31
558, 0
559, 32
560, 0
561, 31
562, 0
563, 32
564, 0
565, 32
566, 709
567, 672
568, 709
569, 672
570, 709
571, 672
572, 710
573, 671
574, 709
575, 673
576, 709
577, 671
578, 711
579, 671
580, 708
581, 672
582, 709
583, 671
584, 710
585, 672
586, 709
587, 672
588, 709
589, 671
590, 709
591, 672
592, 709
593, 672
594, 0
595, 31
596, 0
597, 32
598, 710
599, 672
600, 709
601, 672
602, 709
603, 672
604, 709
605, 672
606, 709
607, 671
608, 710
609, 671
610, 0
611, 31
612, 0
613, 0
614, 0
615, 0
616, 0
617, 0
618, 32
619, 31
620, 31
621, 31
622, 30
623, 0
624, 0
625, 0
626, 0
627, 0
628, 30
629, 30
630, 30
631, 31
632, 31
633, 0
634, 0
635, 0
636, 0
637, 0
638, 31
639, 31
640, 31
641, 31
642, 30
643, 0
644, 0
645, 0
646, 0
647, 0
648, 32
649, 31
650, 31
651, 31
652, 30
653, 0
654, 0
655, 0
656, 0
657, 0
658, 0
659, 31
660, 31
661, 30
662, 31
663, 31
664, 0
665, 0
666, 0
667, 0
668, 0
669, 31
670, 32
671, 30
672, 30
673, 30
674, 0
675, 0
676, 0
677, 0
678, 0
679, 31
680, 31
681, 31
682, 31
683, 31
684, 0
685, 0
686, 0
687, 0
688, 0
689, 31
690, 29
691, 30
692, 31
693, 31
694, 0
695, 0
696, 0
697, 0
698, 0
699, 0
700, 30
701, 31
702, 30
703, 31
704, 30
705, 0
706, 0
707, 0
708, 0
709, 0
710, 31
711, 31
712, 31
713, 31
714, 31
715, 29
716, 31
717, 709
718, 672
719, 710
720, 710
721, 672
722, 710
723, 671
724, 712
725, 672
726, 709
727, 674
728, 709
729, 672
730, 710
731, 672
732, 709
733, 672
734, 710
735, 671
736, 709
737, 671
738, 709
739, 672
740, 709
741, 671
742, 709
743, 671
744, 710
745, 672
746, 709
747, 673
748, 709
749, 671
750, 0
751, 30
752, 0
753, 31
754, 712
755, 671
756, 709
757, 673
758, 0
759, 31
760, 710
761, 672
762, 709
763, 673
764, 710
765, 671
766, 0
767, 31
768, 0
769, 31
770, 0
771, 31
772, 0
773, 32
774, 0
775, 0
776, 30
777, 0
