1,41.34,0
2,64.76,0
3,18.738,0
4,0.0,0
5,60.304,0
6,52.59,0
7,4.262,0
8,51.94,0
9,48.708,0
10,3.204,0
11,3.578,0
12,42.222,0
13,55.662,0
14,51.352,0
15,45.46,0
16,50.604,0
17,54.086,0
18,63.134,0
19,43.136,0
20,53.818,0
21,57.178,0
22,58.36,0
23,1.06,0
24,3.554,0
25,65.872,0
26,5.69,0
27,66.83,0
28,61.318,0
29,44.994,0
30,53.6,0
31,44.464,0
32,51.09,0
33,64.976,0
34,55.256,0
35,25.88,0
36,45.724,0
37,5.162,0
38,22.458,0
39,19.292,0
40,54.988,0
41,49.862,0
42,41.126,0
43,52.058,0
44,53.372,0
45,63.98,0
46,42.114,0
47,49.392,0
48,56.35,0
49,54.416,0
50,49.088,0
